120 57.259430783571695 5.262540102005005 15.495252847671509 49.65447187423706 100.88469696044922 117.47428798675537
180 67.32028814563128 12.619961023330688 31.763089179992676 55.488454818725586 89.5968370437622 147.86680793762207
240 83.39124186361485 25.93067502975464 46.14240312576294 73.59411215782166 108.55226683616638 153.09231209754944
300 110.30042818310159 34.37647795677185 62.104103088378906 103.98590302467346 146.83677101135254 189.98612728118914
360 139.06658836793682 41.72420287132263 79.55181765556335 133.93773007392883 190.95051097869873 236.70609211921692
420 167.67324878385938 48.07876920700073 91.88555598258972 164.64173197746277 235.77226901054382 286.14640498161316
480 197.3601754993154 55.055024266242995 107.74427819252014 193.8727159500122 280.5535008907318 337.3050010204315
540 227.50340802226097 62.04240798950195 124.66039419174194 224.2458999156952 326.91119599342346 388.54374408721924
600 257.6968493923225 68.51681709289551 140.1745982170105 256.7761740684509 371.5495548248291 441.1463260650635
660 287.08364161837517 72.99332032203677 153.19482111930847 286.29678320884705 416.5325300693512 494.6853034019471
720 318.2670711049027 80.28699207305908 169.72088098526 320.17999601364136 462.7106338739395 549.4986912250517
780 348.20032334553815 84.17055010795593 185.22621488571167 350.14542388916016 508.66103887557983 603.862594127655
840 377.24556833837045 89.62188858985901 198.31737899780273 379.6443338394165 552.8923609256744 656.9660818576813
900 418.44676489677727 117.52354426383972 228.39890885353088 419.90676403045654 604.0176751613617 714.1595199108124
960 462.6122260530621 150.08168540000918 265.1319687962532 464.3646559715271 657.5285830497742 771.7244157791138
1020 499.65447111159546 165.521586894989 291.95239889621735 503.744668006897 705.7188187837601 826.8927799701693
1080 553.1997250348179 213.6669909954071 343.0944958925247 555.9817771911621 763.3784167170525 885.4696528911591
1140 597.5382344597724 249.73860058784484 384.80537700653076 602.856673002243 816.3746960163116 943.7745292186737
1200 628.7941478903732 245.80627489089966 403.83076214790344 636.0587589740753 863.3033399581909 999.5342829227448
1260 670.6749387083345 248.1765480041504 439.59311604499817 679.5917840003967 917.6530447006226 1056.654023885727
1320 731.1500418001818 308.4067590236664 501.75733709335327 740.494861125946 977.18781208992 1117.1329481601715
1380 779.2610729727851 350.2006778717041 551.0767681598663 789.7556399106979 1031.0606616139412 1175.1498458385468
1440 801.8175814170743 351.58186531066895 568.9059970378876 827.8229291439056 1082.5686070919037 1231.3758641242982
1500 854.1523349918428 399.3290965080261 616.5530660152435 880.0675618648529 1137.7517321109772 1291.6727328300476
1560 894.1061710443552 410.5136249065399 647.8180651664734 923.9044921398163 1188.456337928772 1345.0669629573822
1620 924.5853033134247 390.8624827861786 645.341071844101 949.5031440258026 1235.8984138965607 1397.806494140625
1680 955.2530060337916 368.556125164032 631.3230881094933 986.8884651660919 1283.4308230876923 1453.0408008098602
1740 986.0708148912399 364.4627070426941 648.7048472762108 1021.4014019966125 1329.4501349925995 1510.3175015449524
1800 1041.0404484594787 416.493252825737 699.587630033493 1079.157602071762 1392.039046227932 1570.1158862113953
1860 1097.942924688422 477.71281042099 755.9032950401306 1133.8421560525894 1448.0410430431366 1627.5852154731751
1920 1158.627689105759 537.5243827819825 818.2731397151947 1194.4142224788666 1505.6504895091057 1688.353096961975
1980 1216.859381369219 594.5007895469666 875.0801944732666 1255.97212100029 1565.4598834514618 1745.6909627914429
2040 1261.2054927610614 646.3052568435669 920.4833110570908 1306.9222464561462 1624.7937315702438 1809.05134806633
2100 1262.6311879172695 670.3750752925873 902.4232411384583 1338.640151500702 1672.80374199152 1862.2784259319305
2160 1276.9768707886722 678.8067345619202 905.9191799163818 1375.5455861091614 1716.1766080856323 1915.310131072998
2220 1337.1607615237654 731.7605340242386 956.1444637775421 1433.3112369775772 1780.3442759513855 1978.433641910553
2280 1371.7684671383538 718.8689222335815 958.1860765218735 1468.1144680976868 1820.9031610488892 2029.6983668804169
2340 1405.7858963167607 692.5342085361481 964.5046379566193 1503.0659910440445 1872.3884708881378 2086.2432309389114
2400 1437.9121547577654 683.5544820547104 998.6601234674454 1527.458503961563 1914.7162249088287 2138.996448993683
2460 1470.2599961477365 669.9435639381409 1031.0201017856598 1560.213065981865 1960.9535629749298 2198.1371319293976
2520 1496.1935781694867 656.5314715623856 1031.7374749183655 1587.9566789865494 2005.4502391815186 2250.873980998993
2580 1523.8911185922643 653.6382778644562 1025.3121001720428 1586.4616250991821 2050.310621023178 2304.4835508346564
2640 1558.4548396796254 643.8294456481933 1022.7116000652313 1602.288741827011 2097.926085948944 2365.0491330623627
2700 1588.7860985355937 658.8284010887146 1018.7766509056091 1629.56498503685 2152.2057609558105 2413.3636388778687
2760 1621.6337418564751 693.7423513174057 1021.8014709353447 1665.830393910408 2197.536079645157 2470.4834063529975
2820 1665.041629067258 743.4258379936218 1064.553486943245 1702.7434915304184 2244.845804452896 2522.1875190734863
2880 1733.2340178185493 808.0847210884094 1128.7895865440369 1775.675486087799 2313.684781074524 2587.9762251377106
2940 1793.1167873520844 869.5089359283447 1199.783567905426 1837.3327840566635 2367.6107399463654 2641.2916216135027
3000 1856.2462906276287 926.8124866485596 1258.9436049461365 1898.3918315172195 2438.8399000167847 2709.997961997986
