0 14.814958951307304 2.79270601272583 6.894476890563965 13.865109920501709 20.895530223846436 28.003942012786865
60 44.75390382583883 17.14552593231201 29.245261907577515 44.12470006942749 59.611852169036865 72.36806392669678
120 68.67540117110408 19.18953514099121 38.98499608039856 67.25105500221252 97.77596712112427 119.20241780281073
180 97.79440039305337 27.937549114227295 57.42291498184204 95.46916508674622 138.72154021263123 169.75764164924638
240 128.10382121338486 37.47008013725281 73.41639399528503 127.81871008872986 179.6112880706787 221.67014002799988
300 158.57408356454815 45.86492204666138 88.73100805282593 157.30942702293396 225.60336804389954 274.11204504966736
360 188.6725418013824 53.2901930809021 102.49854111671448 189.62850308418274 271.74926710128784 327.1919388771057
420 218.48668563816227 59.647671103477485 119.10820007324219 217.75891494750977 317.2917990684509 379.6364888429642
480 249.71359486276612 66.96744318008425 135.88309502601624 249.77032506465912 364.11622309684753 432.60026597976685
540 280.4066059381074 73.34383511543274 151.88900703191757 279.3626799583435 408.2609951496124 484.3928955554963
600 311.756435712024 79.41853499412537 169.96816396713257 312.3864619731903 455.29133892059326 537.1783769130707
660 345.0001037632455 90.47026920318604 188.21784281730652 346.2410409450531 503.2861349582672 592.5539512634277
720 393.5234012651668 131.88283705711365 232.89758896827698 395.5287399291992 557.4472899436951 650.356467962265
780 435.7694115995768 157.46392388343813 263.0192114710808 438.6994700431824 607.6399002075195 707.8145799636841
840 475.987507951089 180.6567096233368 293.11406993865967 479.2675139904022 659.5114738941193 764.0402998924255
900 534.6290605293145 239.12552905082703 350.32473492622375 536.6116530895233 718.2282563447952 823.8501818180084
960 594.8804363299752 299.87459993362427 411.88900995254517 599.2146590948105 777.8376231789589 884.4530439376831
1020 634.6017594966131 328.94241671562196 439.6373128890991 640.2407410144806 826.9660782217979 940.4559568643572
1080 667.2307507393448 330.18928928375243 466.390722990036 674.6580979824066 875.4072198867798 995.8353450298309
1140 700.9759643268811 327.752118062973 488.75660705566406 712.8040959835052 925.2034499645233 1051.9636394977574
1200 752.5236761271462 365.2726698160171 539.0840420722961 765.7623000144958 980.554281949997 1109.540405035019
1260 811.8013068557135 425.6813357591629 598.9168090820312 824.7478401660919 1039.5481063127518 1169.075842142105
1320 875.8548539280163 493.4726641178131 663.3616149425507 888.7493395805359 1103.0747799873352 1230.2839908599854
1380 904.1596511430645 504.9556758403778 699.1119092106819 928.7663807868958 1157.1216011047363 1289.9740850925446
1440 910.3851539358056 479.5060350894928 716.4344899654388 964.844868183136 1200.3183960914612 1342.9536800384521
1500 955.3079804693732 170.18099904060364 756.8582000732422 1014.8271050453186 1255.8142265677452 1401.1058559417725
1560 1001.1766528084739 530.0440943956376 780.0191094279289 1054.2673785686493 1306.1020781993866 1458.5531085252762
1620 1034.5660697455635 502.46530508995056 775.507664680481 1088.9682123661041 1356.212070941925 1513.6758046865464
