1727269379.962095|f|f|196319
1727269379.962095|t|f|1580186
1727269394.465251|f|f|238680
1727269394.465251|t|f|1580186
1727269409.971061|f|f|282952
1727269409.971061|t|f|1580186
1727269424.546582|f|f|321312
1727269424.546582|t|f|1580186
1727269439.086558|f|f|339754
1727269439.086558|t|f|1604734
1727269454.641074|f|f|344942
1727269454.641074|t|f|1641763
1727269469.240275|f|f|347482
1727269469.240275|t|f|1676884
1727269484.880252|f|f|349060
1727269484.880252|t|f|1716134
1727269499.513281|f|f|323934
1727269499.513281|t|f|1778324
1727269514.187136|f|f|360964
1727269514.187136|t|f|1778324
1727269529.876491|f|f|398721
1727269529.876491|t|f|1778324
1727269544.593462|f|f|433706
1727269544.593462|t|f|1778324
1727269559.344069|f|f|469601
1727269559.344069|t|f|1778324
1727269574.223700|f|f|504681
1727269574.223700|t|f|1778324
1727269589.994286|f|f|541208
1727269589.994286|t|f|1778324
1727269604.726405|f|f|551390
1727269604.726405|t|t|26577
1727269604.726405|t|f|1778360
1727269619.567891|f|f|538597
1727269619.567891|t|t|76382
1727269619.567891|t|f|1778416
1727269634.396276|f|f|530165
1727269634.396276|t|t|119461
1727269634.396276|t|f|1778457
1727269649.222304|f|f|551732
1727269649.222304|t|t|128508
1727269649.222304|t|f|1783314
1727269664.055596|f|f|588238
1727269664.055596|t|t|128508
1727269664.055596|t|f|1783314
1727269679.918231|f|f|601317
1727269679.918231|t|t|128508
1727269679.918231|t|f|1808298
1727269694.748704|f|f|602198
1727269694.748704|t|t|128508
1727269694.748704|t|f|1841682
1727269709.628255|f|f|604383
1727269709.628255|t|t|128508
1727269709.628255|t|f|1876164
1727269724.535145|f|f|609903
1727269724.535145|t|t|128508
1727269724.535145|t|f|1902828
1727269739.465593|f|f|613775
1727269739.465593|t|t|128508
1727269739.465593|t|f|1935964
1727269754.382742|f|f|618832
1727269754.382742|t|t|128508
1727269754.382742|t|f|1964415
1727269769.340204|f|f|625273
1727269769.340204|t|t|128508
1727269769.340204|t|f|1995144
1727269784.386452|f|f|631278
1727269784.386452|t|t|128508
1727269784.386452|t|f|2025217
1727269799.349891|f|f|634256
1727269799.349891|t|t|128508
1727269799.349891|t|f|2057448
1727269814.268900|f|f|642003
1727269814.268900|t|t|128508
1727269814.268900|t|f|2083362
1727269829.236391|f|f|644244
1727269829.236391|t|t|128508
1727269829.236391|t|f|2116408
1727269844.226503|f|f|656952
1727269844.226503|t|t|128508
1727269844.226503|t|f|2138666
1727269859.206377|f|f|690364
1727269859.206377|t|t|128508
1727269859.206377|t|f|2138666
1727269874.199711|f|f|725474
1727269874.199711|t|t|128508
1727269874.199711|t|f|2138666
1727269889.231480|f|f|759378
1727269889.231480|t|t|128508
1727269889.231480|t|f|2138666
1727269904.229210|f|f|794516
1727269904.229210|t|t|128508
1727269904.229210|t|f|2138666
1727269919.182012|f|f|828824
1727269919.182012|t|t|128508
1727269919.182012|t|f|2138666
1727269934.142880|f|f|864758
1727269934.142880|t|t|128508
1727269934.142880|t|f|2138666
1727269949.303965|f|f|900509
1727269949.303965|t|t|128508
1727269949.303965|t|f|2138666
1727269964.375117|f|f|935748
1727269964.375117|t|t|128508
1727269964.375117|t|f|2138666
1727269979.485895|f|f|972258
1727269979.485895|t|t|128508
1727269979.485895|t|f|2138666
1727269994.562688|f|f|1009392
1727269994.562688|t|t|128508
1727269994.562688|t|f|2138666
1727270009.779437|f|f|1047580
1727270009.779437|t|t|128508
1727270009.779437|t|f|2138666
1727270024.777326|f|f|1084209
1727270024.777326|t|t|128508
1727270024.777326|t|f|2138666
1727270039.940533|f|f|1116173
1727270039.940533|t|t|128508
1727270039.940533|t|f|2141586
1727270054.975154|f|f|1117919
1727270054.975154|t|t|128508
1727270054.975154|t|f|2175946
1727270069.383183|f|f|1118506
1727270069.383183|t|t|128508
1727270069.383183|t|f|2210423
1727270084.587978|f|f|1119376
1727270084.587978|t|t|128508
1727270084.587978|t|f|2246090
1727270099.738739|f|f|1122565
1727270099.738739|t|t|128508
1727270099.738739|t|f|2277381
1727270114.943449|f|f|1127219
1727270114.943449|t|t|128508
1727270114.943449|t|f|2308247
1727270129.050514|f|f|1130321
1727270129.050514|t|t|128508
1727270129.050514|t|f|2338337
1727270144.315908|f|f|1131591
1727270144.315908|t|t|128508
1727270144.315908|t|f|2375640
1727270159.660542|f|f|1161956
1727270159.660542|t|t|128508
1727270159.660542|t|f|2380570
1727270174.870903|f|f|1199874
1727270174.870903|t|t|128508
1727270174.870903|t|f|2380570
1727270189.134754|f|f|1234789
1727270189.134754|t|t|128508
1727270189.134754|t|f|2380570
1727270204.438145|f|f|1271318
1727270204.438145|t|t|128508
1727270204.438145|t|f|2380570
1727270219.674214|f|f|1285893
1727270219.674214|t|t|128508
1727270219.674214|t|f|2402218
1727270234.021590|f|f|1290697
1727270234.021590|t|t|128508
1727270234.021590|t|f|2430824
1727270249.302998|f|f|1294968
1727270249.302998|t|t|128508
1727270249.302998|t|f|2461854
1727270264.619557|f|f|1299345
1727270264.619557|t|t|128508
1727270264.619557|t|f|2494374
1727270279.923224|f|f|1304041
1727270279.923224|t|t|128508
1727270279.923224|t|f|2525254
1727270294.135429|f|f|1308760
1727270294.135429|t|t|128508
1727270294.135429|t|f|2554064
1727270309.367906|f|f|1314621
1727270309.367906|t|t|128508
1727270309.367906|t|f|2586204
1727270324.640305|f|f|1320087
1727270324.640305|t|t|128508
1727270324.640305|t|f|2616254
1727270339.128755|f|f|1325814
1727270339.128755|t|t|128508
1727270339.128755|t|f|2646457
1727270354.389995|f|f|1334126
1727270354.389995|t|t|128508
1727270354.389995|t|f|2675740
1727270369.614362|f|f|1343193
1727270369.614362|t|t|128508
1727270369.614362|t|f|2706735
1727270384.807701|f|f|1353096
1727270384.807701|t|t|128508
1727270384.807701|t|f|2738985
1727270399.048009|f|f|1362242
1727270399.048009|t|t|128508
1727270399.048009|t|f|2765109
1727270414.381209|f|f|1369179
1727270414.381209|t|t|128508
1727270414.381209|t|f|2796780
1727270429.732483|f|f|1377669
1727270429.732483|t|t|128508
1727270429.732483|t|f|2829462
1727270444.123797|f|f|1382739
1727270444.123797|t|t|128508
1727270444.123797|t|f|2858166
1727270459.606516|f|f|1384424
1727270459.606516|t|t|128508
1727270459.606516|t|f|2890728
1727270474.073231|f|f|1390430
1727270474.073231|t|t|128508
1727270474.073231|t|f|2918491
1727270489.469621|f|f|1393108
1727270489.469621|t|t|128508
1727270489.469621|t|f|2952583
1727270504.840186|f|f|1399748
1727270504.840186|t|t|128508
1727270504.840186|t|f|2983190
1727270519.322599|f|f|1405781
1727270519.322599|t|t|128508
1727270519.322599|t|f|3012887
1727270534.680976|f|f|1414365
1727270534.680976|t|t|128508
1727270534.680976|t|f|3045710
1727270549.013142|f|f|1423388
1727270549.013142|t|t|128508
1727270549.013142|t|f|3073344
1727270564.451253|f|f|1433238
1727270564.451253|t|t|128508
1727270564.451253|t|f|3103767
1727270579.862932|f|f|1443913
1727270579.862932|t|t|128508
1727270579.862932|t|f|3132007
1727270594.257794|f|f|1469532
1727270594.257794|t|t|128508
1727270594.257794|t|f|3142698
1727270609.801034|f|f|1509408
1727270609.801034|t|t|128508
1727270609.801034|t|f|3142698
1727270624.400608|f|f|1542577
1727270624.400608|t|t|128508
1727270624.400608|t|f|3142698
1727270639.947613|f|f|1580502
1727270639.947613|t|t|128508
1727270639.947613|t|f|3142698
1727270654.567260|f|f|1615243
1727270654.567260|t|t|128508
1727270654.567260|t|f|3142698
1727270669.207974|f|f|1648650
1727270669.207974|t|t|128508
1727270669.207974|t|f|3142698
1727270684.744136|f|f|1686103
1727270684.744136|t|t|128508
1727270684.744136|t|f|3142698
1727270699.556667|f|f|1723578
1727270699.556667|t|t|128508
1727270699.556667|t|f|3142698
1727270714.328515|f|f|1761897
1727270714.328515|t|t|128508
1727270714.328515|t|f|3142698
1727270729.086621|f|f|1798252
1727270729.086621|t|t|128508
1727270729.086621|t|f|3142698
1727270744.861537|f|f|1840927
1727270744.861537|t|t|128508
1727270744.861537|t|f|3142698
1727270759.640354|f|f|1880433
1727270759.640354|t|t|128508
1727270759.640354|t|f|3142698
1727270774.100745|f|f|1921779
1727270774.100745|t|t|128508
1727270774.100745|t|f|3142698
1727270789.644653|f|f|1965674
1727270789.644653|t|t|128508
1727270789.644653|t|f|3142698
1727270804.272775|f|f|2012435
1727270804.272775|t|t|128508
1727270804.272775|t|f|3142698
1727270819.835903|f|f|2049184
1727270819.835903|t|t|128508
1727270819.835903|t|f|3142698
1727270834.743510|f|f|2089353
1727270834.743510|t|t|128508
1727270834.743510|t|f|3142698
1727270849.536925|f|f|2125320
1727270849.536925|t|t|128508
1727270849.536925|t|f|3142698
1727270864.401762|f|f|2163288
1727270864.401762|t|t|128508
1727270864.401762|t|f|3142698
1727270879.656785|f|f|2202417
1727270879.656785|t|t|128508
1727270879.656785|t|f|3142698
1727270894.364275|f|f|2241995
1727270894.364275|t|t|128508
1727270894.364275|t|f|3142698
1727270909.329209|f|f|2277822
1727270909.329209|t|t|128508
1727270909.329209|t|f|3142698
1727270924.273265|f|f|2312431
1727270924.273265|t|t|128508
1727270924.273265|t|f|3142698
1727270939.167096|f|f|2350403
1727270939.167096|t|t|128508
1727270939.167096|t|f|3142698
1727270954.078105|f|f|2381651
1727270954.078105|t|t|128508
1727270954.078105|t|f|3142698
1727270969.020036|f|f|2414823
1727270969.020036|t|t|128508
1727270969.020036|t|f|3142698
1727270984.163729|f|f|2419670
1727270984.163729|t|t|159960
1727270984.163729|t|f|3142728
1727270999.350875|f|f|2418923
1727270999.350875|t|t|195713
1727270999.350875|t|f|3142764
1727271014.381124|f|f|2420845
1727271014.381124|t|t|230711
1727271014.381124|t|f|3142824
1727271029.313329|f|f|2429343
1727271029.313329|t|t|259652
1727271029.313329|t|f|3142875
1727271044.625276|f|f|2438018
1727271044.625276|t|t|288768
1727271044.625276|t|f|3142917
1727271059.464587|f|f|2445571
1727271059.464587|t|t|320018
1727271059.464587|t|f|3142949
1727271074.200347|f|f|2458377
1727271074.200347|t|t|348824
1727271074.200347|t|f|3142969
1727271089.990666|f|f|2461817
1727271089.990666|t|t|386830
1727271089.990666|t|f|3142994
1727271104.864893|f|f|2467468
1727271104.864893|t|t|415061
1727271104.864893|t|f|3143023
1727271119.924451|f|f|2466283
1727271119.924451|t|t|452271
1727271119.924451|t|f|3143073
1727271134.916747|f|f|2470477
1727271134.916747|t|t|482125
1727271134.916747|t|f|3143099
1727271149.921783|f|f|2472388
1727271149.921783|t|t|514969
1727271149.921783|t|f|3143127
1727271164.871219|f|f|2474764
1727271164.871219|t|t|548218
1727271164.871219|t|f|3143161
1727271179.849855|f|f|2476160
1727271179.849855|t|t|582624
1727271179.849855|t|f|3143204
1727271194.784245|f|f|2479101
1727271194.784245|t|t|616273
1727271194.784245|t|f|3143237
1727271209.626329|f|f|2484813
1727271209.626329|t|t|631032
1727271209.626329|t|f|3158630
1727271224.490093|f|f|2523197
1727271224.490093|t|t|631032
1727271224.490093|t|f|3158630
1727271239.442026|f|f|2538756
1727271239.442026|t|t|631032
1727271239.442026|t|f|3180220
1727271254.767195|f|f|2546877
1727271254.767195|t|t|631032
1727271254.767195|t|f|3207349
1727271269.877757|f|f|2553074
1727271269.877757|t|t|631032
1727271269.877757|t|f|3238089
1727271284.847993|f|f|2560056
1727271284.847993|t|t|631032
1727271284.847993|t|f|3269661
1727271299.864933|f|f|2568984
1727271299.864933|t|t|631032
1727271299.864933|t|f|3297519
1727271314.879525|f|f|2580499
1727271314.879525|t|t|631032
1727271314.879525|t|f|3326422
1727271329.746323|f|f|2593928
1727271329.746323|t|t|631032
1727271329.746323|t|f|3355459
1727271344.691842|f|f|2606392
1727271344.691842|t|t|631032
1727271344.691842|t|f|3385891
1727271359.598914|f|f|2618088
1727271359.598914|t|t|631032
1727271359.598914|t|f|3411104
1727271374.661310|f|f|2627843
1727271374.661310|t|t|631032
1727271374.661310|t|f|3444649
1727271389.619532|f|f|2637876
1727271389.619532|t|t|631032
1727271389.619532|t|f|3472065
1727271404.585155|f|f|2646645
1727271404.585155|t|t|631032
1727271404.585155|t|f|3501385
1727271419.691807|f|f|2655269
1727271419.691807|t|t|631032
1727271419.691807|t|f|3534189
1727271434.597887|f|f|2668264
1727271434.597887|t|t|631032
1727271434.597887|t|f|3560910
1727271449.652078|f|f|2676572
1727271449.652078|t|t|631032
1727271449.652078|t|f|3591186
1727271464.699139|f|f|2685739
1727271464.699139|t|t|631032
1727271464.699139|t|f|3621630
1727271479.711948|f|f|2694574
1727271479.711948|t|t|631032
1727271479.711948|t|f|3650424
1727271494.722199|f|f|2705402
1727271494.722199|t|t|631032
1727271494.722199|t|f|3678997
1727271509.733591|f|f|2715754
1727271509.733591|t|t|631032
1727271509.733591|t|f|3708549
1727271524.769613|f|f|2726647
1727271524.769613|t|t|631032
1727271524.769613|t|f|3740211
1727271539.918374|f|f|2733606
1727271539.918374|t|t|631032
1727271539.918374|t|f|3771185
1727271554.052740|f|f|2741258
1727271554.052740|t|t|631032
1727271554.052740|t|f|3796205
1727271569.522606|f|f|2749284
1727271569.522606|t|t|631032
1727271569.522606|t|f|3829251
1727271584.753054|f|f|2758700
1727271584.753054|t|t|631032
1727271584.753054|t|f|3857445
1727271599.964494|f|f|2767243
1727271599.964494|t|t|631032
1727271599.964494|t|f|3891276
1727271614.193785|f|f|2775299
1727271614.193785|t|t|631032
1727271614.193785|t|f|3917597
1727271629.658803|f|f|2782602
1727271629.658803|t|t|631032
1727271629.658803|t|f|3948282
1727271644.790029|f|f|2795117
1727271644.790029|t|t|631032
1727271644.790029|t|f|3978163
1727271659.064923|f|f|2803250
1727271659.064923|t|t|631032
1727271659.064923|t|f|4006683
1727271674.321943|f|f|2810611
1727271674.321943|t|t|631032
1727271674.321943|t|f|4036672
1727271689.535197|f|f|2818387
1727271689.535197|t|t|631032
1727271689.535197|t|f|4068456
1727271704.951627|f|f|2823899
1727271704.951627|t|t|631032
1727271704.951627|t|f|4099459
1727271719.240970|f|f|2829363
1727271719.240970|t|t|631032
1727271719.240970|t|f|4126592
1727271734.791473|f|f|2834046
1727271734.791473|t|t|631032
1727271734.791473|t|f|4159187
1727271749.365018|f|f|2838736
1727271749.365018|t|t|631032
1727271749.365018|t|f|4187565
1727271764.647111|f|f|2844310
1727271764.647111|t|t|631032
1727271764.647111|t|f|4217267
1727271779.030204|f|f|2848503
1727271779.030204|t|t|631032
1727271779.030204|t|f|4248968
1727271794.476483|f|f|2854232
1727271794.476483|t|t|631032
1727271794.476483|t|f|4277368
1727271809.997228|f|f|2858721
1727271809.997228|t|t|631032
1727271809.997228|t|f|4309757
1727271824.542813|f|f|2864635
1727271824.542813|t|t|631032
1727271824.542813|t|f|4335139
1727271839.188131|f|f|2870512
1727271839.188131|t|t|631032
1727271839.188131|t|f|4365578
1727271854.684071|f|f|2877177
1727271854.684071|t|t|631032
1727271854.684071|t|f|4399286
1727271869.008944|f|f|2885874
1727271869.008944|t|t|631032
1727271869.008944|t|f|4425893
1727271884.431203|f|f|2893519
1727271884.431203|t|t|631032
1727271884.431203|t|f|4457319
1727271899.899186|f|f|2902235
1727271899.899186|t|t|631032
1727271899.899186|t|f|4485931
1727271914.486151|f|f|2908585
1727271914.486151|t|t|631032
1727271914.486151|t|f|4517197
1727271929.841276|f|f|2918042
1727271929.841276|t|t|631032
1727271929.841276|t|f|4546143
1727271944.353895|f|f|2926539
1727271944.353895|t|t|631032
1727271944.353895|t|f|4575934
1727271959.871525|f|f|2935887
1727271959.871525|t|t|631032
1727271959.871525|t|f|4606372
1727271974.374119|f|f|2944533
1727271974.374119|t|t|631032
1727271974.374119|t|f|4635758
1727271989.805565|f|f|2952227
1727271989.805565|t|t|631032
1727271989.805565|t|f|4664863
1727272004.356359|f|f|2986940
1727272004.356359|t|t|631032
1727272004.356359|t|f|4671183
1727272019.931795|f|f|3027036
1727272019.931795|t|t|631032
1727272019.931795|t|f|4671183
1727272034.499946|f|f|3064523
1727272034.499946|t|t|631032
1727272034.499946|t|f|4671183
1727272049.111750|f|f|3104339
1727272049.111750|t|t|631032
1727272049.111750|t|f|4671183
1727272064.686111|f|f|3142998
1727272064.686111|t|t|631032
1727272064.686111|t|f|4671183
1727272079.254474|f|f|3178191
1727272079.254474|t|t|631032
1727272079.254474|t|f|4671183
1727272095.006406|f|f|3214339
1727272095.006406|t|t|631032
1727272095.006406|t|f|4671183
1727272109.925003|f|f|3248053
1727272109.925003|t|t|631032
1727272109.925003|t|f|4671183
1727272124.676167|f|f|3281424
1727272124.676167|t|t|631032
1727272124.676167|t|f|4671183
1727272139.559162|f|f|3314250
1727272139.559162|t|t|631032
1727272139.559162|t|f|4671183
1727272154.523838|f|f|3352352
1727272154.523838|t|t|631032
1727272154.523838|t|f|4671183
1727272169.207459|f|f|3391338
1727272169.207459|t|t|631032
1727272169.207459|t|f|4671183
1727272184.213670|f|f|3429932
1727272184.213670|t|t|631032
1727272184.213670|t|f|4671183
1727272199.740058|f|f|3470849
1727272199.740058|t|t|631032
1727272199.740058|t|f|4671183
1727272214.336454|f|f|3515317
1727272214.336454|t|t|631032
1727272214.336454|t|f|4671183
1727272229.033775|f|f|3552947
1727272229.033775|t|t|631032
1727272229.033775|t|f|4671183
1727272244.948451|f|f|3588903
1727272244.948451|t|t|631032
1727272244.948451|t|f|4671183
1727272259.701238|f|f|3627911
1727272259.701238|t|t|631032
1727272259.701238|t|f|4671183
1727272274.482684|f|f|3667261
1727272274.482684|t|t|631032
1727272274.482684|t|f|4671183
1727272289.198061|f|f|3702772
1727272289.198061|t|t|631032
1727272289.198061|t|f|4671183
1727272304.344869|f|f|3742517
1727272304.344869|t|t|631032
1727272304.344869|t|f|4671183
1727272319.391641|f|f|3776499
1727272319.391641|t|t|631032
1727272319.391641|t|f|4671183
1727272334.378010|f|f|3811130
1727272334.378010|t|t|631032
1727272334.378010|t|f|4671183
1727272349.488170|f|f|3847824
1727272349.488170|t|t|631032
1727272349.488170|t|f|4671183
1727272364.493411|f|f|3885334
1727272364.493411|t|t|631032
1727272364.493411|t|f|4671183
1727272379.608989|f|f|3919383
1727272379.608989|t|t|631032
1727272379.608989|t|f|4671183
1727272394.799721|f|f|3955266
1727272394.799721|t|t|631032
1727272394.799721|t|f|4671183
1727272409.982590|f|f|3990100
1727272409.982590|t|t|631032
1727272409.982590|t|f|4671183
1727272424.124032|f|f|4022117
1727272424.124032|t|t|631032
1727272424.124032|t|f|4671183
1727272439.037676|f|f|4057348
1727272439.037676|t|t|631032
1727272439.037676|t|f|4671183
1727272454.941967|f|f|4095749
1727272454.941967|t|t|631032
1727272454.941967|t|f|4671183
1727272469.689996|f|f|4133985
1727272469.689996|t|t|631032
1727272469.689996|t|f|4671183
1727272484.662030|f|f|4170855
1727272484.662030|t|t|631032
1727272484.662030|t|f|4671183
1727272499.821064|f|f|4208298
1727272499.821064|t|t|631032
1727272499.821064|t|f|4671183
1727272514.072029|f|f|4241195
1727272514.072029|t|t|631032
1727272514.072029|t|f|4671183
1727272529.350540|f|f|4281080
1727272529.350540|t|t|631032
1727272529.350540|t|f|4671183
1727272544.174508|f|f|4314737
1727272544.174508|t|t|631032
1727272544.174508|t|f|4671183
1727272559.516816|f|f|4352038
1727272559.516816|t|t|631032
1727272559.516816|t|f|4671183
1727272574.953526|f|f|4394839
1727272574.953526|t|t|631032
1727272574.953526|t|f|4671183
1727272589.840650|f|f|4433785
1727272589.840650|t|t|631032
1727272589.840650|t|f|4671183
1727272604.800798|f|f|4470385
1727272604.800798|t|t|631032
1727272604.800798|t|f|4671183
1727272619.838423|f|f|4509578
1727272619.838423|t|t|631032
1727272619.838423|t|f|4671183
1727272635.004773|f|f|4544482
1727272635.004773|t|t|631032
1727272635.004773|t|f|4671183
1727272649.361254|f|f|4577465
1727272649.361254|t|t|631032
1727272649.361254|t|f|4671183
1727272664.659616|f|f|4612718
1727272664.659616|t|t|631032
1727272664.659616|t|f|4671183
1727272679.866170|f|f|4645771
1727272679.866170|t|t|631032
1727272679.866170|t|f|4671183
1727272694.237602|f|f|4672303
1727272694.237602|t|t|637909
1727272694.237602|t|f|4671203
1727272709.439083|f|f|4674185
1727272709.439083|t|t|673157
1727272709.439083|t|f|4671232
1727272724.613551|f|f|4679720
1727272724.613551|t|t|703827
1727272724.613551|t|f|4671267
1727272739.052626|f|f|4683241
1727272739.052626|t|t|735446
1727272739.052626|t|f|4671305
1727272754.561399|f|f|4684742
1727272754.561399|t|t|772061
1727272754.561399|t|f|4671348
1727272769.009782|f|f|4687712
1727272769.009782|t|t|802417
1727272769.009782|t|f|4671377
1727272784.181522|f|f|4694343
1727272784.181522|t|t|832562
1727272784.181522|t|f|4671407
1727272799.554249|f|f|4695426
1727272799.554249|t|t|867781
1727272799.554249|t|f|4671421
1727272814.081898|f|f|4699412
1727272814.081898|t|t|898422
1727272814.081898|t|f|4671440
1727272829.364409|f|f|4703611
1727272829.364409|t|t|933247
1727272829.364409|t|f|4671478
1727272844.010476|f|f|4711585
1727272844.010476|t|t|961426
1727272844.010476|t|f|4671510
1727272859.124262|f|f|4718288
1727272859.124262|t|t|994852
1727272859.124262|t|f|4671540
1727272874.322016|f|f|4726794
1727272874.322016|t|t|1021308
1727272874.322016|t|f|4671553
1727272889.664241|f|f|4726333
1727272889.664241|t|t|1059476
1727272889.664241|t|f|4671584
1727272904.021640|f|f|4732232
1727272904.021640|t|t|1090610
1727272904.021640|t|f|4671598
1727272919.221572|f|f|4739564
1727272919.221572|t|t|1125381
1727272919.221572|t|f|4671615
1727272934.334814|f|f|4752756
1727272934.334814|t|t|1150494
1727272934.334814|t|f|4671633
1727272949.746414|f|f|4757948
1727272949.746414|t|t|1184219
1727272949.746414|t|f|4671647
1727272964.127764|f|f|4766126
1727272964.127764|t|t|1213813
1727272964.127764|t|f|4671658
1727272979.343576|f|f|4775863
1727272979.343576|t|t|1243613
1727272979.343576|t|f|4671677
1727272994.620414|f|f|4783430
1727272994.620414|t|t|1274896
1727272994.620414|t|f|4671695
1727273009.049383|f|f|4787489
1727273009.049383|t|t|1305679
1727273009.049383|t|f|4671721
1727273024.495749|f|f|4795056
1727273024.495749|t|t|1337882
1727273024.495749|t|f|4671737
1727273039.786200|f|f|4805649
1727273039.786200|t|t|1368762
1727273039.786200|t|f|4671756
1727273054.907579|f|f|4816231
1727273054.907579|t|t|1398087
1727273054.907579|t|f|4671778
1727273069.276415|f|f|4821147
1727273069.276415|t|t|1431010
1727273069.276415|t|f|4671799
1727273084.113804|f|f|4827853
1727273084.113804|t|t|1461648
1727273084.113804|t|f|4671804
1727273099.678858|f|f|4834322
1727273099.678858|t|t|1495649
1727273099.678858|t|f|4671814
1727273114.946187|f|f|4843432
1727273114.946187|t|t|1527641
1727273114.946187|t|f|4671836
1727273129.563855|f|f|4851176
1727273129.563855|t|t|1556906
1727273129.563855|t|f|4671844
1727273144.083057|f|f|4857362
1727273144.083057|t|t|1587368
1727273144.083057|t|f|4671866
1727273159.899139|f|f|4864493
1727273159.899139|t|t|1620347
1727273159.899139|t|f|4671886
1727273174.295523|f|f|4870358
1727273174.295523|t|t|1652133
1727273174.295523|t|f|4671906
1727273189.676968|f|f|4909982
1727273189.676968|t|t|1652420
1727273189.676968|t|f|4671741
1727273204.854937|f|f|4955003
1727273204.854937|t|t|1652420
1727273204.854937|t|f|4671741
1727273219.530947|f|f|4995938
1727273219.530947|t|t|1652420
1727273219.530947|t|f|4671741
1727273234.708074|f|f|5033656
1727273234.708074|t|t|1652420
1727273234.708074|t|f|4671741
1727273249.636129|f|f|5074007
1727273249.636129|t|t|1652420
1727273249.636129|t|f|4671741
1727273264.873195|f|f|5118712
1727273264.873195|t|t|1652420
1727273264.873195|t|f|4671741
1727273279.633518|f|f|5133851
1727273279.633518|t|t|1652420
1727273279.633518|t|f|4693146
1727273294.405780|f|f|5141209
1727273294.405780|t|t|1652420
1727273294.405780|t|f|4722329
1727273309.250915|f|f|5145460
1727273309.250915|t|t|1652420
1727273309.250915|t|f|4752016
1727273324.931490|f|f|5151189
1727273324.931490|t|t|1652420
1727273324.931490|t|f|4784998
1727273339.484660|f|f|5158849
1727273339.484660|t|t|1652420
1727273339.484660|t|f|4810903
1727273354.887697|f|f|5163974
1727273354.887697|t|t|1652420
1727273354.887697|t|f|4845694
1727273369.500636|f|f|5169547
1727273369.500636|t|t|1652420
1727273369.500636|t|f|4873636
1727273384.359196|f|f|5173428
1727273384.359196|t|t|1652420
1727273384.359196|t|f|4903665
1727273399.048801|f|f|5177471
1727273399.048801|t|t|1652420
1727273399.048801|t|f|4934782
1727273414.975033|f|f|5183039
1727273414.975033|t|t|1652420
1727273414.975033|t|f|4964370
1727273429.757825|f|f|5186361
1727273429.757825|t|t|1652420
1727273429.757825|t|f|4995677
1727273444.493879|f|f|5191340
1727273444.493879|t|t|1652420
1727273444.493879|t|f|5026947
1727273459.177613|f|f|5197972
1727273459.177613|t|t|1652420
