pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727268679.476 s, 725.8 tps, lat 11.000 ms stddev 2.223, 0 failed
progress: 1727280399.476 s, 1257.0 tps, lat 6.367 ms stddev 1.062, 0 failed
progress: 1727280404.476 s, 1180.0 tps, lat 6.775 ms stddev 0.921, 0 failed
progress: 1727280409.476 s, 1299.8 tps, lat 6.158 ms stddev 0.541, 0 failed
progress: 1727280414.476 s, 1115.2 tps, lat 7.174 ms stddev 3.558, 0 failed
progress: 1727280419.476 s, 986.4 tps, lat 8.111 ms stddev 4.810, 0 failed
progress: 1727280424.476 s, 1133.6 tps, lat 7.052 ms stddev 3.312, 0 failed
progress: 1727280429.476 s, 1017.4 tps, lat 7.857 ms stddev 4.021, 0 failed
progress: 1727280434.476 s, 1147.8 tps, lat 6.972 ms stddev 0.952, 0 failed
progress: 1727280439.476 s, 1163.0 tps, lat 6.876 ms stddev 0.864, 0 failed
progress: 1727280444.476 s, 1137.8 tps, lat 7.040 ms stddev 1.805, 0 failed
progress: 1727280449.476 s, 1005.2 tps, lat 7.955 ms stddev 1.647, 0 failed
progress: 1727280454.476 s, 936.2 tps, lat 8.537 ms stddev 3.563, 0 failed
progress: 1727280459.476 s, 1067.8 tps, lat 7.499 ms stddev 2.207, 0 failed
progress: 1727280464.476 s, 1027.0 tps, lat 7.774 ms stddev 2.956, 0 failed
progress: 1727280469.476 s, 1080.8 tps, lat 7.409 ms stddev 1.458, 0 failed
progress: 1727280474.476 s, 992.8 tps, lat 8.058 ms stddev 2.436, 0 failed
progress: 1727280479.476 s, 935.8 tps, lat 8.557 ms stddev 4.287, 0 failed
progress: 1727280484.476 s, 990.4 tps, lat 8.067 ms stddev 3.142, 0 failed
progress: 1727280489.476 s, 1123.4 tps, lat 7.128 ms stddev 1.196, 0 failed
progress: 1727280494.476 s, 824.0 tps, lat 9.660 ms stddev 11.431, 0 failed
progress: 1727280499.476 s, 914.4 tps, lat 8.791 ms stddev 6.150, 0 failed
progress: 1727280504.476 s, 1004.2 tps, lat 7.958 ms stddev 2.758, 0 failed
progress: 1727280509.476 s, 1051.4 tps, lat 7.608 ms stddev 1.156, 0 failed
progress: 1727280514.476 s, 998.2 tps, lat 8.014 ms stddev 2.660, 0 failed
progress: 1727280519.476 s, 989.6 tps, lat 8.087 ms stddev 2.831, 0 failed
progress: 1727280524.476 s, 950.0 tps, lat 8.416 ms stddev 3.111, 0 failed
progress: 1727280529.476 s, 993.4 tps, lat 8.063 ms stddev 1.469, 0 failed
progress: 1727280534.476 s, 881.4 tps, lat 9.076 ms stddev 4.586, 0 failed
progress: 1727280539.476 s, 982.0 tps, lat 8.140 ms stddev 2.298, 0 failed
progress: 1727280544.476 s, 1005.0 tps, lat 7.959 ms stddev 2.292, 0 failed
progress: 1727280549.476 s, 984.6 tps, lat 8.131 ms stddev 3.380, 0 failed
progress: 1727280554.476 s, 1015.0 tps, lat 7.875 ms stddev 1.314, 0 failed
progress: 1727280559.476 s, 916.0 tps, lat 8.733 ms stddev 5.835, 0 failed
progress: 1727280564.476 s, 912.4 tps, lat 8.772 ms stddev 3.450, 0 failed
progress: 1727280569.476 s, 992.8 tps, lat 8.055 ms stddev 1.353, 0 failed
progress: 1727280574.476 s, 1104.4 tps, lat 7.247 ms stddev 1.140, 0 failed
progress: 1727280579.476 s, 1025.6 tps, lat 7.794 ms stddev 1.627, 0 failed
progress: 1727280584.476 s, 958.4 tps, lat 8.346 ms stddev 4.421, 0 failed
progress: 1727280589.476 s, 843.0 tps, lat 9.494 ms stddev 4.697, 0 failed
progress: 1727280594.476 s, 1095.2 tps, lat 7.306 ms stddev 1.066, 0 failed
progress: 1727280599.476 s, 985.4 tps, lat 8.117 ms stddev 3.652, 0 failed
progress: 1727280604.476 s, 1137.4 tps, lat 7.028 ms stddev 1.019, 0 failed
progress: 1727280609.476 s, 1160.2 tps, lat 6.893 ms stddev 1.845, 0 failed
progress: 1727280614.476 s, 1162.6 tps, lat 6.888 ms stddev 2.476, 0 failed
progress: 1727280619.476 s, 1176.2 tps, lat 6.795 ms stddev 0.972, 0 failed
progress: 1727280624.476 s, 1105.6 tps, lat 7.234 ms stddev 3.078, 0 failed
progress: 1727280629.476 s, 1110.8 tps, lat 7.206 ms stddev 1.757, 0 failed
progress: 1727280634.476 s, 994.8 tps, lat 8.042 ms stddev 4.206, 0 failed
progress: 1727280639.476 s, 1072.2 tps, lat 7.456 ms stddev 1.608, 0 failed
progress: 1727280644.476 s, 937.8 tps, lat 8.533 ms stddev 4.360, 0 failed
progress: 1727280649.476 s, 1017.4 tps, lat 7.859 ms stddev 3.422, 0 failed
progress: 1727280654.476 s, 1107.2 tps, lat 7.228 ms stddev 1.147, 0 failed
progress: 1727280659.476 s, 1133.4 tps, lat 7.054 ms stddev 2.548, 0 failed
progress: 1727280664.476 s, 1155.6 tps, lat 6.928 ms stddev 0.941, 0 failed
progress: 1727280669.476 s, 1035.8 tps, lat 7.723 ms stddev 3.425, 0 failed
progress: 1727280674.476 s, 1095.2 tps, lat 7.298 ms stddev 1.657, 0 failed
progress: 1727280679.476 s, 987.0 tps, lat 8.112 ms stddev 3.380, 0 failed
progress: 1727280684.476 s, 990.4 tps, lat 8.070 ms stddev 3.185, 0 failed
progress: 1727280689.476 s, 1050.0 tps, lat 7.620 ms stddev 2.837, 0 failed
progress: 1727280694.476 s, 1084.2 tps, lat 7.365 ms stddev 1.650, 0 failed
progress: 1727280699.476 s, 874.2 tps, lat 9.158 ms stddev 4.194, 0 failed
progress: 1727280704.476 s, 1119.8 tps, lat 7.155 ms stddev 1.089, 0 failed
progress: 1727280709.476 s, 1054.0 tps, lat 7.585 ms stddev 2.409, 0 failed
progress: 1727280714.476 s, 1131.0 tps, lat 7.069 ms stddev 1.025, 0 failed
progress: 1727280719.476 s, 1155.8 tps, lat 6.929 ms stddev 0.928, 0 failed
progress: 1727280724.476 s, 1012.4 tps, lat 7.891 ms stddev 3.936, 0 failed
progress: 1727280729.476 s, 1018.6 tps, lat 7.856 ms stddev 1.841, 0 failed
progress: 1727280734.476 s, 773.2 tps, lat 10.348 ms stddev 5.595, 0 failed
progress: 1727280739.476 s, 1019.2 tps, lat 7.855 ms stddev 3.393, 0 failed
progress: 1727280744.476 s, 1051.8 tps, lat 7.603 ms stddev 1.517, 0 failed
progress: 1727280749.476 s, 821.2 tps, lat 9.741 ms stddev 4.237, 0 failed
progress: 1727280754.476 s, 1070.8 tps, lat 7.468 ms stddev 1.192, 0 failed
progress: 1727280759.476 s, 1060.0 tps, lat 7.545 ms stddev 2.666, 0 failed
progress: 1727280764.476 s, 1034.8 tps, lat 7.731 ms stddev 3.180, 0 failed
progress: 1727280769.476 s, 937.0 tps, lat 8.540 ms stddev 4.789, 0 failed
progress: 1727280774.476 s, 1041.4 tps, lat 7.684 ms stddev 2.641, 0 failed
progress: 1727280779.476 s, 973.0 tps, lat 8.221 ms stddev 4.287, 0 failed
progress: 1727280784.476 s, 986.4 tps, lat 8.108 ms stddev 2.788, 0 failed
progress: 1727280789.476 s, 1081.8 tps, lat 7.397 ms stddev 2.437, 0 failed
progress: 1727280794.476 s, 1054.8 tps, lat 7.581 ms stddev 2.171, 0 failed
progress: 1727280799.476 s, 1002.4 tps, lat 7.983 ms stddev 3.390, 0 failed
progress: 1727280804.476 s, 827.6 tps, lat 9.656 ms stddev 4.029, 0 failed
progress: 1727280809.476 s, 1032.0 tps, lat 7.758 ms stddev 3.513, 0 failed
progress: 1727280814.476 s, 1100.2 tps, lat 7.262 ms stddev 1.098, 0 failed
progress: 1727280819.476 s, 1114.8 tps, lat 7.182 ms stddev 2.121, 0 failed
progress: 1727280824.476 s, 1135.2 tps, lat 7.048 ms stddev 2.092, 0 failed
progress: 1727280829.476 s, 1128.6 tps, lat 7.085 ms stddev 1.045, 0 failed
progress: 1727280834.476 s, 1144.2 tps, lat 6.956 ms stddev 0.975, 0 failed
progress: 1727280839.476 s, 825.8 tps, lat 9.737 ms stddev 4.746, 0 failed
progress: 1727280844.476 s, 1179.8 tps, lat 6.779 ms stddev 2.244, 0 failed
progress: 1727280849.476 s, 1222.2 tps, lat 6.547 ms stddev 0.932, 0 failed
progress: 1727280854.476 s, 1239.2 tps, lat 6.454 ms stddev 2.394, 0 failed
progress: 1727280859.476 s, 1173.2 tps, lat 6.824 ms stddev 3.141, 0 failed
progress: 1727280864.476 s, 1017.0 tps, lat 7.865 ms stddev 2.902, 0 failed
progress: 1727280869.476 s, 1099.6 tps, lat 7.270 ms stddev 3.030, 0 failed
progress: 1727280874.476 s, 938.4 tps, lat 8.523 ms stddev 5.568, 0 failed
progress: 1727280879.476 s, 1028.2 tps, lat 7.783 ms stddev 1.235, 0 failed
progress: 1727280884.476 s, 1032.2 tps, lat 7.737 ms stddev 2.742, 0 failed
progress: 1727280889.476 s, 1068.0 tps, lat 7.505 ms stddev 1.461, 0 failed
progress: 1727280894.476 s, 1028.4 tps, lat 7.773 ms stddev 1.459, 0 failed
progress: 1727280899.476 s, 782.8 tps, lat 10.217 ms stddev 5.008, 0 failed
progress: 1727280904.476 s, 1085.2 tps, lat 7.377 ms stddev 1.135, 0 failed
progress: 1727280909.476 s, 952.8 tps, lat 8.388 ms stddev 3.708, 0 failed
progress: 1727280914.476 s, 982.6 tps, lat 8.144 ms stddev 3.624, 0 failed
progress: 1727280919.476 s, 1087.0 tps, lat 7.358 ms stddev 2.672, 0 failed
progress: 1727280924.476 s, 1050.2 tps, lat 7.615 ms stddev 1.201, 0 failed
progress: 1727280929.476 s, 975.8 tps, lat 8.204 ms stddev 3.423, 0 failed
progress: 1727280934.476 s, 955.2 tps, lat 8.376 ms stddev 3.517, 0 failed
progress: 1727280939.476 s, 874.4 tps, lat 9.148 ms stddev 3.183, 0 failed
progress: 1727280944.476 s, 959.4 tps, lat 8.334 ms stddev 3.409, 0 failed
progress: 1727280949.476 s, 1023.0 tps, lat 7.820 ms stddev 2.552, 0 failed
progress: 1727280954.476 s, 1039.2 tps, lat 7.696 ms stddev 1.100, 0 failed
progress: 1727280959.476 s, 999.8 tps, lat 7.957 ms stddev 2.280, 0 failed
progress: 1727280964.476 s, 1088.2 tps, lat 7.392 ms stddev 2.542, 0 failed
progress: 1727280969.476 s, 849.6 tps, lat 9.414 ms stddev 6.423, 0 failed
progress: 1727280974.476 s, 978.0 tps, lat 8.178 ms stddev 2.182, 0 failed
progress: 1727280979.476 s, 1037.6 tps, lat 7.713 ms stddev 1.231, 0 failed
progress: 1727280984.476 s, 1008.4 tps, lat 7.934 ms stddev 3.069, 0 failed
progress: 1727280989.476 s, 1043.0 tps, lat 7.670 ms stddev 1.248, 0 failed
progress: 1727280994.476 s, 949.2 tps, lat 8.431 ms stddev 4.723, 0 failed
progress: 1727280999.476 s, 1001.0 tps, lat 7.990 ms stddev 2.625, 0 failed
progress: 1727281004.476 s, 950.2 tps, lat 8.421 ms stddev 2.909, 0 failed
progress: 1727281009.476 s, 868.2 tps, lat 9.212 ms stddev 3.967, 0 failed
progress: 1727281014.476 s, 1012.6 tps, lat 7.896 ms stddev 2.787, 0 failed
progress: 1727281019.476 s, 929.0 tps, lat 8.593 ms stddev 3.549, 0 failed
progress: 1727281024.476 s, 973.2 tps, lat 8.239 ms stddev 2.068, 0 failed
progress: 1727281029.476 s, 1010.6 tps, lat 7.916 ms stddev 3.520, 0 failed
progress: 1727281034.476 s, 1023.8 tps, lat 7.817 ms stddev 3.090, 0 failed
progress: 1727281039.476 s, 977.4 tps, lat 8.177 ms stddev 3.210, 0 failed
progress: 1727281044.476 s, 919.0 tps, lat 8.709 ms stddev 3.239, 0 failed
progress: 1727281049.476 s, 1001.8 tps, lat 7.984 ms stddev 1.218, 0 failed
progress: 1727281054.476 s, 1011.8 tps, lat 7.884 ms stddev 2.464, 0 failed
progress: 1727281059.476 s, 800.6 tps, lat 10.027 ms stddev 7.720, 0 failed
progress: 1727281064.476 s, 997.2 tps, lat 8.020 ms stddev 2.370, 0 failed
progress: 1727281069.476 s, 1030.0 tps, lat 7.764 ms stddev 5.524, 0 failed
progress: 1727281074.476 s, 959.6 tps, lat 8.338 ms stddev 3.663, 0 failed
progress: 1727281079.476 s, 858.4 tps, lat 9.315 ms stddev 3.916, 0 failed
progress: 1727281084.476 s, 1057.0 tps, lat 7.568 ms stddev 1.132, 0 failed
progress: 1727281089.476 s, 940.6 tps, lat 8.513 ms stddev 3.535, 0 failed
progress: 1727281094.476 s, 995.4 tps, lat 8.033 ms stddev 3.140, 0 failed
progress: 1727281099.476 s, 1028.8 tps, lat 7.716 ms stddev 1.398, 0 failed
progress: 1727281104.476 s, 1020.2 tps, lat 7.897 ms stddev 2.977, 0 failed
progress: 1727281109.476 s, 959.0 tps, lat 8.339 ms stddev 3.110, 0 failed
progress: 1727281114.476 s, 881.6 tps, lat 9.081 ms stddev 3.663, 0 failed
progress: 1727281119.476 s, 1055.0 tps, lat 7.582 ms stddev 1.299, 0 failed
progress: 1727281124.476 s, 944.8 tps, lat 8.464 ms stddev 3.589, 0 failed
progress: 1727281129.476 s, 1073.4 tps, lat 7.456 ms stddev 2.619, 0 failed
progress: 1727281134.476 s, 978.0 tps, lat 8.177 ms stddev 3.312, 0 failed
progress: 1727281139.476 s, 948.2 tps, lat 8.437 ms stddev 3.804, 0 failed
progress: 1727281144.476 s, 1075.2 tps, lat 7.431 ms stddev 1.185, 0 failed
progress: 1727281149.476 s, 1008.4 tps, lat 7.942 ms stddev 2.885, 0 failed
progress: 1727281154.476 s, 1018.8 tps, lat 7.845 ms stddev 2.814, 0 failed
progress: 1727281159.476 s, 1064.6 tps, lat 7.519 ms stddev 1.258, 0 failed
progress: 1727281164.476 s, 1070.6 tps, lat 7.467 ms stddev 2.195, 0 failed
progress: 1727281169.476 s, 979.0 tps, lat 8.178 ms stddev 3.191, 0 failed
progress: 1727281174.476 s, 975.0 tps, lat 8.198 ms stddev 3.599, 0 failed
progress: 1727281179.476 s, 1057.0 tps, lat 7.566 ms stddev 1.262, 0 failed
progress: 1727281184.476 s, 1087.8 tps, lat 7.364 ms stddev 1.086, 0 failed
progress: 1727281189.476 s, 1062.2 tps, lat 7.527 ms stddev 2.849, 0 failed
progress: 1727281194.476 s, 999.8 tps, lat 8.002 ms stddev 2.004, 0 failed
progress: 1727281199.476 s, 1012.0 tps, lat 7.903 ms stddev 2.856, 0 failed
progress: 1727281204.476 s, 1057.6 tps, lat 7.568 ms stddev 3.998, 0 failed
progress: 1727281209.476 s, 1107.8 tps, lat 7.216 ms stddev 1.178, 0 failed
progress: 1727281214.476 s, 1096.4 tps, lat 7.299 ms stddev 1.127, 0 failed
progress: 1727281219.476 s, 920.2 tps, lat 8.697 ms stddev 7.223, 0 failed
progress: 1727281224.476 s, 815.2 tps, lat 9.812 ms stddev 10.618, 0 failed
progress: 1727281229.476 s, 1102.2 tps, lat 7.254 ms stddev 1.260, 0 failed
progress: 1727281234.476 s, 1036.8 tps, lat 7.710 ms stddev 3.053, 0 failed
progress: 1727281239.476 s, 1132.2 tps, lat 7.065 ms stddev 1.429, 0 failed
progress: 1727281244.476 s, 1053.8 tps, lat 7.594 ms stddev 2.913, 0 failed
progress: 1727281249.476 s, 998.0 tps, lat 8.012 ms stddev 3.198, 0 failed
progress: 1727281254.476 s, 1041.0 tps, lat 7.692 ms stddev 1.192, 0 failed
progress: 1727281259.476 s, 958.0 tps, lat 8.344 ms stddev 3.333, 0 failed
progress: 1727281264.476 s, 977.2 tps, lat 8.192 ms stddev 2.482, 0 failed
progress: 1727281269.476 s, 904.4 tps, lat 8.838 ms stddev 4.628, 0 failed
progress: 1727281274.476 s, 1040.8 tps, lat 7.687 ms stddev 2.977, 0 failed
progress: 1727281279.476 s, 984.8 tps, lat 8.119 ms stddev 1.849, 0 failed
progress: 1727281284.476 s, 835.2 tps, lat 9.585 ms stddev 5.390, 0 failed
progress: 1727281289.476 s, 987.4 tps, lat 8.104 ms stddev 2.762, 0 failed
progress: 1727281294.476 s, 999.4 tps, lat 8.003 ms stddev 3.192, 0 failed
progress: 1727281299.476 s, 1041.4 tps, lat 7.674 ms stddev 3.166, 0 failed
progress: 1727281304.476 s, 929.6 tps, lat 8.607 ms stddev 3.604, 0 failed
progress: 1727281309.476 s, 1111.0 tps, lat 7.204 ms stddev 2.385, 0 failed
progress: 1727281314.476 s, 1139.6 tps, lat 7.016 ms stddev 2.205, 0 failed
progress: 1727281319.476 s, 933.6 tps, lat 8.563 ms stddev 4.358, 0 failed
progress: 1727281324.476 s, 1054.2 tps, lat 7.594 ms stddev 1.840, 0 failed
progress: 1727281329.476 s, 926.2 tps, lat 8.638 ms stddev 3.412, 0 failed
progress: 1727281334.476 s, 867.2 tps, lat 9.227 ms stddev 4.227, 0 failed
progress: 1727281339.476 s, 1013.0 tps, lat 7.892 ms stddev 1.209, 0 failed
progress: 1727281344.476 s, 1019.8 tps, lat 7.842 ms stddev 1.929, 0 failed
progress: 1727281349.476 s, 978.6 tps, lat 8.184 ms stddev 3.324, 0 failed
progress: 1727281354.476 s, 1019.8 tps, lat 7.842 ms stddev 1.153, 0 failed
progress: 1727281359.476 s, 753.4 tps, lat 10.617 ms stddev 5.408, 0 failed
progress: 1727281364.476 s, 965.0 tps, lat 8.265 ms stddev 3.092, 0 failed
progress: 1727281369.476 s, 1005.4 tps, lat 7.978 ms stddev 1.904, 0 failed
progress: 1727281374.476 s, 996.8 tps, lat 8.027 ms stddev 1.231, 0 failed
progress: 1727281379.476 s, 1035.2 tps, lat 7.719 ms stddev 1.917, 0 failed
progress: 1727281384.476 s, 886.8 tps, lat 9.023 ms stddev 5.907, 0 failed
progress: 1727281389.476 s, 1024.0 tps, lat 7.816 ms stddev 1.865, 0 failed
progress: 1727281394.476 s, 874.8 tps, lat 9.115 ms stddev 3.885, 0 failed
progress: 1727281399.476 s, 897.0 tps, lat 8.945 ms stddev 3.418, 0 failed
progress: 1727281404.476 s, 1022.0 tps, lat 7.825 ms stddev 1.141, 0 failed
progress: 1727281409.476 s, 943.2 tps, lat 8.484 ms stddev 4.347, 0 failed
progress: 1727281414.476 s, 907.2 tps, lat 8.822 ms stddev 3.765, 0 failed
progress: 1727281419.476 s, 983.8 tps, lat 8.126 ms stddev 2.475, 0 failed
progress: 1727281424.476 s, 1062.0 tps, lat 7.530 ms stddev 1.833, 0 failed
progress: 1727281429.476 s, 1077.4 tps, lat 7.433 ms stddev 1.289, 0 failed
progress: 1727281434.476 s, 1060.4 tps, lat 7.539 ms stddev 2.968, 0 failed
progress: 1727281439.476 s, 958.6 tps, lat 8.349 ms stddev 3.802, 0 failed
progress: 1727281444.476 s, 1136.6 tps, lat 7.034 ms stddev 1.242, 0 failed
progress: 1727281449.476 s, 1047.6 tps, lat 7.635 ms stddev 2.674, 0 failed
progress: 1727281454.476 s, 1111.6 tps, lat 7.196 ms stddev 1.554, 0 failed
progress: 1727281459.476 s, 1168.4 tps, lat 6.848 ms stddev 0.886, 0 failed
progress: 1727281464.476 s, 1095.4 tps, lat 7.302 ms stddev 3.151, 0 failed
progress: 1727281469.476 s, 1094.0 tps, lat 7.318 ms stddev 3.756, 0 failed
progress: 1727281474.476 s, 1018.8 tps, lat 7.838 ms stddev 3.842, 0 failed
progress: 1727281479.476 s, 918.6 tps, lat 8.716 ms stddev 4.563, 0 failed
progress: 1727281484.476 s, 1059.8 tps, lat 7.549 ms stddev 2.107, 0 failed
progress: 1727281489.476 s, 1071.2 tps, lat 7.469 ms stddev 1.146, 0 failed
progress: 1727281494.476 s, 1043.0 tps, lat 7.669 ms stddev 2.962, 0 failed
progress: 1727281499.476 s, 1082.2 tps, lat 7.389 ms stddev 2.117, 0 failed
progress: 1727281504.476 s, 995.6 tps, lat 8.033 ms stddev 3.509, 0 failed
progress: 1727281509.476 s, 1008.0 tps, lat 7.937 ms stddev 3.408, 0 failed
progress: 1727281514.476 s, 952.0 tps, lat 8.404 ms stddev 2.611, 0 failed
progress: 1727281519.476 s, 999.0 tps, lat 8.012 ms stddev 3.234, 0 failed
progress: 1727281524.476 s, 987.0 tps, lat 8.102 ms stddev 3.441, 0 failed
progress: 1727281529.476 s, 1107.4 tps, lat 7.220 ms stddev 1.075, 0 failed
progress: 1727281534.476 s, 1073.8 tps, lat 7.457 ms stddev 1.126, 0 failed
progress: 1727281539.476 s, 1082.4 tps, lat 7.387 ms stddev 1.128, 0 failed
progress: 1727281544.476 s, 1053.2 tps, lat 7.586 ms stddev 2.505, 0 failed
progress: 1727281549.476 s, 1028.0 tps, lat 7.792 ms stddev 2.258, 0 failed
progress: 1727281554.476 s, 918.4 tps, lat 8.708 ms stddev 4.410, 0 failed
progress: 1727281559.476 s, 934.0 tps, lat 8.570 ms stddev 3.646, 0 failed
progress: 1727281564.476 s, 1023.2 tps, lat 7.808 ms stddev 1.205, 0 failed
progress: 1727281569.476 s, 1042.8 tps, lat 7.673 ms stddev 1.124, 0 failed
progress: 1727281574.476 s, 1049.2 tps, lat 7.623 ms stddev 1.166, 0 failed
progress: 1727281579.476 s, 984.6 tps, lat 8.116 ms stddev 3.326, 0 failed
progress: 1727281584.476 s, 672.6 tps, lat 11.895 ms stddev 6.794, 0 failed
progress: 1727281589.476 s, 890.6 tps, lat 8.992 ms stddev 4.779, 0 failed
progress: 1727281594.476 s, 1012.4 tps, lat 7.908 ms stddev 1.177, 0 failed
progress: 1727281599.476 s, 1037.0 tps, lat 7.714 ms stddev 1.165, 0 failed
progress: 1727281604.476 s, 1033.6 tps, lat 7.738 ms stddev 1.185, 0 failed
progress: 1727281609.476 s, 1013.0 tps, lat 7.899 ms stddev 1.242, 0 failed
progress: 1727281614.476 s, 816.0 tps, lat 9.787 ms stddev 4.968, 0 failed
progress: 1727281619.476 s, 810.8 tps, lat 9.877 ms stddev 4.017, 0 failed
progress: 1727281624.476 s, 1041.6 tps, lat 7.681 ms stddev 1.245, 0 failed
progress: 1727281629.476 s, 1060.0 tps, lat 7.549 ms stddev 3.186, 0 failed
progress: 1727281634.476 s, 1011.2 tps, lat 7.905 ms stddev 3.309, 0 failed
progress: 1727281639.476 s, 1067.8 tps, lat 7.499 ms stddev 1.948, 0 failed
progress: 1727281644.476 s, 1096.4 tps, lat 7.295 ms stddev 0.990, 0 failed
progress: 1727281649.476 s, 960.6 tps, lat 8.318 ms stddev 3.909, 0 failed
progress: 1727281654.476 s, 942.4 tps, lat 8.490 ms stddev 3.851, 0 failed
progress: 1727281659.476 s, 1063.8 tps, lat 7.526 ms stddev 1.406, 0 failed
progress: 1727281664.476 s, 932.4 tps, lat 8.572 ms stddev 3.436, 0 failed
progress: 1727281669.476 s, 983.6 tps, lat 8.131 ms stddev 3.070, 0 failed
progress: 1727281674.476 s, 1085.6 tps, lat 7.371 ms stddev 1.161, 0 failed
progress: 1727281679.476 s, 986.2 tps, lat 8.116 ms stddev 5.180, 0 failed
progress: 1727281684.476 s, 1104.8 tps, lat 7.242 ms stddev 1.080, 0 failed
progress: 1727281689.476 s, 969.2 tps, lat 8.248 ms stddev 6.046, 0 failed
progress: 1727281694.476 s, 757.6 tps, lat 10.561 ms stddev 5.570, 0 failed
progress: 1727281699.476 s, 1041.4 tps, lat 7.685 ms stddev 1.714, 0 failed
progress: 1727281704.476 s, 1068.2 tps, lat 7.484 ms stddev 1.130, 0 failed
progress: 1727281709.476 s, 1012.0 tps, lat 7.902 ms stddev 1.287, 0 failed
progress: 1727281714.476 s, 919.6 tps, lat 8.701 ms stddev 3.397, 0 failed
progress: 1727281719.476 s, 964.4 tps, lat 8.298 ms stddev 3.743, 0 failed
progress: 1727281724.476 s, 1038.4 tps, lat 7.698 ms stddev 1.164, 0 failed
progress: 1727281729.476 s, 951.6 tps, lat 8.403 ms stddev 3.821, 0 failed
progress: 1727281734.476 s, 1047.2 tps, lat 7.639 ms stddev 1.200, 0 failed
progress: 1727281739.476 s, 935.2 tps, lat 8.559 ms stddev 3.718, 0 failed
progress: 1727281744.476 s, 873.8 tps, lat 9.153 ms stddev 3.878, 0 failed
progress: 1727281749.476 s, 976.6 tps, lat 8.198 ms stddev 3.083, 0 failed
progress: 1727281754.476 s, 935.6 tps, lat 8.543 ms stddev 2.368, 0 failed
progress: 1727281759.476 s, 1014.4 tps, lat 7.889 ms stddev 1.274, 0 failed
progress: 1727281764.476 s, 1020.6 tps, lat 7.836 ms stddev 1.222, 0 failed
progress: 1727281769.476 s, 1009.0 tps, lat 7.926 ms stddev 1.266, 0 failed
progress: 1727281774.476 s, 858.8 tps, lat 9.323 ms stddev 4.527, 0 failed
progress: 1727281779.476 s, 1003.4 tps, lat 7.966 ms stddev 3.183, 0 failed
progress: 1727281784.476 s, 817.6 tps, lat 9.793 ms stddev 6.029, 0 failed
progress: 1727281789.476 s, 1016.0 tps, lat 7.872 ms stddev 1.226, 0 failed
progress: 1727281794.476 s, 1019.6 tps, lat 7.847 ms stddev 1.154, 0 failed
progress: 1727281799.476 s, 1027.6 tps, lat 7.779 ms stddev 1.236, 0 failed
progress: 1727281804.476 s, 972.8 tps, lat 8.229 ms stddev 3.159, 0 failed
progress: 1727281809.476 s, 993.6 tps, lat 8.047 ms stddev 2.522, 0 failed
progress: 1727281814.476 s, 882.6 tps, lat 9.061 ms stddev 4.114, 0 failed
progress: 1727281819.476 s, 1089.0 tps, lat 7.347 ms stddev 1.099, 0 failed
progress: 1727281824.476 s, 1089.0 tps, lat 7.343 ms stddev 1.113, 0 failed
progress: 1727281829.476 s, 1087.6 tps, lat 7.362 ms stddev 1.058, 0 failed
progress: 1727281834.476 s, 1063.0 tps, lat 7.452 ms stddev 1.562, 0 failed
progress: 1727281839.476 s, 1068.4 tps, lat 7.552 ms stddev 2.401, 0 failed
progress: 1727281844.476 s, 885.0 tps, lat 9.046 ms stddev 4.217, 0 failed
progress: 1727281849.476 s, 1019.6 tps, lat 7.847 ms stddev 3.810, 0 failed
progress: 1727281854.476 s, 1070.0 tps, lat 7.470 ms stddev 2.789, 0 failed
progress: 1727281859.476 s, 1080.4 tps, lat 7.410 ms stddev 2.928, 0 failed
progress: 1727281864.476 s, 1143.4 tps, lat 6.990 ms stddev 1.906, 0 failed
progress: 1727281869.476 s, 1089.4 tps, lat 7.345 ms stddev 2.020, 0 failed
progress: 1727281874.476 s, 1167.0 tps, lat 6.856 ms stddev 1.006, 0 failed
progress: 1727281879.476 s, 1086.4 tps, lat 7.361 ms stddev 3.016, 0 failed
progress: 1727281884.476 s, 1035.2 tps, lat 7.727 ms stddev 3.492, 0 failed
progress: 1727281889.476 s, 1070.2 tps, lat 7.473 ms stddev 3.501, 0 failed
progress: 1727281894.476 s, 1119.8 tps, lat 7.149 ms stddev 3.257, 0 failed
progress: 1727281899.476 s, 1054.4 tps, lat 7.584 ms stddev 1.533, 0 failed
progress: 1727281904.476 s, 969.4 tps, lat 8.255 ms stddev 3.215, 0 failed
progress: 1727281909.476 s, 1026.4 tps, lat 7.790 ms stddev 1.344, 0 failed
progress: 1727281914.476 s, 824.0 tps, lat 9.712 ms stddev 4.591, 0 failed
progress: 1727281919.476 s, 909.8 tps, lat 8.786 ms stddev 5.345, 0 failed
progress: 1727281924.476 s, 1045.0 tps, lat 7.655 ms stddev 1.108, 0 failed
progress: 1727281929.476 s, 1055.6 tps, lat 7.582 ms stddev 1.107, 0 failed
progress: 1727281934.476 s, 1079.8 tps, lat 7.408 ms stddev 1.587, 0 failed
progress: 1727281939.476 s, 1057.8 tps, lat 7.562 ms stddev 1.280, 0 failed
progress: 1727281944.476 s, 1051.0 tps, lat 7.610 ms stddev 1.535, 0 failed
progress: 1727281949.476 s, 926.2 tps, lat 8.640 ms stddev 3.524, 0 failed
progress: 1727281954.476 s, 1005.2 tps, lat 7.951 ms stddev 1.575, 0 failed
