NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268674 pages; 3  page_time: 0.33333333333333333333
1727273400 pages; 11768011  page_time: 0.00048828125000000000
1727273404 pages; 11776393  page_time: 0.00048828125000000000
1727273407 pages; 11784277  page_time: 0.00048828125000000000
1727273411 pages; 11793539  page_time: 0.00048828125000000000
1727273415 pages; 11800803  page_time: 0.00048828125000000000
1727273418 pages; 11809575  page_time: 0.00048828125000000000
1727273422 pages; 11816329  page_time: 0.00048828125000000000
1727273425 pages; 11824538  page_time: 0.00048828125000000000
1727273428 pages; 11832439  page_time: 0.00048828125000000000
1727273432 pages; 11840731  page_time: 0.00048828125000000000
1727273435 pages; 11849150  page_time: 0.00048828125000000000
1727273439 pages; 11856797  page_time: 0.00048828125000000000
1727273442 pages; 11865071  page_time: 0.00048828125000000000
1727273445 pages; 11872953  page_time: 0.00048828125000000000
1727273453 pages; 11890489  page_time: 0.00048828125000000000
1727273456 pages; 11898747  page_time: 0.00048828125000000000
1727273460 pages; 11906653  page_time: 0.00048828125000000000
1727273463 pages; 11915342  page_time: 0.00048828125000000000
1727273466 pages; 11922967  page_time: 0.00048828125000000000
1727273471 pages; 11933172  page_time: 0.00048828125000000000
1727273474 pages; 11941496  page_time: 0.00048828125000000000
1727273478 pages; 11949422  page_time: 0.00048828125000000000
1727273481 pages; 11957578  page_time: 0.00048828125000000000
1727273484 pages; 11965901  page_time: 0.00048828125000000000
1727273489 pages; 11977792  page_time: 0.00048828125000000000
1727273492 pages; 11986276  page_time: 0.00048828125000000000
1727273495 pages; 11993862  page_time: 0.00048828125000000000
1727273499 pages; 12002325  page_time: 0.00048828125000000000
1727273502 pages; 12009879  page_time: 0.00048828125000000000
1727273505 pages; 12018188  page_time: 0.00048828125000000000
1727273508 pages; 12026843  page_time: 0.00048828125000000000
1727273511 pages; 12035237  page_time: 0.00048828125000000000
1727273514 pages; 12043473  page_time: 0.00048828125000000000
1727273517 pages; 12051870  page_time: 0.00048828125000000000
1727273520 pages; 12060660  page_time: 0.00048828125000000000
1727273525 pages; 12069738  page_time: 0.00048828125000000000
1727273528 pages; 12077988  page_time: 0.00048828125000000000
1727273531 pages; 12085289  page_time: 0.00048828125000000000
1727273535 pages; 12093527  page_time: 0.00048828125000000000
1727273538 pages; 12101411  page_time: 0.00048828125000000000
1727273541 pages; 12109958  page_time: 0.00048828125000000000
1727273545 pages; 12118319  page_time: 0.00048828125000000000
1727273549 pages; 12126774  page_time: 0.00048828125000000000
1727273553 pages; 12136600  page_time: 0.00048828125000000000
1727273557 pages; 12142306  page_time: 0.00048828125000000000
1727273560 pages; 12150954  page_time: 0.00048828125000000000
1727273563 pages; 12159107  page_time: 0.00048828125000000000
1727273567 pages; 12167484  page_time: 0.00048828125000000000
1727273570 pages; 12175742  page_time: 0.00048828125000000000
1727273573 pages; 12183835  page_time: 0.00048828125000000000
1727273577 pages; 12192071  page_time: 0.00048828125000000000
1727273580 pages; 12200731  page_time: 0.00048828125000000000
1727273584 pages; 12209818  page_time: 0.00048828125000000000
1727273589 pages; 12221266  page_time: 0.00048828125000000000
1727273592 pages; 12229412  page_time: 0.00048828125000000000
1727273596 pages; 12237741  page_time: 0.00048828125000000000
1727273599 pages; 12245985  page_time: 0.00048828125000000000
1727273602 pages; 12252969  page_time: 0.00048828125000000000
1727273606 pages; 12261971  page_time: 0.00048828125000000000
1727273609 pages; 12269670  page_time: 0.00048828125000000000
1727273613 pages; 12278336  page_time: 0.00048828125000000000
1727273616 pages; 12287014  page_time: 0.00048828125000000000
1727273620 pages; 12295147  page_time: 0.00048828125000000000
1727273624 pages; 12305475  page_time: 0.00048828125000000000
1727273628 pages; 12314001  page_time: 0.00048828125000000000
1727273631 pages; 12322382  page_time: 0.00048828125000000000
1727273637 pages; 12336645  page_time: 0.00048828125000000000
1727273641 pages; 12345599  page_time: 0.00048828125000000000
1727273644 pages; 12354441  page_time: 0.00048828125000000000
1727273648 pages; 12362957  page_time: 0.00048828125000000000
1727273651 pages; 12371301  page_time: 0.00048828125000000000
1727273655 pages; 12379749  page_time: 0.00048828125000000000
1727273658 pages; 12389123  page_time: 0.00048828125000000000
1727273662 pages; 12397136  page_time: 0.00048828125000000000
1727273666 pages; 12406971  page_time: 0.00048828125000000000
1727273669 pages; 12415410  page_time: 0.00048828125000000000
1727273673 pages; 12424129  page_time: 0.00048828125000000000
1727273676 pages; 12432574  page_time: 0.00048828125000000000
1727273679 pages; 12440150  page_time: 0.00048828125000000000
1727273682 pages; 12448330  page_time: 0.00048828125000000000
1727273686 pages; 12458156  page_time: 0.00048828125000000000
1727273689 pages; 12466090  page_time: 0.00048828125000000000
1727273693 pages; 12474559  page_time: 0.00048828125000000000
1727273696 pages; 12482414  page_time: 0.00048828125000000000
1727273699 pages; 12492381  page_time: 0.00048828125000000000
1727273703 pages; 12501373  page_time: 0.00048828125000000000
1727273708 pages; 12511923  page_time: 0.00048828125000000000
1727273711 pages; 12520769  page_time: 0.00048828125000000000
1727273715 pages; 12530014  page_time: 0.00048828125000000000
1727273720 pages; 12541838  page_time: 0.00048828125000000000
1727273723 pages; 12550417  page_time: 0.00048828125000000000
1727273726 pages; 12558359  page_time: 0.00048828125000000000
1727273730 pages; 12566683  page_time: 0.00048828125000000000
1727273733 pages; 12574615  page_time: 0.00048828125000000000
1727273737 pages; 12583566  page_time: 0.00048828125000000000
1727273740 pages; 12592305  page_time: 0.00048828125000000000
1727273744 pages; 12600343  page_time: 0.00048828125000000000
1727273748 pages; 12609179  page_time: 0.00048828125000000000
1727273751 pages; 12618240  page_time: 0.00048828125000000000
1727273756 pages; 12628377  page_time: 0.00048828125000000000
1727273760 pages; 12637296  page_time: 0.00048828125000000000
1727273764 pages; 12644918  page_time: 0.00048828125000000000
1727273768 pages; 12655536  page_time: 0.00048828125000000000
1727273772 pages; 12663873  page_time: 0.00048828125000000000
1727273775 pages; 12672395  page_time: 0.00048828125000000000
1727273779 pages; 12681908  page_time: 0.00048828125000000000
1727273782 pages; 12690974  page_time: 0.00048828125000000000
1727273788 pages; 12703092  page_time: 0.00048828125000000000
1727273791 pages; 12712005  page_time: 0.00048828125000000000
1727273795 pages; 12719848  page_time: 0.00048828125000000000
1727273798 pages; 12728490  page_time: 0.00048828125000000000
1727273802 pages; 12736315  page_time: 0.00048828125000000000
1727273805 pages; 12745513  page_time: 0.00048828125000000000
1727273809 pages; 12754386  page_time: 0.00048828125000000000
1727273812 pages; 12763119  page_time: 0.00048828125000000000
1727273816 pages; 12773547  page_time: 0.00048828125000000000
1727273820 pages; 12782515  page_time: 0.00048828125000000000
1727273827 pages; 12797224  page_time: 0.00048828125000000000
1727273831 pages; 12808275  page_time: 0.00048828125000000000
1727273835 pages; 12817221  page_time: 0.00048828125000000000
1727273838 pages; 12825865  page_time: 0.00048828125000000000
1727273841 pages; 12834939  page_time: 0.00048828125000000000
1727273844 pages; 12844088  page_time: 0.00048828125000000000
1727273848 pages; 12852613  page_time: 0.00048828125000000000
1727273851 pages; 12860510  page_time: 0.00048828125000000000
1727273856 pages; 12871556  page_time: 0.00048828125000000000
1727273860 pages; 12880373  page_time: 0.00048828125000000000
1727273865 pages; 12890661  page_time: 0.00048828125000000000
1727273868 pages; 12899983  page_time: 0.00048828125000000000
1727273871 pages; 12908532  page_time: 0.00048828125000000000
1727273875 pages; 12917821  page_time: 0.00048828125000000000
1727273878 pages; 12925743  page_time: 0.00048828125000000000
1727273881 pages; 12934935  page_time: 0.00048828125000000000
1727273885 pages; 12942358  page_time: 0.00048828125000000000
1727273888 pages; 12951648  page_time: 0.00048828125000000000
1727273891 pages; 12960008  page_time: 0.00048828125000000000
1727273895 pages; 12969486  page_time: 0.00048828125000000000
1727273898 pages; 12979011  page_time: 0.00048828125000000000
1727273903 pages; 12989470  page_time: 0.00048828125000000000
1727273906 pages; 12998722  page_time: 0.00048828125000000000
1727273909 pages; 13007395  page_time: 0.00048828125000000000
1727273912 pages; 13017137  page_time: 0.00048828125000000000
1727273916 pages; 13025228  page_time: 0.00048828125000000000
1727273919 pages; 13034518  page_time: 0.00048828125000000000
1727273922 pages; 13042391  page_time: 0.00048828125000000000
1727273926 pages; 13051713  page_time: 0.00048828125000000000
1727273929 pages; 13060912  page_time: 0.00048828125000000000
1727273934 pages; 13073211  page_time: 0.00048828125000000000
1727273938 pages; 13082199  page_time: 0.00048828125000000000
1727273942 pages; 13090567  page_time: 0.00048828125000000000
1727273945 pages; 13099542  page_time: 0.00048828125000000000
1727273948 pages; 13107823  page_time: 0.00048828125000000000
1727273952 pages; 13117131  page_time: 0.00048828125000000000
1727273955 pages; 13124885  page_time: 0.00048828125000000000
1727273958 pages; 13134386  page_time: 0.00048828125000000000
1727273962 pages; 13143146  page_time: 0.00048828125000000000
1727273966 pages; 13153878  page_time: 0.00048828125000000000
1727273969 pages; 13163121  page_time: 0.00048828125000000000
1727273973 pages; 13172591  page_time: 0.00048828125000000000
1727273982 pages; 13191995  page_time: 0.00048828125000000000
1727273985 pages; 13201224  page_time: 0.00048828125000000000
1727273989 pages; 13209743  page_time: 0.00048828125000000000
1727273992 pages; 13218997  page_time: 0.00048828125000000000
1727273996 pages; 13226791  page_time: 0.00048828125000000000
1727273999 pages; 13235538  page_time: 0.00048828125000000000
1727274003 pages; 13245024  page_time: 0.00048828125000000000
1727274006 pages; 13254467  page_time: 0.00048828125000000000
1727274010 pages; 13263172  page_time: 0.00048828125000000000
1727274013 pages; 13272544  page_time: 0.00048828125000000000
1727274020 pages; 13286273  page_time: 0.00048828125000000000
1727274023 pages; 13295307  page_time: 0.00048828125000000000
1727274027 pages; 13304409  page_time: 0.00048828125000000000
1727274031 pages; 13313749  page_time: 0.00048828125000000000
1727274034 pages; 13321799  page_time: 0.00048828125000000000
1727274038 pages; 13330830  page_time: 0.00048828125000000000
1727274041 pages; 13339932  page_time: 0.00048828125000000000
1727274045 pages; 13348409  page_time: 0.00048828125000000000
1727274049 pages; 13359887  page_time: 0.00048828125000000000
1727274053 pages; 13369035  page_time: 0.00048828125000000000
1727274058 pages; 13378452  page_time: 0.00048828125000000000
1727274062 pages; 13387626  page_time: 0.00048828125000000000
1727274066 pages; 13395752  page_time: 0.00048828125000000000
1727274069 pages; 13405197  page_time: 0.00048828125000000000
1727274073 pages; 13414928  page_time: 0.00048828125000000000
1727274077 pages; 13423681  page_time: 0.00048828125000000000
1727274082 pages; 13434173  page_time: 0.00048828125000000000
1727274085 pages; 13443407  page_time: 0.00048828125000000000
1727274089 pages; 13451168  page_time: 0.00048828125000000000
1727274093 pages; 13460665  page_time: 0.00048828125000000000
1727274096 pages; 13467920  page_time: 0.00048828125000000000
1727274100 pages; 13477048  page_time: 0.00048828125000000000
1727274103 pages; 13486319  page_time: 0.00048828125000000000
1727274107 pages; 13497262  page_time: 0.00048828125000000000
1727274111 pages; 13506610  page_time: 0.00048828125000000000
1727274115 pages; 13514567  page_time: 0.00048828125000000000
1727274118 pages; 13523419  page_time: 0.00048828125000000000
1727274122 pages; 13531790  page_time: 0.00048828125000000000
1727274126 pages; 13541027  page_time: 0.00048828125000000000
1727274129 pages; 13550465  page_time: 0.00048828125000000000
1727274134 pages; 13559518  page_time: 0.00048828125000000000
1727274138 pages; 13568978  page_time: 0.00048828125000000000
1727274141 pages; 13576815  page_time: 0.00048828125000000000
1727274145 pages; 13586120  page_time: 0.00048828125000000000
1727274148 pages; 13594832  page_time: 0.00048828125000000000
1727274152 pages; 13604652  page_time: 0.00048828125000000000
1727274156 pages; 13614027  page_time: 0.00048828125000000000
1727274159 pages; 13622992  page_time: 0.00048828125000000000
1727274164 pages; 13634230  page_time: 0.00048828125000000000
1727274168 pages; 13644029  page_time: 0.00048828125000000000
1727274173 pages; 13654761  page_time: 0.00048828125000000000
1727274177 pages; 13664175  page_time: 0.00048828125000000000
1727274181 pages; 13672895  page_time: 0.00048828125000000000
1727274185 pages; 13682298  page_time: 0.00048828125000000000
1727274189 pages; 13692757  page_time: 0.00048828125000000000
1727274192 pages; 13701912  page_time: 0.00048828125000000000
1727274197 pages; 13712960  page_time: 0.00048828125000000000
1727274201 pages; 13723221  page_time: 0.00048828125000000000
1727274205 pages; 13731447  page_time: 0.00048828125000000000
1727274211 pages; 13745965  page_time: 0.00048828125000000000
1727274215 pages; 13755587  page_time: 0.00048828125000000000
1727274218 pages; 13764806  page_time: 0.00048828125000000000
1727274222 pages; 13774077  page_time: 0.00048828125000000000
1727274226 pages; 13783766  page_time: 0.00048828125000000000
1727274230 pages; 13793178  page_time: 0.00048828125000000000
1727274235 pages; 13804345  page_time: 0.00048828125000000000
1727274239 pages; 13813618  page_time: 0.00048828125000000000
1727274242 pages; 13822671  page_time: 0.00048828125000000000
1727274250 pages; 13838067  page_time: 0.00048828125000000000
1727274254 pages; 13848330  page_time: 0.00048828125000000000
1727274258 pages; 13857660  page_time: 0.00048828125000000000
1727274262 pages; 13867770  page_time: 0.00048828125000000000
1727274266 pages; 13874710  page_time: 0.00048828125000000000
1727274270 pages; 13884266  page_time: 0.00048828125000000000
1727274274 pages; 13894218  page_time: 0.00048828125000000000
1727274278 pages; 13903639  page_time: 0.00048828125000000000
1727274282 pages; 13913236  page_time: 0.00048828125000000000
1727274286 pages; 13922985  page_time: 0.00048828125000000000
1727274290 pages; 13930934  page_time: 0.00048828125000000000
1727274294 pages; 13940763  page_time: 0.00048828125000000000
1727274298 pages; 13950115  page_time: 0.00048828125000000000
1727274302 pages; 13958665  page_time: 0.00048828125000000000
1727274305 pages; 13968006  page_time: 0.00048828125000000000
1727274309 pages; 13975737  page_time: 0.00048828125000000000
1727274313 pages; 13985009  page_time: 0.00048828125000000000
1727274317 pages; 13994416  page_time: 0.00048828125000000000
1727274321 pages; 14004300  page_time: 0.00048828125000000000
1727274327 pages; 14014350  page_time: 0.00048828125000000000
1727274331 pages; 14024116  page_time: 0.00048828125000000000
1727274334 pages; 14033123  page_time: 0.00048828125000000000
1727274338 pages; 14042390  page_time: 0.00048828125000000000
1727274344 pages; 14053833  page_time: 0.00048828125000000000
1727274348 pages; 14063616  page_time: 0.00048828125000000000
1727274351 pages; 14073068  page_time: 0.00048828125000000000
1727274355 pages; 14082101  page_time: 0.00048828125000000000
1727274359 pages; 14091654  page_time: 0.00048828125000000000
1727274365 pages; 14102806  page_time: 0.00048828125000000000
1727274369 pages; 14112849  page_time: 0.00048828125000000000
1727274373 pages; 14122307  page_time: 0.00048828125000000000
1727274377 pages; 14131079  page_time: 0.00048828125000000000
1727274381 pages; 14140851  page_time: 0.00048828125000000000
1727274385 pages; 14150640  page_time: 0.00048828125000000000
1727274389 pages; 14160171  page_time: 0.00048828125000000000
1727274393 pages; 14170819  page_time: 0.00048828125000000000
1727274397 pages; 14180560  page_time: 0.00048828125000000000
1727274402 pages; 14188829  page_time: 0.00048828125000000000
1727274406 pages; 14199363  page_time: 0.00048828125000000000
1727274410 pages; 14208355  page_time: 0.00048828125000000000
1727274414 pages; 14218727  page_time: 0.00048828125000000000
1727274420 pages; 14231215  page_time: 0.00048828125000000000
1727274424 pages; 14241066  page_time: 0.00048828125000000000
1727274428 pages; 14251237  page_time: 0.00048828125000000000
1727274432 pages; 14260501  page_time: 0.00048828125000000000
1727274441 pages; 14277826  page_time: 0.00048828125000000000
1727274445 pages; 14287530  page_time: 0.00048828125000000000
1727274448 pages; 14297351  page_time: 0.00048828125000000000
1727274452 pages; 14306359  page_time: 0.00048828125000000000
1727274457 pages; 14316577  page_time: 0.00048828125000000000
1727274461 pages; 14326257  page_time: 0.00048828125000000000
1727274464 pages; 14335839  page_time: 0.00048828125000000000
1727274469 pages; 14345972  page_time: 0.00048828125000000000
1727274480 pages; 14366598  page_time: 0.00048828125000000000
1727274484 pages; 14376854  page_time: 0.00048828125000000000
1727274488 pages; 14386531  page_time: 0.00048828125000000000
1727274492 pages; 14396296  page_time: 0.00048828125000000000
1727274496 pages; 14406239  page_time: 0.00048828125000000000
1727274500 pages; 14416053  page_time: 0.00048828125000000000
1727274504 pages; 14425460  page_time: 0.00048828125000000000
1727274508 pages; 14434105  page_time: 0.00048828125000000000
1727274516 pages; 14450515  page_time: 0.00048828125000000000
1727274520 pages; 14460041  page_time: 0.00048828125000000000
1727274524 pages; 14469744  page_time: 0.00048828125000000000
1727274528 pages; 14479112  page_time: 0.00048828125000000000
1727274533 pages; 14489984  page_time: 0.00048828125000000000
1727274537 pages; 14498669  page_time: 0.00048828125000000000
1727274541 pages; 14509334  page_time: 0.00048828125000000000
1727274546 pages; 14519630  page_time: 0.00048828125000000000
1727274550 pages; 14529759  page_time: 0.00048828125000000000
1727274554 pages; 14538741  page_time: 0.00048828125000000000
1727274558 pages; 14548697  page_time: 0.00048828125000000000
1727274562 pages; 14557659  page_time: 0.00048828125000000000
1727274566 pages; 14567350  page_time: 0.00048828125000000000
1727274570 pages; 14577110  page_time: 0.00048828125000000000
1727274574 pages; 14585933  page_time: 0.00048828125000000000
1727274578 pages; 14595663  page_time: 0.00048828125000000000
1727274582 pages; 14605617  page_time: 0.00048828125000000000
1727274586 pages; 14615610  page_time: 0.00048828125000000000
1727274593 pages; 14628762  page_time: 0.00048828125000000000
1727274597 pages; 14638597  page_time: 0.00048828125000000000
1727274601 pages; 14648221  page_time: 0.00048828125000000000
1727274605 pages; 14657820  page_time: 0.00048828125000000000
1727274610 pages; 14669429  page_time: 0.00048828125000000000
1727274614 pages; 14679606  page_time: 0.00048828125000000000
1727274618 pages; 14690163  page_time: 0.00048828125000000000
1727274622 pages; 14699364  page_time: 0.00048828125000000000
1727274628 pages; 14711805  page_time: 0.00048828125000000000
1727274632 pages; 14722527  page_time: 0.00048828125000000000
1727274637 pages; 14730846  page_time: 0.00048828125000000000
1727274641 pages; 14741356  page_time: 0.00048828125000000000
1727274645 pages; 14750659  page_time: 0.00048828125000000000
1727274649 pages; 14759789  page_time: 0.00048828125000000000
1727274653 pages; 14769894  page_time: 0.00048828125000000000
1727274657 pages; 14780637  page_time: 0.00048828125000000000
1727274661 pages; 14791864  page_time: 0.00048828125000000000
1727274666 pages; 14802188  page_time: 0.00048828125000000000
1727274675 pages; 14821595  page_time: 0.00048828125000000000
1727274679 pages; 14831295  page_time: 0.00048828125000000000
1727274683 pages; 14840784  page_time: 0.00048828125000000000
1727274687 pages; 14850505  page_time: 0.00048828125000000000
1727274691 pages; 14860800  page_time: 0.00048828125000000000
1727274695 pages; 14870879  page_time: 0.00048828125000000000
1727274699 pages; 14881051  page_time: 0.00048828125000000000
1727274706 pages; 14894801  page_time: 0.00048828125000000000
1727274710 pages; 14904814  page_time: 0.00048828125000000000
1727274713 pages; 14913410  page_time: 0.00048828125000000000
1727274717 pages; 14923395  page_time: 0.00048828125000000000
1727274721 pages; 14932396  page_time: 0.00048828125000000000
1727274725 pages; 14942677  page_time: 0.00048828125000000000
1727274729 pages; 14954561  page_time: 0.00048828125000000000
1727274733 pages; 14965114  page_time: 0.00048828125000000000
1727274737 pages; 14975470  page_time: 0.00048828125000000000
1727274742 pages; 14987382  page_time: 0.00048828125000000000
1727274746 pages; 14997841  page_time: 0.00048828125000000000
1727274752 pages; 15009630  page_time: 0.00048828125000000000
1727274756 pages; 15019712  page_time: 0.00048828125000000000
1727274760 pages; 15028460  page_time: 0.00048828125000000000
1727274764 pages; 15038783  page_time: 0.00048828125000000000
1727274768 pages; 15049142  page_time: 0.00048828125000000000
1727274772 pages; 15059403  page_time: 0.00048828125000000000
1727274776 pages; 15069951  page_time: 0.00048828125000000000
1727274781 pages; 15081796  page_time: 0.00048828125000000000
1727274785 pages; 15092924  page_time: 0.00048828125000000000
1727274789 pages; 15101186  page_time: 0.00048828125000000000
1727274793 pages; 15111866  page_time: 0.00048828125000000000
1727274797 pages; 15122422  page_time: 0.00048828125000000000
1727274802 pages; 15132483  page_time: 0.00048828125000000000
1727274806 pages; 15142984  page_time: 0.00048828125000000000
1727274813 pages; 15157430  page_time: 0.00048828125000000000
1727274817 pages; 15167720  page_time: 0.00048828125000000000
1727274821 pages; 15177476  page_time: 0.00048828125000000000
1727274826 pages; 15188464  page_time: 0.00048828125000000000
1727274830 pages; 15199223  page_time: 0.00048828125000000000
1727274834 pages; 15209567  page_time: 0.00048828125000000000
1727274838 pages; 15219761  page_time: 0.00048828125000000000
1727274842 pages; 15229874  page_time: 0.00048828125000000000
1727274848 pages; 15242466  page_time: 0.00048828125000000000
1727274852 pages; 15252659  page_time: 0.00048828125000000000
1727274856 pages; 15262042  page_time: 0.00048828125000000000
1727274861 pages; 15272199  page_time: 0.00048828125000000000
1727274867 pages; 15286439  page_time: 0.00048828125000000000
1727274871 pages; 15297651  page_time: 0.00048828125000000000
1727274876 pages; 15309397  page_time: 0.00048828125000000000
1727274880 pages; 15319403  page_time: 0.00048828125000000000
1727274884 pages; 15329932  page_time: 0.00048828125000000000
1727274888 pages; 15341567  page_time: 0.00048828125000000000
1727274894 pages; 15352676  page_time: 0.00048828125000000000
1727274898 pages; 15363805  page_time: 0.00048828125000000000
1727274902 pages; 15374945  page_time: 0.00048828125000000000
1727274907 pages; 15386501  page_time: 0.00048828125000000000
1727274911 pages; 15396440  page_time: 0.00048828125000000000
1727274919 pages; 15414760  page_time: 0.00048828125000000000
1727274924 pages; 15425438  page_time: 0.00048828125000000000
1727274928 pages; 15435245  page_time: 0.00048828125000000000
1727274933 pages; 15446332  page_time: 0.00048828125000000000
1727274938 pages; 15458499  page_time: 0.00048828125000000000
1727274942 pages; 15468947  page_time: 0.00048828125000000000
1727274946 pages; 15479096  page_time: 0.00048828125000000000
1727274950 pages; 15489697  page_time: 0.00048828125000000000
1727274956 pages; 15500765  page_time: 0.00048828125000000000
1727274960 pages; 15511664  page_time: 0.00048828125000000000
1727274964 pages; 15521380  page_time: 0.00048828125000000000
1727274969 pages; 15531830  page_time: 0.00048828125000000000
1727274973 pages; 15542272  page_time: 0.00048828125000000000
1727274977 pages; 15551466  page_time: 0.00048828125000000000
1727274983 pages; 15565084  page_time: 0.00048828125000000000
1727274987 pages; 15575662  page_time: 0.00048828125000000000
1727274993 pages; 15584668  page_time: 0.00048828125000000000
1727274997 pages; 15595790  page_time: 0.00048828125000000000
1727275001 pages; 15605750  page_time: 0.00048828125000000000
1727275006 pages; 15616457  page_time: 0.00048828125000000000
1727275010 pages; 15626292  page_time: 0.00048828125000000000
1727275015 pages; 15637339  page_time: 0.00048828125000000000
1727275019 pages; 15648131  page_time: 0.00048828125000000000
1727275024 pages; 15659004  page_time: 0.00048828125000000000
1727275028 pages; 15669058  page_time: 0.00048828125000000000
1727275035 pages; 15681834  page_time: 0.00048828125000000000
1727275039 pages; 15692347  page_time: 0.00048828125000000000
1727275044 pages; 15702697  page_time: 0.00048828125000000000
1727275048 pages; 15713645  page_time: 0.00048828125000000000
1727275053 pages; 15724649  page_time: 0.00048828125000000000
1727275059 pages; 15738279  page_time: 0.00048828125000000000
1727275063 pages; 15749411  page_time: 0.00048828125000000000
1727275067 pages; 15759816  page_time: 0.00048828125000000000
1727275072 pages; 15769674  page_time: 0.00048828125000000000
1727275076 pages; 15780977  page_time: 0.00048828125000000000
1727275081 pages; 15792379  page_time: 0.00048828125000000000
1727275085 pages; 15802781  page_time: 0.00048828125000000000
1727275090 pages; 15812137  page_time: 0.00048828125000000000
1727275094 pages; 15823250  page_time: 0.00048828125000000000
1727275098 pages; 15833976  page_time: 0.00048828125000000000
1727275103 pages; 15845206  page_time: 0.00048828125000000000
1727275107 pages; 15855403  page_time: 0.00048828125000000000
1727275111 pages; 15866390  page_time: 0.00048828125000000000
1727275116 pages; 15877607  page_time: 0.00048828125000000000
1727275120 pages; 15886347  page_time: 0.00048828125000000000
1727275125 pages; 15896208  page_time: 0.00048828125000000000
1727275131 pages; 15911618  page_time: 0.00048828125000000000
1727275136 pages; 15923026  page_time: 0.00048828125000000000
1727275141 pages; 15933257  page_time: 0.00048828125000000000
1727275145 pages; 15943372  page_time: 0.00048828125000000000
1727275150 pages; 15954824  page_time: 0.00048828125000000000
1727275154 pages; 15966522  page_time: 0.00048828125000000000
1727275159 pages; 15976980  page_time: 0.00048828125000000000
1727275163 pages; 15989301  page_time: 0.00048828125000000000
1727275168 pages; 16000916  page_time: 0.00048828125000000000
1727275173 pages; 16014258  page_time: 0.00048828125000000000
1727275177 pages; 16026312  page_time: 0.00048828125000000000
1727275182 pages; 16037262  page_time: 0.00048828125000000000
1727275186 pages; 16049386  page_time: 0.00048828125000000000
1727275192 pages; 16067164  page_time: 0.00048828125000000000
1727275196 pages; 16079512  page_time: 0.00048828125000000000
1727275200 pages; 16090175  page_time: 0.00048828125000000000
1727275205 pages; 16103516  page_time: 0.00048828125000000000
1727275208 pages; 16115569  page_time: 0.00048828125000000000
1727275212 pages; 16127688  page_time: 0.00048828125000000000
1727275217 pages; 16139737  page_time: 0.00048828125000000000
1727275221 pages; 16151646  page_time: 0.00048828125000000000
1727275225 pages; 16163765  page_time: 0.00048828125000000000
1727275229 pages; 16172647  page_time: 0.00048828125000000000
1727275233 pages; 16185988  page_time: 0.00048828125000000000
1727275237 pages; 16197688  page_time: 0.00048828125000000000
1727275242 pages; 16207663  page_time: 0.00048828125000000000
1727275246 pages; 16219944  page_time: 0.00048828125000000000
1727275250 pages; 16230240  page_time: 0.00048828125000000000
1727275255 pages; 16245202  page_time: 0.00048828125000000000
1727275260 pages; 16257349  page_time: 0.00048828125000000000
1727275264 pages; 16267895  page_time: 0.00048828125000000000
1727275268 pages; 16279512  page_time: 0.00048828125000000000
1727275275 pages; 16297012  page_time: 0.00048828125000000000
1727275280 pages; 16308570  page_time: 0.00048828125000000000
1727275284 pages; 16318638  page_time: 0.00048828125000000000
1727275288 pages; 16329437  page_time: 0.00048828125000000000
1727275296 pages; 16348298  page_time: 0.00048828125000000000
1727275301 pages; 16359136  page_time: 0.00048828125000000000
1727275305 pages; 16370395  page_time: 0.00048828125000000000
1727275310 pages; 16381239  page_time: 0.00048828125000000000
1727275315 pages; 16391315  page_time: 0.00048828125000000000
1727275321 pages; 16405128  page_time: 0.00048828125000000000
1727275327 pages; 16418841  page_time: 0.00048828125000000000
1727275331 pages; 16429939  page_time: 0.00048828125000000000
1727275336 pages; 16441068  page_time: 0.00048828125000000000
1727275341 pages; 16451745  page_time: 0.00048828125000000000
1727275347 pages; 16464536  page_time: 0.00048828125000000000
1727275351 pages; 16475380  page_time: 0.00048828125000000000
1727275356 pages; 16485836  page_time: 0.00048828125000000000
1727275360 pages; 16496333  page_time: 0.00048828125000000000
1727275366 pages; 16508305  page_time: 0.00048828125000000000
1727275371 pages; 16521318  page_time: 0.00048828125000000000
1727275376 pages; 16532585  page_time: 0.00048828125000000000
1727275380 pages; 16542799  page_time: 0.00048828125000000000
1727275384 pages; 16553816  page_time: 0.00048828125000000000
1727275390 pages; 16569319  page_time: 0.00048828125000000000
1727275394 pages; 16580784  page_time: 0.00048828125000000000
1727275399 pages; 16591191  page_time: 0.00048828125000000000
1727275405 pages; 16604699  page_time: 0.00048828125000000000
1727275409 pages; 16615817  page_time: 0.00048828125000000000
1727275414 pages; 16627299  page_time: 0.00048828125000000000
1727275418 pages; 16637961  page_time: 0.00048828125000000000
1727275422 pages; 16649416  page_time: 0.00048828125000000000
1727275427 pages; 16660961  page_time: 0.00048828125000000000
1727275431 pages; 16671357  page_time: 0.00048828125000000000
1727275437 pages; 16684189  page_time: 0.00048828125000000000
1727275441 pages; 16695704  page_time: 0.00048828125000000000
1727275445 pages; 16707285  page_time: 0.00048828125000000000
1727275450 pages; 16717833  page_time: 0.00048828125000000000
1727275454 pages; 16728391  page_time: 0.00048828125000000000
