0 16.32926357919338 2.123112201690674 5.334419012069702 13.58125901222229 25.17799401283264 35.6554491519928
60 51.927960087910805 13.852011919021606 31.339537143707275 52.61002707481384 72.05640721321106 88.25130891799927
120 20.82380316943314 2.785902976989746 6.811119079589844 15.347232818603516 28.13856291770935 41.60726594924927
180 19.102264404701494 2.557096004486084 6.506011009216309 16.125545024871826 29.32805585861206 40.82323694229126
240 17.809701831513323 2.721806049346924 5.804512977600098 14.564574003219604 26.87567901611328 38.85202193260193
300 18.52673096417019 2.891657829284668 6.355036973953247 15.487984895706177 28.592473030090332 39.9092230796814
360 18.454628624607434 2.9756150245666504 6.5252439975738525 14.984390020370483 27.953028917312622 40.163246154785156
420 17.507396466229384 3.014439105987549 6.595019102096558 13.643966913223267 26.315531969070435 38.37179398536682
480 18.016967722634405 3.2213990688323975 7.225802898406982 14.24041485786438 26.61646318435669 38.727755069732666
540 17.323201325527698 2.909954786300659 6.99911093711853 14.2216157913208 24.770323991775513 37.05226016044617
600 17.67530655765331 3.050189971923828 7.24161696434021 14.781546115875244 25.15251398086548 37.41592569351203
660 17.257967480286773 3.1281180381774902 7.144621133804321 14.748289108276367 23.673344135284424 36.8612052679062
720 18.098138143890388 2.9972589015960693 7.781818151473999 15.891814947128296 25.201898097991943 37.36718702316284
780 18.31901030344872 2.9990830421447754 7.679534196853638 16.501769065856934 25.83688998222351 37.61083698272705
840 17.988340733127384 3.1368470191955566 7.446551144123077 15.737475156784058 25.992769956588745 36.47548050880433
900 18.47774409464395 3.0997509956359863 7.735079050064087 16.773746013641357 26.681563138961792 36.635372924804756
960 19.70765875835244 3.5878899097442627 8.638514041900635 17.906119108200073 29.489459991455078 37.34093618392944
1020 19.69628842330289 3.121575117111206 8.687438368797302 18.48846197128296 29.141894102096558 37.05032210350038
1080 19.87770791854614 3.469327926635742 8.466497898101807 18.050095796585083 29.83868718147278 38.388929057121274
1140 20.03901612887164 3.68370532989502 8.685065031051636 18.05906105041504 30.612852811813354 38.68459815979004
1200 21.115314286934648 3.4872701883316046 9.410135984420776 19.64983296394348 31.836429119110107 40.51436686515808
1260 23.54317914451846 3.974761962890625 9.846208095550537 21.301942110061646 35.820008993148804 47.444746017456055
1320 41.72122618779371 5.758934521675111 15.013700008392334 33.048667907714844 63.81773400306702 94.9192016601562
1380 47.39534343753085 9.40637993812561 22.629659175872803 46.17997097969055 66.145183801651 88.07342672348025
1440 32.827166124049306 5.6293442964553835 13.561389923095703 26.55079412460327 45.12756896018982 73.11301522254945
1500 50.41891445248841 13.033110976219177 31.16678112745285 52.31241583824158 69.18461799621582 81.86660254001617
1560 34.30875111577125 5.278301668167113 14.007390022277832 27.773035049438477 46.90838003158569 77.09845185279846
1620 53.45371718828584 14.056064653396607 33.303120136260986 55.283926010131836 74.2239260673523 88.0000581741333
1680 74.76178840611625 14.171637487411505 34.905285358428955 72.86772847175598 111.63241291046143 137.3468007326126
1740 54.54952084959763 6.875925064086914 17.053617000579834 40.771097898483276 86.08833479881287 124.76782512664795
1800 53.871726256626474 19.406126022338867 34.76454401016235 54.69720494747162 72.74909400939941 87.7472231388092
1860 82.3289518387742 18.769747018814087 47.512032985687256 89.78191494941711 113.17895102500916 134.94182682037354
1920 57.64126298526027 7.127335071563721 19.060558795928955 45.04890203475952 90.13966512680054 127.66377091407776
1980 52.95433643994527 16.29935848712921 32.407171964645386 52.90197396278381 71.80168777704239 89.76840615272522
2040 87.21963834855826 22.550432872772216 55.46967792510986 95.3260850906372 118.86816191673279 135.42268109321594
2100 106.28596223143236 19.63073182106018 49.76948195695877 104.97611999511719 162.03870552778244 192.82985587120058
2160 85.78500196503268 10.960810899734497 30.51299798488617 77.15745496749878 134.5575430393219 176.147365307808
2220 52.74650301698899 11.572911024093628 27.20686101913452 50.830419063568115 76.80057346820831 95.86824009418488
2280 87.89775776886677 28.418946981430054 58.59219574928284 89.88967847824097 119.12598204612732 141.72992045879366
2340 125.35101036513089 31.81064200401306 81.7304025888443 136.0440149307251 171.63976740837097 195.48216485977173
2400 141.7597963297012 30.634572982788086 74.70153641700745 149.4314160346985 203.89797961711884 244.17303628921513
2460 118.110652064516 14.636705780029297 41.37015801668167 110.85649943351746 186.55143409967422 235.51617407798767
2520 67.00217842469833 12.049337816238404 30.598970890045166 60.39623212814331 96.93439388275146 131.88230023384097
2580 82.70340962611704 25.720926713943484 49.77244186401367 83.02092289924622 115.36464715003967 138.53333806991577
2640 124.51919613166712 36.032349061965945 83.85323596000671 130.72163701057434 170.45720851421356 196.27569007873535
2700 157.77162843074342 41.211350202560425 100.9151040315628 172.2284618616104 218.19399309158325 246.59236230850226
2760 171.98554521034924 34.27649927139282 89.42524665594101 180.11051416397095 249.89438796043396 299.39910984039307
2820 148.2790353428582 17.475019097328186 52.09885507822037 140.5500944852829 237.92337661981583 289.6882219314575
2880 90.93506644863106 15.624214720726014 37.744992315769196 75.99924898147583 137.66562831401825 189.88822321891786
2940 80.92569827122087 20.18012809753418 43.87746453285217 82.39408206939697 116.10058581829071 139.62400007247925
3000 119.48427410649118 38.668357849121094 78.74011993408203 122.39857506752014 164.84824800491333 191.96631288528442
3060 159.32079369510902 43.86206712722779 109.10008037090302 169.13507390022278 218.4318104982376 249.39647703170778
3120 191.4396962580344 48.601552963256836 119.25417733192444 210.5060441493988 267.71099519729614 299.3617045879364
3180 200.56267276730605 39.41146397590637 104.48389679193497 210.74118506908417 291.4888342022896 348.4497618675232
3240 175.30670331260222 21.237228870391846 64.69950580596924 169.34847688674927 278.18820786476135 340.73785185813904
3300 115.13046677044329 17.455716133117676 42.950356006622314 93.63431692123413 181.70729899406433 242.84055056571964
3360 85.48614997003442 17.360216856002808 41.62026000022888 82.92236399650574 124.85172700881958 157.42641053199767
3420 116.14580138964835 38.39990210533142 72.61734914779663 116.82478094100952 161.6883590221405 190.61636443138121
3480 156.47774880708323 44.9708071231842 106.11230033636093 162.92359054088593 216.35138392448425 248.7057920455933
3540 197.11396105545464 53.89168462753296 135.76901197433472 210.40995597839355 270.7954008579254 305.27122535705564
3600 225.1163314351484 52.83859896659851 137.8114149570465 250.5820050239563 313.39721751213074 351.5596135616303
3660 232.22808658498772 49.22377669811249 119.51219415664673 245.5357699394226 338.2053928375244 405.3058648109436
3720 252.02251289491986 43.33763589859009 118.12065410614014 252.70981812477112 384.8936173915863 458.07743043899546
3780 233.88330926036525 27.382985115051273 90.30368089675903 226.23477697372437 369.89175391197205 450.0857620239258
3840 167.81290762803172 22.805094957351685 57.28281903266907 143.97063291072845 271.3206864595413 349.70404386520386
3900 123.9460364237581 22.251654148101807 54.5062141418457 109.86744093894958 183.53449010849 250.29873704910278
3960 111.94590790143674 27.079212474822995 58.8259060382843 111.0745861530304 163.99730896949768 198.77303342819215
4020 148.74843098798334 48.61614501476288 91.1394020318985 150.01026153564453 208.91490936279297 244.91147792339325
4080 190.52148138928578 59.830755949020386 130.33028411865234 196.64331889152527 260.95601415634155 301.31546998023987
4140 230.55892479355234 64.17136812210083 162.7941279411316 244.87401604652405 316.9953570365906 359.1062648296356
4200 266.8037468421092 72.99343323707582 175.09722805023193 288.35102105140686 366.3273620605469 415.4613809585572
4260 288.3036756585249 70.95739736557007 175.0756480693817 322.26586294174194 397.50467896461487 453.2380781173706
4320 294.5633563569235 59.10630798339848 155.49671113491058 312.58134162425995 426.7373544573784 508.7328678369522
4380 314.6948617051195 57.31327414512634 148.55524396896362 314.1223440170288 481.852502822876 569.165535402298
4440 292.21975826046025 34.416481018066406 116.05940508842468 289.0233700275421 461.586030960083 553.5438711643219
4500 224.78024039890354 29.920284342765815 73.88542431592941 200.86443901062012 364.4160915017128 462.3206988811493
4560 170.71002239468788 28.326704144477848 69.33029794692993 142.67293453216553 263.79663425683975 357.54530041217805
4620 137.9513018764903 25.93659806251526 64.20189189910889 130.79245495796204 199.4273500442505 265.2633979558945
4680 139.03688860066418 35.08619771003723 75.59575355052948 139.4334011077881 202.61323285102844 242.23020911216736
