0 13.282468928607909 3.1790030002593994 5.715601205825806 11.712862968444824 19.72260284423828 26.760616064071655
60 42.81097343476157 13.920325994491577 27.099329948425293 42.296911001205444 58.897419929504395 71.41122007369995
120 69.74342509248922 22.385040998458862 41.370123863220215 66.81611895561218 97.32286810874939 118.66403007507324
180 104.40585773512 38.01962494850159 69.69977807998657 103.17729592323303 142.45821595191956 170.80907487869263
240 132.17371265949885 37.7215940952301 74.40747904777527 136.81519103050232 185.0439109802246 223.55752396583557
300 166.77487386270644 55.92744994163513 96.91764307022095 170.2551519870758 233.36393254995346 277.66897988319397
360 194.9196800905578 50.66451382637024 110.92123579978943 196.46430802345276 281.4401729106903 330.539253950119
420 231.32057719637376 71.11434006690979 129.84649801254272 232.88147902488708 331.8029658794403 386.21514201164246
480 261.30439607832756 68.32021999359131 148.43454694747925 267.59214186668396 381.01283717155457 439.4635579586029
540 299.35608185975644 87.22560095787048 178.7529420852661 309.71087098121643 431.5462100505829 494.9388523101807
600 330.7200768882821 93.07389402389526 188.66970491409302 339.55198192596436 479.42822885513306 549.9196774721147
660 359.5039169488594 82.64679598808289 203.19442009925842 369.10706996917725 524.0406585931778 604.641175031662
720 392.5302192132887 94.71731781959534 218.7967767715454 404.80263209342957 572.6101770401001 660.9285850524902
780 421.93094763167426 101.52339699268342 218.99495196342468 440.3959641456604 617.0534543991089 715.9836049079895
840 458.20255581845174 115.60036613941195 245.84947109222412 480.4058678150177 665.9974730014801 772.9388480186462
900 490.3828069156771 125.12622404098511 265.6200239062309 509.3645099401474 715.9167722463608 829.9730980396271
960 519.7303878289362 122.30680108070374 283.6003420352936 534.5369789600372 762.2656819820404 885.8235750198364
1020 550.6744305326735 128.37649693489075 298.3296649456024 568.2745010852814 812.4066109657288 940.3382699489594
1080 581.5894014825108 135.91991090774536 316.92517614364624 602.4164621829987 862.1254839897156 997.0900321006775
1140 618.3399125564526 155.9215121269226 343.805242061615 636.679605960846 911.6084659099579 1053.956510066986
1200 657.5900545416887 171.93672704696655 363.2760498523712 664.6504848003387 967.0907051563263 1112.8803578376771
1260 702.2230518433425 203.32293701171875 396.1047990322113 709.4625464677811 1018.904214322567 1169.0637760162354
1320 726.4978066036936 200.57752981185914 403.8974471092224 735.7920789718628 1061.16144490242 1224.9558894634247
1380 765.6296863881329 203.99736189842224 434.31737303733826 778.5406091213226 1111.9567139148712 1282.9523448944092
1440 799.90930324355 219.73104000091553 453.4213309288025 817.0118730068207 1163.4126861095428 1342.1288850307465
1500 841.06175253504 258.77837800979614 491.31491708755493 860.2631760835648 1208.134733915329 1397.045536994934
1560 869.4072664693383 237.58985714912416 504.7613830566406 892.4503979682922 1257.2045900821686 1451.4357161521912
1620 917.1578585379121 272.56974020004276 544.9311108589172 944.1695380210876 1314.4993269443512 1511.7857739925385
1680 945.377272818789 273.38957996368407 565.4798554778099 972.6191165447235 1361.0310809612274 1565.8753969669342
1740 969.7483720301109 259.35473380088814 552.8007943630219 1000.2636110782623 1411.7559597492218 1621.6068329811096
1800 994.7759233855863 231.67189431190494 575.9585108757019 1030.6262469291687 1456.5882561206818 1677.7455926418304
1860 1037.5659835683352 255.49236702919006 617.298960506916 1078.6906954050064 1512.56274664402 1734.1371290683746
1920 1058.9003053620609 221.26117610931396 588.6053819656372 1104.6983144283295 1560.013687133789 1788.6434450149536
1980 1111.2360889673962 272.53854818344115 642.1656849384308 1154.3191080093384 1615.892366886139 1846.7068350315094
2040 1157.85292192952 321.20088326931 685.4806289672852 1197.4295449256897 1673.2694444060326 1905.174979543686
2100 1164.2235714595388 276.899551987648 651.1988759040833 1205.3811659812927 1701.734207868576 1950.8268690109253
2160 1211.214499255343 322.49466609954834 684.3118419647217 1253.5670821666718 1754.1720490455627 2015.9666849613188
2220 1255.30911886853 366.28843688964844 724.6311330795288 1303.8235329389572 1808.753566980362 2068.890021085739
2280 1303.0173709394162 409.67027726173404 764.1112040877342 1352.4828479290009 1860.3219673633575 2130.444298243523
2340 1321.7249669770301 367.75466203689575 733.595871925354 1382.3286709785461 1902.8932070732117 2182.639014005661
2400 1344.8662215652696 378.46951470375063 716.8755353093147 1400.9669499397278 1950.3318929672241 2236.9911068439483
2460 1403.198830715069 432.79953708648685 774.2199149131775 1459.0124180316925 2010.746216058731 2295.188908100128
2520 1453.5786412212176 484.36670780181885 826.9022921323776 1509.1043741703033 2065.821969985962 2354.0721979141235
2580 1510.8555533789556 531.5494902610778 883.3557410240173 1572.5357449054718 2124.0919530391693 2411.271690011024
2640 1534.0204087575773 492.8305780649185 913.9457288980484 1599.1224489212036 2172.157711982727 2470.2939898967743
2700 1532.1836558106672 471.28905372619647 871.524463891983 1606.326012134552 2198.571212053299 2515.7141880512236
2760 1584.084712547372 519.7800869941711 921.6878395080566 1655.9833619594574 2260.9298790693283 2577.4973389148713
2820 1645.2207356873596 577.83405418396 985.4937708377838 1722.815957069397 2319.4508950710297 2636.6669919490814
2880 1703.365926005581 632.7005093812943 1040.7522908449173 1774.3333954811096 2392.321304023266 2700.5194279670714
2940 1768.7758481431529 698.3075235843659 1103.3031404614449 1845.1800088882446 2449.938039124012 2760.9909111738207
3000 1815.6490537907287 749.8762572288513 1154.8593368530273 1890.2748470306396 2487.58270406723 2810.700849056244
3060 1834.4730286238569 720.2280999422073 1173.1184439659119 1899.6276755332947 2528.3239517211914 2870.6225533485413
3120 1842.879037102869 645.3801982402802 1143.6494809389114 1913.7184329032898 2567.9879134893417 2926.8676459789276
3180 1848.9657824228996 596.6167979240417 1137.6622290611267 1938.5157248973846 2606.235029935837 2983.0177850723267
3240 1901.1288671996042 645.9703561067581 1175.1532740592957 1989.3246901035309 2666.1480841636658 3039.548583984375
3300 1957.341345153371 701.5896155834198 1229.364886045456 2039.4903230667114 2726.43420958519 3100.9775071144104
3360 2017.7821748334466 762.3531489372253 1297.3062491416931 2108.821834087372 2785.78036403656 3162.2652430534363
3420 2080.57056063509 823.3654783248902 1361.6270921230316 2167.4758194684982 2841.651577949524 3219.8497460842136
3480 2138.4720731171587 881.206749367714 1417.0364332199097 2224.0375134944916 2904.373827934265 3283.4150941371918
3540 2193.2222158164113 930.5887155532837 1463.6257325410843 2283.851362466812 2956.3581330776215 3337.3351469039917
3600 2210.556258780067 900.1268774986268 1431.540090084076 2293.94345498085 3005.2527520656586 3394.02382941246
3660 2209.66884120463 816.1535659074783 1437.5771939754486 2295.17352104187 3046.233950138092 3446.2996711730957
3720 2202.0667207363203 737.6836020946503 1400.826894402504 2288.696208000183 3080.9612669944763 3494.962077856064
3780 2208.8580269929084 700.5921300888062 1376.0518245100975 2287.935483455658 3113.9620777368546 3553.1657888889313
3840 2287.528720127012 773.200532913208 1471.6773810386658 2379.060970067978 3194.307025909424 3617.0837259292603
3900 2337.0099169001955 832.6809248924255 1504.0791788697243 2419.397775053978 3249.7437163591385 3671.6045501232147
3960 2401.4664799778284 890.5464776039123 1579.2420403957367 2480.343292593956 3303.7039108276367 3734.2367980480194
4020 2451.3242003551663 936.908567905426 1626.0345295667648 2531.358829975128 3351.902489542961 3789.176102876663
4080 2525.3900367430188 993.2392455339432 1689.7879171967506 2615.2448370456696 3438.227939426899 3857.3247339725494
4140 2567.148320764843 1060.763830804825 1722.0791140794754 2644.7283911705017 3472.677428007126 3909.6553070545197
4200 2648.56607845465 1126.9200179576874 1838.7318088412285 2738.1221380233765 3554.4318509101868 3978.714857745171
4260 2656.344524976465 1082.482089996338 1791.2722471952438 2749.9939889907837 3590.8594036102295 4032.7423419952393
4320 2634.285360529943 983.5773470401764 1708.8992879390717 2718.3701939582825 3625.383371114731 4078.262840986252
4380 2636.3154421211457 918.8846524000169 1691.9521037340164 2697.9870339632034 3656.756898880005 4129.777438211441
4440 2622.5206529330526 849.464089012146 1625.2866839170456 2717.3516459465027 3683.2717525959015 4172.001341295242
4500 2663.1886453928646 826.6178917884827 1634.1109765768051 2776.2181918621063 3759.462972342968 4242.3314194440845
4560 2718.2496139602745 893.9965249538423 1705.4800399541855 2836.8775069713593 3807.2854449748993 4296.620363807679
4620 2765.641238899397 944.9571468830109 1727.5255224704742 2882.370096921921 3860.790642976761 4358.571249628068
4680 2830.8033042661095 995.1624873399735 1809.340790629387 2944.708512067795 3926.7408616542816 4416.701390028
4740 2885.779988625722 1069.9826146364212 1836.9661288261414 2997.789848089218 3993.8325588703156 4479.907246470451
4800 2963.0971709581927 1144.121578359604 1930.7132691144943 3072.651736974716 4061.9296004772186 4544.531299352646
4860 3011.346388304444 1193.776497077942 1994.6661999225616 3125.1039741039276 4101.490149974823 4590.6719183444975
4920 3069.9345447675837 1249.3736999988555 2043.624231338501 3181.042750120163 4166.937147855759 4654.398008298874
4980 3121.5804163219923 1308.7673070907592 2099.7346229553223 3227.9007651805878 4210.562280893326 4710.81552195549
5040 3129.7698056284407 1248.928224682808 2070.36241209507 3234.474972486496 4264.789924621582 4757.7570329904565
5100 3134.4885798852965 1185.2072532653808 2031.9809720516205 3259.042746782303 4306.478828191757 4822.268299818039
5160 3125.6986077744446 1103.058184504509 1984.703033566475 3272.9447724819183 4339.406222522259 4867.296617150307
5220 3126.190136348291 1037.4684819698334 1938.754073858261 3295.741572856903 4361.322417974472 4921.245977973938
5280 3108.249808859892 970.5671695947649 1866.85150629282 3281.296903014183 4385.542521297932 4964.5409258842465
5340 3138.9272132152755 977.489035987854 1868.543130517006 3300.0009758472443 4454.565724015236 5032.528048992157
5400 3214.104110102466 1043.174428844452 1971.0621910095215 3389.951292991638 4505.244603514671 5089.494956970215
5460 3287.226411583549 1108.3557816505433 2032.1280369758606 3478.38862490654 4580.605801105499 5155.017966032028
5520 3321.6327009645283 1148.6909370183946 2047.8519376516342 3493.60557448864 4637.816610097885 5208.028573036194
5580 3398.4583332690245 1237.8822609186172 2154.275064945221 3579.195697903633 4701.228012800217 5262.186172962189
5640 3458.6876144537673 1266.6460381269455 2182.508716106415 3637.8748960494995 4772.15920996666 5333.297914981842
5700 3512.3769601359068 1333.4078719615936 2238.753002643585 3699.310893058777 4814.623238801956 5398.450684070587
5760 3581.4373679060795 1406.1710124492645 2315.833192050457 3766.3324785232544 4886.9300100803375 5458.910667324067
5820 3620.7187231566177 1467.3907399177551 2361.6295035481453 3797.3348339796066 4920.138808965683 5503.8322739601135
5880 3688.7907168237793 1511.2602961063385 2433.414199888706 3860.6514743566513 4990.556569099426 5572.583814358712
5940 3705.5866939186176 1488.765370845795 2427.8654865026474 3897.510022878647 5039.696621775627 5629.175570678711
6000 3691.193494611424 1386.3625792503358 2367.1880470514297 3879.1549079418182 5071.101237535477 5686.174066638947
6060 3679.2190171576804 1306.242909026146 2305.666713297367 3853.219099998474 5122.654784917831 5740.4432251214985
6120 3658.360462351074 1231.6985352039337 2259.969078540802 3879.958464026451 5119.096558094025 5768.03473405838
6180 3640.721242681803 1151.9512711048128 2173.81244879961 3860.3251025676727 5148.712273657322 5842.883301830291
6240 3638.3544621942037 1087.7560436010363 2122.0319741368294 3846.6180050373077 5208.838674902916 5888.213592600822
6300 3701.175340014388 1128.1022779941559 2188.9422159194946 3926.374148964882 5288.282503724098 5960.1842321157455
6360 3749.2707188415447 1184.6988984107973 2219.124499797821 3961.5283949375153 5327.54896402359 6014.1453251361845
6420 3833.098834670658 1257.3084878921509 2318.3705456256866 4066.2704550027847 5416.467223167419 6075.811412096024
6480 3909.6609699975684 1331.499102973938 2404.182163953781 4157.33798289299 5471.312101364136 6130.304913520813
6540 3957.380854268334 1397.030595111847 2463.901482820511 4206.131031036377 5518.945030927658 6191.232247829437
6600 4006.579531157148 1467.1251874446868 2510.6282439231873 4217.748743057251 5573.642528057098 6247.442860126495
6660 4063.5160331259626 1511.6203251838683 2554.6003559827805 4293.489903926849 5632.87154507637 6309.4323478698725
6720 4113.792133470602 1550.327482318878 2582.0795506238937 4352.303786993027 5681.154410004616 6375.341568088532
6780 4164.526111235863 1618.8714027643205 2657.799699783325 4352.419644474983 5735.101224064827 6407.323484778406
6840 4240.083812328564 1664.3861164808275 2723.947039425373 4468.048819422722 5819.390978097916 6495.202023983002
6900 4301.0695015989895 1737.6221661567688 2777.4053678512573 4526.368707895279 5866.615090847015 6534.3283450603485
6960 4346.629656280547 1768.6000921726227 2809.4103269577026 4595.5668251514435 5917.763521909714 6611.916952133179
7020 4370.9256112804305 1764.7170797348022 2831.985097527504 4590.863072872162 5977.154944062233 6665.295314073563
7080 4371.332774193909 1655.7314342975617 2788.0845144987106 4613.227550983429 6025.50375854969 6706.321667909622
7140 4328.987218328954 1557.552308034897 2702.9394801855087 4534.637458086014 6038.747042059898 6767.847822451592
7200 4345.095945004791 1484.94309592247 2696.8837636709213 4594.679663896561 6097.17765045166 6813.484074401857
7260 4321.414574328784 1424.8254969120026 2620.0510120391846 4547.124380111694 6109.792297005653 6856.519363355637
7320 4320.601035285267 1332.6739418506622 2557.0258359909058 4563.476520061493 6148.417235851288 6912.504153013229
7380 4302.149620113166 1276.7207236289978 2490.2020998597145 4533.869508981705 6174.312041640282 6955.899909615517
7440 4329.054355446566 1301.5609343767167 2514.231776535511 4549.647368550301 6219.583549022675 7007.538139104843
7500 4407.133424126835 1343.1502192020416 2579.3282558918 4626.324669837952 6301.105556964874 7083.606203365326
7560 4442.449749898048 1399.4393743515016 2614.157315969467 4638.828706979752 6345.8539164066315 7129.964228391647
7620 4524.004229023662 1481.3482718467712 2697.878455877304 4730.14285492897 6428.404425859451 7217.114610815049
7680 4581.5396693952 1533.7316906929016 2793.090265572071 4793.878487467766 6471.452590167522 7256.571640014648
7740 4635.0757755934255 1612.6071710586548 2837.6423211097717 4851.082231998444 6519.674504995346 7293.979207038879
7800 4717.669955421721 1701.9516789913177 2909.197347164154 4938.473465204239 6602.937982082367 7384.893127202988
7860 4740.04198554329 1722.5910539627075 2912.5846021175385 4896.675972938538 6651.778690457344 7447.568120956421
