NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268739 pages; 0  page_time: 1.00000000000000000000
1727272964 pages; 6462078  page_time: 0.00048828125000000000
1727272966 pages; 6466353  page_time: 0.00048828125000000000
1727272969 pages; 6470602  page_time: 0.00048828125000000000
1727272971 pages; 6474395  page_time: 0.00048828125000000000
1727272974 pages; 6478717  page_time: 0.00048828125000000000
1727272977 pages; 6483082  page_time: 0.00048828125000000000
1727272979 pages; 6487455  page_time: 0.00048828125000000000
1727272982 pages; 6491799  page_time: 0.00048828125000000000
1727272985 pages; 6496073  page_time: 0.00048828125000000000
1727272988 pages; 6500235  page_time: 0.00048828125000000000
1727272990 pages; 6504335  page_time: 0.00048828125000000000
1727272993 pages; 6508262  page_time: 0.00048828125000000000
1727272996 pages; 6512752  page_time: 0.00048828125000000000
1727272999 pages; 6516738  page_time: 0.00048828125000000000
1727273002 pages; 6520345  page_time: 0.00048828125000000000
1727273004 pages; 6524654  page_time: 0.00048828125000000000
1727273007 pages; 6529177  page_time: 0.00048828125000000000
1727273011 pages; 6533792  page_time: 0.00048828125000000000
1727273013 pages; 6538069  page_time: 0.00048828125000000000
1727273016 pages; 6541302  page_time: 0.00048828125000000000
1727273018 pages; 6545577  page_time: 0.00048828125000000000
1727273021 pages; 6549582  page_time: 0.00048828125000000000
1727273024 pages; 6554010  page_time: 0.00048828125000000000
1727273026 pages; 6558231  page_time: 0.00048828125000000000
1727273029 pages; 6562578  page_time: 0.00048828125000000000
1727273032 pages; 6566317  page_time: 0.00048828125000000000
1727273035 pages; 6570444  page_time: 0.00048828125000000000
1727273037 pages; 6574712  page_time: 0.00048828125000000000
1727273040 pages; 6578925  page_time: 0.00048828125000000000
1727273042 pages; 6583081  page_time: 0.00048828125000000000
1727273045 pages; 6586963  page_time: 0.00048828125000000000
1727273048 pages; 6590755  page_time: 0.00048828125000000000
1727273051 pages; 6595166  page_time: 0.00048828125000000000
1727273053 pages; 6599319  page_time: 0.00048828125000000000
1727273056 pages; 6603389  page_time: 0.00048828125000000000
1727273058 pages; 6607284  page_time: 0.00048828125000000000
1727273061 pages; 6611080  page_time: 0.00048828125000000000
1727273064 pages; 6615339  page_time: 0.00048828125000000000
1727273066 pages; 6619714  page_time: 0.00048828125000000000
1727273069 pages; 6623935  page_time: 0.00048828125000000000
1727273071 pages; 6627987  page_time: 0.00048828125000000000
1727273074 pages; 6632039  page_time: 0.00048828125000000000
1727273077 pages; 6635537  page_time: 0.00048828125000000000
1727273079 pages; 6639882  page_time: 0.00048828125000000000
1727273082 pages; 6643957  page_time: 0.00048828125000000000
1727273084 pages; 6648227  page_time: 0.00048828125000000000
1727273087 pages; 6652571  page_time: 0.00048828125000000000
1727273090 pages; 6654972  page_time: 0.00048828125000000000
1727273092 pages; 6658693  page_time: 0.00048828125000000000
1727273095 pages; 6662806  page_time: 0.00048828125000000000
1727273097 pages; 6667018  page_time: 0.00048828125000000000
1727273100 pages; 6671198  page_time: 0.00048828125000000000
1727273102 pages; 6675467  page_time: 0.00048828125000000000
1727273105 pages; 6679799  page_time: 0.00048828125000000000
1727273107 pages; 6683770  page_time: 0.00048828125000000000
1727273110 pages; 6687882  page_time: 0.00048828125000000000
1727273113 pages; 6692211  page_time: 0.00048828125000000000
1727273115 pages; 6696223  page_time: 0.00048828125000000000
1727273118 pages; 6700594  page_time: 0.00048828125000000000
1727273121 pages; 6704521  page_time: 0.00048828125000000000
1727273123 pages; 6708636  page_time: 0.00048828125000000000
1727273126 pages; 6712705  page_time: 0.00048828125000000000
1727273128 pages; 6716666  page_time: 0.00048828125000000000
1727273131 pages; 6721120  page_time: 0.00048828125000000000
1727273134 pages; 6725562  page_time: 0.00048828125000000000
1727273137 pages; 6729399  page_time: 0.00048828125000000000
1727273140 pages; 6733781  page_time: 0.00048828125000000000
1727273142 pages; 6737826  page_time: 0.00048828125000000000
1727273145 pages; 6741928  page_time: 0.00048828125000000000
1727273148 pages; 6746248  page_time: 0.00048828125000000000
1727273151 pages; 6750354  page_time: 0.00048828125000000000
1727273154 pages; 6754772  page_time: 0.00048828125000000000
1727273156 pages; 6759003  page_time: 0.00048828125000000000
1727273159 pages; 6763662  page_time: 0.00048828125000000000
1727273162 pages; 6767817  page_time: 0.00048828125000000000
1727273165 pages; 6772168  page_time: 0.00048828125000000000
1727273168 pages; 6775833  page_time: 0.00048828125000000000
1727273171 pages; 6780307  page_time: 0.00048828125000000000
1727273173 pages; 6784782  page_time: 0.00048828125000000000
1727273176 pages; 6788982  page_time: 0.00048828125000000000
1727273179 pages; 6792974  page_time: 0.00048828125000000000
1727273182 pages; 6796575  page_time: 0.00048828125000000000
1727273184 pages; 6800938  page_time: 0.00048828125000000000
1727273187 pages; 6804999  page_time: 0.00048828125000000000
1727273189 pages; 6809338  page_time: 0.00048828125000000000
1727273192 pages; 6813728  page_time: 0.00048828125000000000
1727273195 pages; 6818097  page_time: 0.00048828125000000000
1727273198 pages; 6821866  page_time: 0.00048828125000000000
1727273200 pages; 6826125  page_time: 0.00048828125000000000
1727273203 pages; 6830130  page_time: 0.00048828125000000000
1727273205 pages; 6834253  page_time: 0.00048828125000000000
1727273208 pages; 6838631  page_time: 0.00048828125000000000
1727273211 pages; 6842518  page_time: 0.00048828125000000000
1727273213 pages; 6846899  page_time: 0.00048828125000000000
1727273216 pages; 6851077  page_time: 0.00048828125000000000
1727273219 pages; 6855276  page_time: 0.00048828125000000000
1727273222 pages; 6858785  page_time: 0.00048828125000000000
1727273224 pages; 6863025  page_time: 0.00048828125000000000
1727273227 pages; 6866677  page_time: 0.00048828125000000000
1727273230 pages; 6870343  page_time: 0.00048828125000000000
1727273233 pages; 6873912  page_time: 0.00048828125000000000
1727273235 pages; 6877658  page_time: 0.00048828125000000000
1727273238 pages; 6881365  page_time: 0.00048828125000000000
1727273241 pages; 6884919  page_time: 0.00048828125000000000
1727273244 pages; 6888571  page_time: 0.00048828125000000000
1727273247 pages; 6892253  page_time: 0.00048828125000000000
1727273250 pages; 6895715  page_time: 0.00048828125000000000
1727273252 pages; 6899444  page_time: 0.00048828125000000000
1727273255 pages; 6902340  page_time: 0.00048828125000000000
1727273258 pages; 6905918  page_time: 0.00048828125000000000
1727273261 pages; 6909628  page_time: 0.00048828125000000000
1727273264 pages; 6913398  page_time: 0.00048828125000000000
1727273267 pages; 6917647  page_time: 0.00048828125000000000
1727273270 pages; 6922096  page_time: 0.00048828125000000000
1727273273 pages; 6926453  page_time: 0.00048828125000000000
1727273276 pages; 6931001  page_time: 0.00048828125000000000
1727273279 pages; 6935647  page_time: 0.00048828125000000000
1727273282 pages; 6940317  page_time: 0.00048828125000000000
1727273285 pages; 6944878  page_time: 0.00048828125000000000
1727273288 pages; 6949078  page_time: 0.00048828125000000000
1727273292 pages; 6953871  page_time: 0.00048828125000000000
1727273294 pages; 6958406  page_time: 0.00048828125000000000
1727273297 pages; 6962730  page_time: 0.00048828125000000000
1727273301 pages; 6966793  page_time: 0.00048828125000000000
1727273303 pages; 6971193  page_time: 0.00048828125000000000
1727273306 pages; 6975012  page_time: 0.00048828125000000000
1727273309 pages; 6979438  page_time: 0.00048828125000000000
1727273312 pages; 6983527  page_time: 0.00048828125000000000
1727273314 pages; 6987835  page_time: 0.00048828125000000000
1727273317 pages; 6991550  page_time: 0.00048828125000000000
1727273320 pages; 6995813  page_time: 0.00048828125000000000
1727273323 pages; 6999639  page_time: 0.00048828125000000000
1727273325 pages; 7003528  page_time: 0.00048828125000000000
1727273328 pages; 7006986  page_time: 0.00048828125000000000
1727273331 pages; 7010551  page_time: 0.00048828125000000000
1727273334 pages; 7014232  page_time: 0.00048828125000000000
1727273337 pages; 7017945  page_time: 0.00048828125000000000
1727273340 pages; 7021603  page_time: 0.00048828125000000000
1727273343 pages; 7025350  page_time: 0.00048828125000000000
1727273346 pages; 7029030  page_time: 0.00048828125000000000
1727273348 pages; 7032653  page_time: 0.00048828125000000000
1727273351 pages; 7036125  page_time: 0.00048828125000000000
1727273354 pages; 7039885  page_time: 0.00048828125000000000
1727273357 pages; 7043560  page_time: 0.00048828125000000000
1727273360 pages; 7047272  page_time: 0.00048828125000000000
1727273363 pages; 7050780  page_time: 0.00048828125000000000
1727273366 pages; 7055026  page_time: 0.00048828125000000000
1727273369 pages; 7059220  page_time: 0.00048828125000000000
1727273372 pages; 7063671  page_time: 0.00048828125000000000
1727273374 pages; 7068052  page_time: 0.00048828125000000000
1727273377 pages; 7072012  page_time: 0.00048828125000000000
1727273380 pages; 7076464  page_time: 0.00048828125000000000
1727273383 pages; 7080954  page_time: 0.00048828125000000000
1727273385 pages; 7085238  page_time: 0.00048828125000000000
1727273389 pages; 7089989  page_time: 0.00048828125000000000
1727273392 pages; 7093829  page_time: 0.00048828125000000000
1727273395 pages; 7098446  page_time: 0.00048828125000000000
1727273398 pages; 7102702  page_time: 0.00048828125000000000
1727273401 pages; 7107475  page_time: 0.00048828125000000000
1727273404 pages; 7112127  page_time: 0.00048828125000000000
1727273407 pages; 7115438  page_time: 0.00048828125000000000
1727273410 pages; 7120034  page_time: 0.00048828125000000000
1727273413 pages; 7124583  page_time: 0.00048828125000000000
1727273416 pages; 7128918  page_time: 0.00048828125000000000
1727273419 pages; 7133238  page_time: 0.00048828125000000000
1727273422 pages; 7136617  page_time: 0.00048828125000000000
1727273425 pages; 7140329  page_time: 0.00048828125000000000
1727273428 pages; 7143735  page_time: 0.00048828125000000000
1727273431 pages; 7147552  page_time: 0.00048828125000000000
1727273433 pages; 7151326  page_time: 0.00048828125000000000
1727273436 pages; 7154844  page_time: 0.00048828125000000000
1727273439 pages; 7158565  page_time: 0.00048828125000000000
1727273442 pages; 7162312  page_time: 0.00048828125000000000
1727273445 pages; 7166222  page_time: 0.00048828125000000000
1727273448 pages; 7170924  page_time: 0.00048828125000000000
1727273451 pages; 7175012  page_time: 0.00048828125000000000
1727273454 pages; 7179631  page_time: 0.00048828125000000000
1727273457 pages; 7183802  page_time: 0.00048828125000000000
1727273460 pages; 7188472  page_time: 0.00048828125000000000
1727273463 pages; 7192913  page_time: 0.00048828125000000000
1727273466 pages; 7197417  page_time: 0.00048828125000000000
1727273469 pages; 7201768  page_time: 0.00048828125000000000
1727273472 pages; 7205953  page_time: 0.00048828125000000000
1727273474 pages; 7210514  page_time: 0.00048828125000000000
1727273477 pages; 7214566  page_time: 0.00048828125000000000
1727273481 pages; 7218599  page_time: 0.00048828125000000000
1727273483 pages; 7222090  page_time: 0.00048828125000000000
1727273487 pages; 7225982  page_time: 0.00048828125000000000
1727273489 pages; 7229734  page_time: 0.00048828125000000000
1727273492 pages; 7233574  page_time: 0.00048828125000000000
1727273495 pages; 7237719  page_time: 0.00048828125000000000
1727273498 pages; 7240042  page_time: 0.00048828125000000000
1727273501 pages; 7244568  page_time: 0.00048828125000000000
1727273503 pages; 7249107  page_time: 0.00048828125000000000
1727273506 pages; 7253672  page_time: 0.00048828125000000000
1727273509 pages; 7258338  page_time: 0.00048828125000000000
1727273513 pages; 7262571  page_time: 0.00048828125000000000
1727273516 pages; 7266555  page_time: 0.00048828125000000000
1727273519 pages; 7269873  page_time: 0.00048828125000000000
1727273522 pages; 7273780  page_time: 0.00048828125000000000
1727273525 pages; 7277393  page_time: 0.00048828125000000000
1727273528 pages; 7281085  page_time: 0.00048828125000000000
1727273531 pages; 7285066  page_time: 0.00048828125000000000
1727273534 pages; 7289838  page_time: 0.00048828125000000000
1727273537 pages; 7294554  page_time: 0.00048828125000000000
1727273540 pages; 7299192  page_time: 0.00048828125000000000
1727273543 pages; 7303328  page_time: 0.00048828125000000000
1727273546 pages; 7308075  page_time: 0.00048828125000000000
1727273549 pages; 7312874  page_time: 0.00048828125000000000
1727273552 pages; 7317500  page_time: 0.00048828125000000000
1727273556 pages; 7321341  page_time: 0.00048828125000000000
1727273559 pages; 7325860  page_time: 0.00048828125000000000
1727273562 pages; 7330676  page_time: 0.00048828125000000000
1727273565 pages; 7335262  page_time: 0.00048828125000000000
1727273568 pages; 7339917  page_time: 0.00048828125000000000
1727273571 pages; 7343814  page_time: 0.00048828125000000000
1727273574 pages; 7348330  page_time: 0.00048828125000000000
1727273577 pages; 7352304  page_time: 0.00048828125000000000
1727273580 pages; 7356761  page_time: 0.00048828125000000000
1727273583 pages; 7361486  page_time: 0.00048828125000000000
1727273587 pages; 7365591  page_time: 0.00048828125000000000
1727273589 pages; 7370012  page_time: 0.00048828125000000000
1727273593 pages; 7374778  page_time: 0.00048828125000000000
1727273596 pages; 7379240  page_time: 0.00048828125000000000
1727273599 pages; 7383609  page_time: 0.00048828125000000000
1727273602 pages; 7387526  page_time: 0.00048828125000000000
1727273604 pages; 7392023  page_time: 0.00048828125000000000
1727273608 pages; 7396630  page_time: 0.00048828125000000000
1727273610 pages; 7401007  page_time: 0.00048828125000000000
1727273613 pages; 7405421  page_time: 0.00048828125000000000
1727273616 pages; 7409904  page_time: 0.00048828125000000000
1727273620 pages; 7413998  page_time: 0.00048828125000000000
1727273623 pages; 7418131  page_time: 0.00048828125000000000
1727273626 pages; 7422698  page_time: 0.00048828125000000000
1727273628 pages; 7427245  page_time: 0.00048828125000000000
1727273631 pages; 7431361  page_time: 0.00048828125000000000
1727273634 pages; 7435803  page_time: 0.00048828125000000000
1727273637 pages; 7440299  page_time: 0.00048828125000000000
1727273640 pages; 7444597  page_time: 0.00048828125000000000
1727273643 pages; 7449139  page_time: 0.00048828125000000000
1727273646 pages; 7453135  page_time: 0.00048828125000000000
1727273649 pages; 7457641  page_time: 0.00048828125000000000
1727273652 pages; 7462275  page_time: 0.00048828125000000000
1727273655 pages; 7466657  page_time: 0.00048828125000000000
1727273658 pages; 7471470  page_time: 0.00048828125000000000
1727273661 pages; 7475182  page_time: 0.00048828125000000000
1727273664 pages; 7479796  page_time: 0.00048828125000000000
1727273667 pages; 7484277  page_time: 0.00048828125000000000
1727273670 pages; 7488936  page_time: 0.00048828125000000000
1727273673 pages; 7493512  page_time: 0.00048828125000000000
1727273676 pages; 7498173  page_time: 0.00048828125000000000
1727273679 pages; 7503127  page_time: 0.00048828125000000000
1727273683 pages; 7508296  page_time: 0.00048828125000000000
1727273686 pages; 7513222  page_time: 0.00048828125000000000
1727273688 pages; 7517314  page_time: 0.00048828125000000000
1727273691 pages; 7521819  page_time: 0.00048828125000000000
1727273694 pages; 7526933  page_time: 0.00048828125000000000
1727273697 pages; 7532077  page_time: 0.00048828125000000000
1727273700 pages; 7537008  page_time: 0.00048828125000000000
1727273703 pages; 7542180  page_time: 0.00048828125000000000
1727273706 pages; 7546358  page_time: 0.00048828125000000000
1727273709 pages; 7551258  page_time: 0.00048828125000000000
1727273712 pages; 7556067  page_time: 0.00048828125000000000
1727273714 pages; 7560861  page_time: 0.00048828125000000000
1727273717 pages; 7565644  page_time: 0.00048828125000000000
1727273720 pages; 7570709  page_time: 0.00048828125000000000
1727273723 pages; 7575125  page_time: 0.00048828125000000000
1727273726 pages; 7580095  page_time: 0.00048828125000000000
1727273729 pages; 7584991  page_time: 0.00048828125000000000
1727273731 pages; 7589604  page_time: 0.00048828125000000000
1727273734 pages; 7594578  page_time: 0.00048828125000000000
1727273737 pages; 7598644  page_time: 0.00048828125000000000
1727273740 pages; 7603553  page_time: 0.00048828125000000000
1727273743 pages; 7608507  page_time: 0.00048828125000000000
1727273746 pages; 7613655  page_time: 0.00048828125000000000
1727273748 pages; 7618321  page_time: 0.00048828125000000000
1727273751 pages; 7621078  page_time: 0.00048828125000000000
1727273754 pages; 7625925  page_time: 0.00048828125000000000
1727273757 pages; 7630783  page_time: 0.00048828125000000000
1727273760 pages; 7635592  page_time: 0.00048828125000000000
1727273763 pages; 7640516  page_time: 0.00048828125000000000
1727273766 pages; 7645252  page_time: 0.00048828125000000000
1727273769 pages; 7649687  page_time: 0.00048828125000000000
1727273772 pages; 7654641  page_time: 0.00048828125000000000
1727273775 pages; 7659533  page_time: 0.00048828125000000000
1727273778 pages; 7664037  page_time: 0.00048828125000000000
1727273781 pages; 7668008  page_time: 0.00048828125000000000
1727273784 pages; 7672245  page_time: 0.00048828125000000000
1727273787 pages; 7676921  page_time: 0.00048828125000000000
1727273790 pages; 7681328  page_time: 0.00048828125000000000
1727273793 pages; 7686059  page_time: 0.00048828125000000000
1727273796 pages; 7690060  page_time: 0.00048828125000000000
1727273799 pages; 7694611  page_time: 0.00048828125000000000
1727273802 pages; 7699477  page_time: 0.00048828125000000000
1727273805 pages; 7704266  page_time: 0.00048828125000000000
1727273808 pages; 7708993  page_time: 0.00048828125000000000
1727273811 pages; 7713077  page_time: 0.00048828125000000000
1727273814 pages; 7717840  page_time: 0.00048828125000000000
1727273817 pages; 7722322  page_time: 0.00048828125000000000
1727273820 pages; 7726927  page_time: 0.00048828125000000000
1727273823 pages; 7731351  page_time: 0.00048828125000000000
1727273826 pages; 7735851  page_time: 0.00048828125000000000
1727273829 pages; 7740468  page_time: 0.00048828125000000000
1727273832 pages; 7744591  page_time: 0.00048828125000000000
1727273835 pages; 7749440  page_time: 0.00048828125000000000
1727273838 pages; 7754085  page_time: 0.00048828125000000000
1727273841 pages; 7758403  page_time: 0.00048828125000000000
1727273844 pages; 7763092  page_time: 0.00048828125000000000
1727273847 pages; 7767304  page_time: 0.00048828125000000000
1727273850 pages; 7772043  page_time: 0.00048828125000000000
1727273853 pages; 7776825  page_time: 0.00048828125000000000
1727273856 pages; 7781085  page_time: 0.00048828125000000000
1727273859 pages; 7785943  page_time: 0.00048828125000000000
1727273862 pages; 7790743  page_time: 0.00048828125000000000
1727273865 pages; 7795425  page_time: 0.00048828125000000000
1727273868 pages; 7799789  page_time: 0.00048828125000000000
1727273871 pages; 7803979  page_time: 0.00048828125000000000
1727273874 pages; 7808714  page_time: 0.00048828125000000000
1727273877 pages; 7813240  page_time: 0.00048828125000000000
1727273880 pages; 7817899  page_time: 0.00048828125000000000
1727273883 pages; 7822301  page_time: 0.00048828125000000000
1727273886 pages; 7826664  page_time: 0.00048828125000000000
1727273889 pages; 7831310  page_time: 0.00048828125000000000
1727273892 pages; 7836155  page_time: 0.00048828125000000000
1727273895 pages; 7840997  page_time: 0.00048828125000000000
1727273898 pages; 7845695  page_time: 0.00048828125000000000
1727273901 pages; 7850432  page_time: 0.00048828125000000000
1727273904 pages; 7854607  page_time: 0.00048828125000000000
1727273906 pages; 7859333  page_time: 0.00048828125000000000
1727273909 pages; 7864120  page_time: 0.00048828125000000000
1727273912 pages; 7868729  page_time: 0.00048828125000000000
1727273915 pages; 7872845  page_time: 0.00048828125000000000
1727273918 pages; 7877185  page_time: 0.00048828125000000000
1727273921 pages; 7882050  page_time: 0.00048828125000000000
1727273924 pages; 7886614  page_time: 0.00048828125000000000
1727273927 pages; 7891268  page_time: 0.00048828125000000000
1727273930 pages; 7895630  page_time: 0.00048828125000000000
1727273933 pages; 7900015  page_time: 0.00048828125000000000
1727273936 pages; 7905109  page_time: 0.00048828125000000000
1727273939 pages; 7909910  page_time: 0.00048828125000000000
1727273942 pages; 7914485  page_time: 0.00048828125000000000
1727273946 pages; 7919156  page_time: 0.00048828125000000000
1727273949 pages; 7924192  page_time: 0.00048828125000000000
1727273952 pages; 7928774  page_time: 0.00048828125000000000
1727273955 pages; 7933895  page_time: 0.00048828125000000000
1727273959 pages; 7938684  page_time: 0.00048828125000000000
1727273962 pages; 7942856  page_time: 0.00048828125000000000
1727273965 pages; 7947764  page_time: 0.00048828125000000000
1727273968 pages; 7952751  page_time: 0.00048828125000000000
1727273971 pages; 7957589  page_time: 0.00048828125000000000
1727273974 pages; 7962029  page_time: 0.00048828125000000000
1727273978 pages; 7966257  page_time: 0.00048828125000000000
1727273981 pages; 7971217  page_time: 0.00048828125000000000
1727273983 pages; 7975946  page_time: 0.00048828125000000000
1727273987 pages; 7980726  page_time: 0.00048828125000000000
1727273989 pages; 7985261  page_time: 0.00048828125000000000
1727273992 pages; 7989323  page_time: 0.00048828125000000000
1727273995 pages; 7994257  page_time: 0.00048828125000000000
1727273998 pages; 7998898  page_time: 0.00048828125000000000
1727274001 pages; 8003509  page_time: 0.00048828125000000000
1727274004 pages; 8008047  page_time: 0.00048828125000000000
1727274007 pages; 8011802  page_time: 0.00048828125000000000
1727274010 pages; 8016700  page_time: 0.00048828125000000000
1727274013 pages; 8021491  page_time: 0.00048828125000000000
1727274017 pages; 8026344  page_time: 0.00048828125000000000
1727274020 pages; 8030899  page_time: 0.00048828125000000000
1727274022 pages; 8035064  page_time: 0.00048828125000000000
1727274025 pages; 8039984  page_time: 0.00048828125000000000
1727274028 pages; 8044904  page_time: 0.00048828125000000000
1727274031 pages; 8049675  page_time: 0.00048828125000000000
1727274034 pages; 8054534  page_time: 0.00048828125000000000
1727274037 pages; 8058357  page_time: 0.00048828125000000000
1727274040 pages; 8063245  page_time: 0.00048828125000000000
1727274043 pages; 8068161  page_time: 0.00048828125000000000
1727274046 pages; 8073107  page_time: 0.00048828125000000000
1727274049 pages; 8077942  page_time: 0.00048828125000000000
1727274052 pages; 8081510  page_time: 0.00048828125000000000
1727274056 pages; 8085643  page_time: 0.00048828125000000000
1727274059 pages; 8089767  page_time: 0.00048828125000000000
1727274062 pages; 8093834  page_time: 0.00048828125000000000
1727274065 pages; 8098005  page_time: 0.00048828125000000000
1727274069 pages; 8101742  page_time: 0.00048828125000000000
1727274072 pages; 8105853  page_time: 0.00048828125000000000
1727274075 pages; 8110007  page_time: 0.00048828125000000000
1727274078 pages; 8114151  page_time: 0.00048828125000000000
1727274082 pages; 8118028  page_time: 0.00048828125000000000
1727274085 pages; 8122134  page_time: 0.00048828125000000000
1727274088 pages; 8126078  page_time: 0.00048828125000000000
1727274091 pages; 8130365  page_time: 0.00048828125000000000
1727274095 pages; 8134592  page_time: 0.00048828125000000000
1727274098 pages; 8138273  page_time: 0.00048828125000000000
1727274101 pages; 8143160  page_time: 0.00048828125000000000
1727274105 pages; 8148454  page_time: 0.00048828125000000000
1727274109 pages; 8153446  page_time: 0.00048828125000000000
1727274112 pages; 8157524  page_time: 0.00048828125000000000
1727274115 pages; 8162592  page_time: 0.00048828125000000000
1727274118 pages; 8167059  page_time: 0.00048828125000000000
1727274121 pages; 8171964  page_time: 0.00048828125000000000
1727274124 pages; 8176423  page_time: 0.00048828125000000000
1727274128 pages; 8180767  page_time: 0.00048828125000000000
1727274131 pages; 8185654  page_time: 0.00048828125000000000
1727274134 pages; 8190421  page_time: 0.00048828125000000000
1727274137 pages; 8195393  page_time: 0.00048828125000000000
1727274140 pages; 8199838  page_time: 0.00048828125000000000
1727274143 pages; 8204255  page_time: 0.00048828125000000000
1727274146 pages; 8209174  page_time: 0.00048828125000000000
1727274149 pages; 8214048  page_time: 0.00048828125000000000
1727274153 pages; 8218585  page_time: 0.00048828125000000000
1727274157 pages; 8222929  page_time: 0.00048828125000000000
1727274160 pages; 8227807  page_time: 0.00048828125000000000
1727274163 pages; 8232724  page_time: 0.00048828125000000000
1727274166 pages; 8236804  page_time: 0.00048828125000000000
1727274169 pages; 8241137  page_time: 0.00048828125000000000
1727274172 pages; 8244827  page_time: 0.00048828125000000000
1727274175 pages; 8249024  page_time: 0.00048828125000000000
1727274178 pages; 8253066  page_time: 0.00048828125000000000
1727274182 pages; 8257353  page_time: 0.00048828125000000000
1727274185 pages; 8261511  page_time: 0.00048828125000000000
1727274188 pages; 8264627  page_time: 0.00048828125000000000
1727274191 pages; 8268782  page_time: 0.00048828125000000000
1727274194 pages; 8272981  page_time: 0.00048828125000000000
1727274198 pages; 8277122  page_time: 0.00048828125000000000
1727274201 pages; 8281149  page_time: 0.00048828125000000000
1727274204 pages; 8285171  page_time: 0.00048828125000000000
1727274207 pages; 8289368  page_time: 0.00048828125000000000
1727274211 pages; 8293445  page_time: 0.00048828125000000000
1727274215 pages; 8297841  page_time: 0.00048828125000000000
1727274218 pages; 8302403  page_time: 0.00048828125000000000
1727274221 pages; 8307449  page_time: 0.00048828125000000000
1727274224 pages; 8312640  page_time: 0.00048828125000000000
1727274228 pages; 8317838  page_time: 0.00048828125000000000
1727274231 pages; 8322582  page_time: 0.00048828125000000000
1727274234 pages; 8327619  page_time: 0.00048828125000000000
1727274237 pages; 8332408  page_time: 0.00048828125000000000
1727274241 pages; 8337388  page_time: 0.00048828125000000000
1727274244 pages; 8342249  page_time: 0.00048828125000000000
1727274248 pages; 8346735  page_time: 0.00048828125000000000
1727274251 pages; 8351841  page_time: 0.00048828125000000000
1727274254 pages; 8356909  page_time: 0.00048828125000000000
1727274257 pages; 8361772  page_time: 0.00048828125000000000
1727274261 pages; 8366226  page_time: 0.00048828125000000000
1727274264 pages; 8370854  page_time: 0.00048828125000000000
1727274267 pages; 8375629  page_time: 0.00048828125000000000
1727274270 pages; 8380708  page_time: 0.00048828125000000000
1727274273 pages; 8385249  page_time: 0.00048828125000000000
1727274277 pages; 8389852  page_time: 0.00048828125000000000
1727274280 pages; 8394045  page_time: 0.00048828125000000000
1727274283 pages; 8398429  page_time: 0.00048828125000000000
1727274287 pages; 8402562  page_time: 0.00048828125000000000
1727274290 pages; 8406228  page_time: 0.00048828125000000000
1727274294 pages; 8410221  page_time: 0.00048828125000000000
1727274297 pages; 8414455  page_time: 0.00048828125000000000
1727274300 pages; 8418597  page_time: 0.00048828125000000000
1727274303 pages; 8422765  page_time: 0.00048828125000000000
1727274306 pages; 8426740  page_time: 0.00048828125000000000
1727274309 pages; 8430377  page_time: 0.00048828125000000000
1727274312 pages; 8435399  page_time: 0.00048828125000000000
1727274315 pages; 8440543  page_time: 0.00048828125000000000
1727274318 pages; 8445721  page_time: 0.00048828125000000000
1727274322 pages; 8450375  page_time: 0.00048828125000000000
1727274325 pages; 8455494  page_time: 0.00048828125000000000
1727274328 pages; 8460470  page_time: 0.00048828125000000000
1727274331 pages; 8465196  page_time: 0.00048828125000000000
1727274335 pages; 8470111  page_time: 0.00048828125000000000
1727274338 pages; 8474436  page_time: 0.00048828125000000000
1727274341 pages; 8479436  page_time: 0.00048828125000000000
1727274345 pages; 8484542  page_time: 0.00048828125000000000
1727274348 pages; 8488845  page_time: 0.00048828125000000000
1727274352 pages; 8493027  page_time: 0.00048828125000000000
1727274355 pages; 8497270  page_time: 0.00048828125000000000
1727274358 pages; 8501439  page_time: 0.00048828125000000000
1727274362 pages; 8505797  page_time: 0.00048828125000000000
1727274365 pages; 8510063  page_time: 0.00048828125000000000
1727274368 pages; 8514194  page_time: 0.00048828125000000000
1727274372 pages; 8519662  page_time: 0.00048828125000000000
1727274375 pages; 8524766  page_time: 0.00048828125000000000
1727274379 pages; 8530113  page_time: 0.00048828125000000000
1727274383 pages; 8534547  page_time: 0.00048828125000000000
1727274386 pages; 8539804  page_time: 0.00048828125000000000
1727274389 pages; 8544506  page_time: 0.00048828125000000000
1727274392 pages; 8549111  page_time: 0.00048828125000000000
1727274396 pages; 8553290  page_time: 0.00048828125000000000
1727274399 pages; 8557353  page_time: 0.00048828125000000000
1727274403 pages; 8561412  page_time: 0.00048828125000000000
1727274406 pages; 8565698  page_time: 0.00048828125000000000
1727274409 pages; 8570044  page_time: 0.00048828125000000000
1727274412 pages; 8574059  page_time: 0.00048828125000000000
1727274416 pages; 8579270  page_time: 0.00048828125000000000
1727274419 pages; 8583994  page_time: 0.00048828125000000000
1727274422 pages; 8588886  page_time: 0.00048828125000000000
1727274425 pages; 8593589  page_time: 0.00048828125000000000
1727274429 pages; 8597034  page_time: 0.00048828125000000000
1727274432 pages; 8602119  page_time: 0.00048828125000000000
1727274435 pages; 8607295  page_time: 0.00048828125000000000
1727274438 pages; 8611977  page_time: 0.00048828125000000000
