pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727268744.514 s, 441.4 tps, lat 9.052 ms stddev 3.985, 0 failed
progress: 1727279299.514 s, 642.6 tps, lat 6.216 ms stddev 4.107, 0 failed
progress: 1727279304.514 s, 514.8 tps, lat 7.782 ms stddev 6.872, 0 failed
progress: 1727279309.514 s, 661.4 tps, lat 6.045 ms stddev 2.980, 0 failed
progress: 1727279314.514 s, 544.0 tps, lat 7.354 ms stddev 7.390, 0 failed
progress: 1727279319.514 s, 586.4 tps, lat 6.818 ms stddev 3.557, 0 failed
progress: 1727279324.514 s, 672.8 tps, lat 5.945 ms stddev 1.883, 0 failed
progress: 1727279329.514 s, 686.8 tps, lat 5.822 ms stddev 1.930, 0 failed
progress: 1727279334.514 s, 477.2 tps, lat 8.373 ms stddev 9.765, 0 failed
progress: 1727279339.514 s, 674.4 tps, lat 5.936 ms stddev 2.004, 0 failed
progress: 1727279344.514 s, 605.0 tps, lat 6.608 ms stddev 5.426, 0 failed
progress: 1727279349.514 s, 449.8 tps, lat 8.898 ms stddev 10.700, 0 failed
progress: 1727279354.514 s, 685.2 tps, lat 5.838 ms stddev 1.959, 0 failed
progress: 1727279359.514 s, 619.8 tps, lat 6.456 ms stddev 4.426, 0 failed
progress: 1727279364.514 s, 476.4 tps, lat 8.394 ms stddev 8.158, 0 failed
progress: 1727279369.514 s, 628.7 tps, lat 6.361 ms stddev 2.682, 0 failed
progress: 1727279374.514 s, 649.4 tps, lat 6.156 ms stddev 3.485, 0 failed
progress: 1727279379.514 s, 472.3 tps, lat 8.476 ms stddev 9.599, 0 failed
progress: 1727279384.514 s, 656.6 tps, lat 6.085 ms stddev 3.231, 0 failed
progress: 1727279389.515 s, 664.8 tps, lat 6.017 ms stddev 2.150, 0 failed
progress: 1727279394.514 s, 518.5 tps, lat 7.718 ms stddev 5.029, 0 failed
progress: 1727279399.514 s, 632.0 tps, lat 6.330 ms stddev 4.217, 0 failed
progress: 1727279404.514 s, 579.0 tps, lat 6.904 ms stddev 3.029, 0 failed
progress: 1727279409.514 s, 455.6 tps, lat 8.778 ms stddev 6.652, 0 failed
progress: 1727279414.514 s, 747.2 tps, lat 5.356 ms stddev 1.388, 0 failed
progress: 1727279419.514 s, 686.6 tps, lat 5.817 ms stddev 2.179, 0 failed
progress: 1727279424.514 s, 449.2 tps, lat 8.908 ms stddev 5.168, 0 failed
progress: 1727279429.514 s, 549.8 tps, lat 7.282 ms stddev 3.201, 0 failed
progress: 1727279434.514 s, 556.8 tps, lat 7.184 ms stddev 2.989, 0 failed
progress: 1727279439.514 s, 406.2 tps, lat 9.847 ms stddev 8.928, 0 failed
progress: 1727279444.514 s, 546.6 tps, lat 7.311 ms stddev 3.327, 0 failed
progress: 1727279449.514 s, 567.8 tps, lat 7.046 ms stddev 2.693, 0 failed
progress: 1727279454.514 s, 485.4 tps, lat 8.241 ms stddev 3.304, 0 failed
progress: 1727279459.514 s, 547.0 tps, lat 7.313 ms stddev 3.072, 0 failed
progress: 1727279464.514 s, 550.2 tps, lat 7.260 ms stddev 2.950, 0 failed
progress: 1727279469.514 s, 508.2 tps, lat 7.874 ms stddev 4.825, 0 failed
progress: 1727279474.514 s, 619.6 tps, lat 6.460 ms stddev 4.348, 0 failed
progress: 1727279479.514 s, 696.0 tps, lat 5.748 ms stddev 1.781, 0 failed
progress: 1727279484.514 s, 509.6 tps, lat 7.650 ms stddev 8.070, 0 failed
progress: 1727279489.514 s, 666.2 tps, lat 6.154 ms stddev 6.146, 0 failed
progress: 1727279494.514 s, 658.2 tps, lat 6.078 ms stddev 3.840, 0 failed
progress: 1727279499.514 s, 474.0 tps, lat 8.432 ms stddev 9.483, 0 failed
progress: 1727279504.514 s, 680.6 tps, lat 5.878 ms stddev 1.944, 0 failed
progress: 1727279509.514 s, 632.6 tps, lat 6.321 ms stddev 5.181, 0 failed
progress: 1727279514.514 s, 480.0 tps, lat 8.336 ms stddev 9.750, 0 failed
progress: 1727279519.514 s, 662.6 tps, lat 6.035 ms stddev 3.184, 0 failed
progress: 1727279524.514 s, 631.2 tps, lat 6.331 ms stddev 5.597, 0 failed
progress: 1727279529.514 s, 509.8 tps, lat 7.851 ms stddev 7.652, 0 failed
progress: 1727279534.514 s, 654.6 tps, lat 6.115 ms stddev 2.742, 0 failed
progress: 1727279539.514 s, 592.0 tps, lat 6.744 ms stddev 2.609, 0 failed
progress: 1727279544.514 s, 450.8 tps, lat 8.872 ms stddev 6.273, 0 failed
progress: 1727279549.514 s, 531.0 tps, lat 7.539 ms stddev 4.779, 0 failed
progress: 1727279554.514 s, 558.4 tps, lat 7.163 ms stddev 2.878, 0 failed
progress: 1727279559.514 s, 472.8 tps, lat 8.465 ms stddev 4.229, 0 failed
progress: 1727279564.514 s, 533.8 tps, lat 7.485 ms stddev 3.871, 0 failed
progress: 1727279569.514 s, 563.2 tps, lat 7.109 ms stddev 2.849, 0 failed
progress: 1727279574.514 s, 505.2 tps, lat 7.891 ms stddev 6.382, 0 failed
progress: 1727279579.514 s, 662.6 tps, lat 6.053 ms stddev 2.118, 0 failed
progress: 1727279584.514 s, 624.0 tps, lat 6.377 ms stddev 7.928, 0 failed
progress: 1727279589.514 s, 530.4 tps, lat 7.583 ms stddev 8.918, 0 failed
progress: 1727279594.514 s, 693.2 tps, lat 5.770 ms stddev 1.634, 0 failed
progress: 1727279599.514 s, 688.0 tps, lat 5.811 ms stddev 1.752, 0 failed
progress: 1727279604.514 s, 504.2 tps, lat 7.936 ms stddev 6.568, 0 failed
progress: 1727279609.514 s, 676.6 tps, lat 5.911 ms stddev 1.927, 0 failed
progress: 1727279614.514 s, 534.8 tps, lat 7.476 ms stddev 5.562, 0 failed
progress: 1727279619.514 s, 463.4 tps, lat 8.635 ms stddev 4.859, 0 failed
progress: 1727279624.514 s, 524.4 tps, lat 7.621 ms stddev 4.611, 0 failed
progress: 1727279629.514 s, 557.0 tps, lat 7.184 ms stddev 2.972, 0 failed
progress: 1727279634.514 s, 473.1 tps, lat 8.456 ms stddev 4.477, 0 failed
progress: 1727279639.514 s, 518.5 tps, lat 7.713 ms stddev 4.479, 0 failed
progress: 1727279644.514 s, 551.4 tps, lat 7.248 ms stddev 3.096, 0 failed
progress: 1727279649.514 s, 449.7 tps, lat 8.901 ms stddev 5.336, 0 failed
progress: 1727279654.514 s, 677.3 tps, lat 5.903 ms stddev 1.967, 0 failed
progress: 1727279659.514 s, 648.2 tps, lat 6.176 ms stddev 3.963, 0 failed
progress: 1727279664.514 s, 487.6 tps, lat 8.193 ms stddev 8.308, 0 failed
progress: 1727279669.514 s, 628.6 tps, lat 6.311 ms stddev 4.171, 0 failed
progress: 1727279674.514 s, 648.0 tps, lat 6.198 ms stddev 4.901, 0 failed
progress: 1727279679.514 s, 493.0 tps, lat 8.145 ms stddev 9.015, 0 failed
progress: 1727279684.514 s, 642.1 tps, lat 6.235 ms stddev 4.044, 0 failed
progress: 1727279689.514 s, 678.0 tps, lat 5.902 ms stddev 2.817, 0 failed
progress: 1727279694.514 s, 488.2 tps, lat 8.142 ms stddev 9.241, 0 failed
progress: 1727279699.514 s, 541.6 tps, lat 7.428 ms stddev 6.421, 0 failed
progress: 1727279704.514 s, 661.8 tps, lat 6.044 ms stddev 2.094, 0 failed
progress: 1727279709.514 s, 503.2 tps, lat 7.946 ms stddev 5.627, 0 failed
progress: 1727279714.514 s, 631.6 tps, lat 6.333 ms stddev 3.363, 0 failed
progress: 1727279719.514 s, 550.6 tps, lat 7.262 ms stddev 7.576, 0 failed
progress: 1727279724.514 s, 575.7 tps, lat 6.948 ms stddev 2.178, 0 failed
progress: 1727279729.514 s, 691.7 tps, lat 5.787 ms stddev 1.848, 0 failed
progress: 1727279734.514 s, 661.0 tps, lat 6.043 ms stddev 2.664, 0 failed
progress: 1727279739.514 s, 494.0 tps, lat 8.106 ms stddev 6.047, 0 failed
progress: 1727279744.514 s, 635.0 tps, lat 6.247 ms stddev 2.733, 0 failed
progress: 1727279749.514 s, 627.4 tps, lat 6.429 ms stddev 4.730, 0 failed
progress: 1727279754.514 s, 512.4 tps, lat 7.746 ms stddev 5.158, 0 failed
progress: 1727279759.514 s, 613.2 tps, lat 6.569 ms stddev 3.585, 0 failed
progress: 1727279764.514 s, 611.4 tps, lat 6.544 ms stddev 3.273, 0 failed
progress: 1727279769.514 s, 556.8 tps, lat 7.184 ms stddev 3.112, 0 failed
progress: 1727279774.514 s, 637.2 tps, lat 6.277 ms stddev 2.539, 0 failed
progress: 1727279779.514 s, 627.2 tps, lat 6.374 ms stddev 3.109, 0 failed
progress: 1727279784.514 s, 493.8 tps, lat 8.086 ms stddev 5.821, 0 failed
progress: 1727279789.514 s, 655.4 tps, lat 6.112 ms stddev 2.256, 0 failed
progress: 1727279794.514 s, 667.0 tps, lat 6.001 ms stddev 2.068, 0 failed
progress: 1727279799.514 s, 488.0 tps, lat 8.191 ms stddev 6.018, 0 failed
progress: 1727279804.514 s, 641.2 tps, lat 6.238 ms stddev 2.231, 0 failed
progress: 1727279809.514 s, 641.2 tps, lat 6.238 ms stddev 3.054, 0 failed
progress: 1727279814.514 s, 513.2 tps, lat 7.793 ms stddev 4.855, 0 failed
progress: 1727279819.514 s, 651.6 tps, lat 6.139 ms stddev 2.168, 0 failed
progress: 1727279824.514 s, 631.2 tps, lat 6.338 ms stddev 2.850, 0 failed
progress: 1727279829.514 s, 535.4 tps, lat 7.471 ms stddev 4.633, 0 failed
progress: 1727279834.514 s, 653.2 tps, lat 6.122 ms stddev 2.457, 0 failed
progress: 1727279839.514 s, 546.6 tps, lat 7.318 ms stddev 4.762, 0 failed
progress: 1727279844.514 s, 596.2 tps, lat 6.709 ms stddev 2.095, 0 failed
progress: 1727279849.514 s, 671.0 tps, lat 5.964 ms stddev 1.874, 0 failed
progress: 1727279854.514 s, 657.4 tps, lat 6.066 ms stddev 2.588, 0 failed
progress: 1727279859.514 s, 456.6 tps, lat 8.780 ms stddev 6.349, 0 failed
progress: 1727279864.514 s, 648.0 tps, lat 6.172 ms stddev 2.947, 0 failed
progress: 1727279869.514 s, 661.8 tps, lat 6.045 ms stddev 2.145, 0 failed
progress: 1727279874.515 s, 533.1 tps, lat 7.502 ms stddev 4.108, 0 failed
progress: 1727279879.514 s, 642.1 tps, lat 6.224 ms stddev 2.236, 0 failed
progress: 1727279884.514 s, 639.0 tps, lat 6.236 ms stddev 3.198, 0 failed
progress: 1727279889.515 s, 491.7 tps, lat 8.174 ms stddev 5.885, 0 failed
progress: 1727279894.514 s, 650.1 tps, lat 6.153 ms stddev 2.358, 0 failed
progress: 1727279899.514 s, 619.6 tps, lat 6.453 ms stddev 3.093, 0 failed
progress: 1727279904.514 s, 524.4 tps, lat 7.629 ms stddev 4.573, 0 failed
progress: 1727279909.514 s, 652.8 tps, lat 6.128 ms stddev 2.534, 0 failed
progress: 1727279914.514 s, 631.4 tps, lat 6.332 ms stddev 3.156, 0 failed
progress: 1727279919.514 s, 514.0 tps, lat 7.784 ms stddev 5.190, 0 failed
progress: 1727279924.514 s, 607.8 tps, lat 6.579 ms stddev 2.947, 0 failed
progress: 1727279929.514 s, 661.4 tps, lat 6.046 ms stddev 2.876, 0 failed
progress: 1727279934.514 s, 516.8 tps, lat 7.735 ms stddev 3.853, 0 failed
progress: 1727279939.514 s, 639.6 tps, lat 6.258 ms stddev 2.342, 0 failed
progress: 1727279944.514 s, 665.6 tps, lat 6.008 ms stddev 2.174, 0 failed
progress: 1727279949.514 s, 555.4 tps, lat 7.200 ms stddev 4.509, 0 failed
progress: 1727279954.514 s, 718.6 tps, lat 5.567 ms stddev 1.962, 0 failed
progress: 1727279959.514 s, 694.6 tps, lat 5.758 ms stddev 5.054, 0 failed
progress: 1727279964.514 s, 643.2 tps, lat 6.220 ms stddev 1.780, 0 failed
progress: 1727279969.514 s, 743.2 tps, lat 5.377 ms stddev 1.477, 0 failed
progress: 1727279974.514 s, 763.0 tps, lat 5.244 ms stddev 1.448, 0 failed
progress: 1727279979.515 s, 640.9 tps, lat 6.234 ms stddev 2.060, 0 failed
progress: 1727279984.514 s, 722.3 tps, lat 5.545 ms stddev 3.778, 0 failed
progress: 1727279989.514 s, 655.4 tps, lat 6.102 ms stddev 3.610, 0 failed
progress: 1727279994.514 s, 604.0 tps, lat 6.617 ms stddev 4.306, 0 failed
progress: 1727279999.514 s, 686.4 tps, lat 5.800 ms stddev 5.038, 0 failed
progress: 1727280004.514 s, 702.4 tps, lat 5.724 ms stddev 5.106, 0 failed
progress: 1727280009.514 s, 639.6 tps, lat 6.254 ms stddev 1.827, 0 failed
progress: 1727280014.514 s, 745.7 tps, lat 5.365 ms stddev 1.463, 0 failed
progress: 1727280019.514 s, 745.6 tps, lat 5.364 ms stddev 1.452, 0 failed
progress: 1727280024.514 s, 608.6 tps, lat 6.571 ms stddev 4.590, 0 failed
progress: 1727280029.514 s, 707.2 tps, lat 5.657 ms stddev 4.090, 0 failed
progress: 1727280034.514 s, 757.0 tps, lat 5.282 ms stddev 1.442, 0 failed
progress: 1727280039.514 s, 599.4 tps, lat 6.672 ms stddev 6.297, 0 failed
progress: 1727280044.514 s, 729.8 tps, lat 5.481 ms stddev 2.548, 0 failed
progress: 1727280049.514 s, 739.4 tps, lat 5.405 ms stddev 1.517, 0 failed
progress: 1727280054.514 s, 600.4 tps, lat 6.663 ms stddev 5.062, 0 failed
progress: 1727280059.514 s, 733.0 tps, lat 5.458 ms stddev 2.178, 0 failed
progress: 1727280064.514 s, 751.0 tps, lat 5.327 ms stddev 1.463, 0 failed
progress: 1727280069.514 s, 565.2 tps, lat 7.077 ms stddev 7.363, 0 failed
progress: 1727280074.514 s, 737.2 tps, lat 5.424 ms stddev 1.480, 0 failed
progress: 1727280079.514 s, 760.6 tps, lat 5.258 ms stddev 1.394, 0 failed
progress: 1727280084.514 s, 588.0 tps, lat 6.803 ms stddev 6.918, 0 failed
progress: 1727280089.515 s, 728.9 tps, lat 5.490 ms stddev 1.451, 0 failed
progress: 1727280094.514 s, 747.1 tps, lat 5.352 ms stddev 2.039, 0 failed
progress: 1727280099.514 s, 619.0 tps, lat 6.460 ms stddev 5.054, 0 failed
progress: 1727280104.514 s, 719.2 tps, lat 5.561 ms stddev 3.177, 0 failed
progress: 1727280109.514 s, 616.4 tps, lat 6.489 ms stddev 11.466, 0 failed
progress: 1727280114.514 s, 622.8 tps, lat 6.423 ms stddev 1.977, 0 failed
progress: 1727280119.514 s, 699.4 tps, lat 5.717 ms stddev 1.751, 0 failed
progress: 1727280124.514 s, 699.6 tps, lat 5.720 ms stddev 2.546, 0 failed
progress: 1727280129.514 s, 506.0 tps, lat 7.905 ms stddev 9.089, 0 failed
progress: 1727280134.514 s, 674.8 tps, lat 5.925 ms stddev 3.025, 0 failed
progress: 1727280139.514 s, 647.6 tps, lat 6.177 ms stddev 5.160, 0 failed
progress: 1727280144.514 s, 513.8 tps, lat 7.785 ms stddev 7.482, 0 failed
progress: 1727280149.514 s, 663.0 tps, lat 6.029 ms stddev 3.848, 0 failed
progress: 1727280154.514 s, 652.0 tps, lat 6.137 ms stddev 4.897, 0 failed
progress: 1727280159.514 s, 493.0 tps, lat 8.099 ms stddev 10.257, 0 failed
progress: 1727280164.514 s, 640.4 tps, lat 6.258 ms stddev 5.362, 0 failed
progress: 1727280169.514 s, 620.4 tps, lat 6.446 ms stddev 6.278, 0 failed
progress: 1727280174.514 s, 459.2 tps, lat 8.711 ms stddev 11.903, 0 failed
progress: 1727280179.514 s, 646.8 tps, lat 6.176 ms stddev 4.042, 0 failed
progress: 1727280184.514 s, 639.2 tps, lat 6.260 ms stddev 4.475, 0 failed
progress: 1727280189.514 s, 476.0 tps, lat 8.408 ms stddev 10.203, 0 failed
progress: 1727280194.514 s, 642.8 tps, lat 6.223 ms stddev 4.667, 0 failed
progress: 1727280199.514 s, 687.0 tps, lat 5.821 ms stddev 3.627, 0 failed
progress: 1727280204.514 s, 517.2 tps, lat 7.706 ms stddev 6.426, 0 failed
progress: 1727280209.514 s, 670.2 tps, lat 5.987 ms stddev 2.913, 0 failed
progress: 1727280214.514 s, 670.0 tps, lat 5.973 ms stddev 4.119, 0 failed
progress: 1727280219.514 s, 518.4 tps, lat 7.713 ms stddev 8.166, 0 failed
progress: 1727280224.514 s, 662.0 tps, lat 6.040 ms stddev 3.587, 0 failed
progress: 1727280229.514 s, 698.8 tps, lat 5.726 ms stddev 3.582, 0 failed
progress: 1727280234.514 s, 529.4 tps, lat 7.554 ms stddev 7.816, 0 failed
progress: 1727280239.514 s, 636.0 tps, lat 6.287 ms stddev 5.099, 0 failed
progress: 1727280244.514 s, 707.6 tps, lat 5.653 ms stddev 2.766, 0 failed
progress: 1727280249.514 s, 464.8 tps, lat 8.603 ms stddev 13.005, 0 failed
progress: 1727280254.514 s, 684.0 tps, lat 5.850 ms stddev 2.494, 0 failed
progress: 1727280259.514 s, 735.6 tps, lat 5.436 ms stddev 1.583, 0 failed
progress: 1727280264.514 s, 578.8 tps, lat 6.912 ms stddev 4.240, 0 failed
progress: 1727280269.514 s, 671.4 tps, lat 5.955 ms stddev 3.754, 0 failed
progress: 1727280274.514 s, 686.4 tps, lat 5.830 ms stddev 3.625, 0 failed
progress: 1727280279.514 s, 505.8 tps, lat 7.905 ms stddev 8.301, 0 failed
progress: 1727280284.514 s, 632.8 tps, lat 6.315 ms stddev 4.535, 0 failed
progress: 1727280289.514 s, 682.2 tps, lat 5.869 ms stddev 3.735, 0 failed
progress: 1727280294.514 s, 518.2 tps, lat 7.715 ms stddev 7.188, 0 failed
progress: 1727280299.514 s, 679.4 tps, lat 5.890 ms stddev 2.566, 0 failed
progress: 1727280304.514 s, 663.0 tps, lat 6.031 ms stddev 4.401, 0 failed
progress: 1727280309.514 s, 508.4 tps, lat 7.867 ms stddev 8.546, 0 failed
progress: 1727280314.514 s, 641.8 tps, lat 6.225 ms stddev 4.127, 0 failed
progress: 1727280319.514 s, 698.6 tps, lat 5.734 ms stddev 2.059, 0 failed
progress: 1727280324.514 s, 504.4 tps, lat 7.922 ms stddev 9.014, 0 failed
progress: 1727280329.515 s, 617.4 tps, lat 6.482 ms stddev 6.448, 0 failed
progress: 1727280334.514 s, 675.0 tps, lat 5.924 ms stddev 4.305, 0 failed
progress: 1727280339.514 s, 516.0 tps, lat 7.752 ms stddev 9.358, 0 failed
progress: 1727280344.514 s, 603.0 tps, lat 6.635 ms stddev 5.767, 0 failed
progress: 1727280349.514 s, 688.6 tps, lat 5.808 ms stddev 2.325, 0 failed
progress: 1727280354.514 s, 542.4 tps, lat 7.373 ms stddev 7.417, 0 failed
progress: 1727280359.514 s, 627.6 tps, lat 6.373 ms stddev 4.511, 0 failed
progress: 1727280364.514 s, 673.6 tps, lat 5.937 ms stddev 3.308, 0 failed
progress: 1727280369.514 s, 531.2 tps, lat 7.530 ms stddev 6.665, 0 failed
progress: 1727280374.514 s, 709.0 tps, lat 5.643 ms stddev 1.712, 0 failed
progress: 1727280379.514 s, 694.8 tps, lat 5.752 ms stddev 2.597, 0 failed
progress: 1727280384.514 s, 541.2 tps, lat 7.389 ms stddev 6.713, 0 failed
progress: 1727280389.514 s, 562.2 tps, lat 7.121 ms stddev 9.087, 0 failed
progress: 1727280394.515 s, 725.6 tps, lat 5.509 ms stddev 1.600, 0 failed
progress: 1727280399.514 s, 597.1 tps, lat 6.699 ms stddev 3.213, 0 failed
progress: 1727280404.514 s, 681.2 tps, lat 5.871 ms stddev 2.894, 0 failed
progress: 1727280409.514 s, 693.1 tps, lat 5.771 ms stddev 2.839, 0 failed
progress: 1727280414.514 s, 527.5 tps, lat 7.583 ms stddev 6.612, 0 failed
progress: 1727280419.514 s, 673.6 tps, lat 5.934 ms stddev 3.080, 0 failed
progress: 1727280424.514 s, 690.6 tps, lat 5.786 ms stddev 2.736, 0 failed
progress: 1727280429.514 s, 515.6 tps, lat 7.767 ms stddev 6.834, 0 failed
progress: 1727280434.514 s, 657.2 tps, lat 6.089 ms stddev 3.601, 0 failed
progress: 1727280439.514 s, 705.0 tps, lat 5.673 ms stddev 1.855, 0 failed
progress: 1727280444.514 s, 504.6 tps, lat 7.921 ms stddev 8.899, 0 failed
progress: 1727280449.514 s, 646.4 tps, lat 6.179 ms stddev 4.540, 0 failed
progress: 1727280454.514 s, 654.8 tps, lat 6.120 ms stddev 4.953, 0 failed
progress: 1727280459.514 s, 506.4 tps, lat 7.893 ms stddev 8.925, 0 failed
progress: 1727280464.514 s, 664.4 tps, lat 6.023 ms stddev 3.349, 0 failed
progress: 1727280469.514 s, 647.2 tps, lat 6.182 ms stddev 5.625, 0 failed
progress: 1727280474.514 s, 492.6 tps, lat 8.114 ms stddev 9.466, 0 failed
progress: 1727280479.514 s, 641.4 tps, lat 6.241 ms stddev 5.374, 0 failed
progress: 1727280484.514 s, 665.2 tps, lat 6.012 ms stddev 4.886, 0 failed
progress: 1727280489.515 s, 532.3 tps, lat 7.510 ms stddev 8.866, 0 failed
progress: 1727280494.514 s, 636.3 tps, lat 6.289 ms stddev 4.741, 0 failed
progress: 1727280499.514 s, 690.6 tps, lat 5.764 ms stddev 2.420, 0 failed
progress: 1727280504.514 s, 509.4 tps, lat 7.886 ms stddev 7.455, 0 failed
progress: 1727280509.515 s, 705.8 tps, lat 5.670 ms stddev 1.819, 0 failed
progress: 1727280514.514 s, 645.3 tps, lat 6.195 ms stddev 5.024, 0 failed
progress: 1727280519.514 s, 533.5 tps, lat 7.495 ms stddev 7.279, 0 failed
progress: 1727280524.514 s, 679.2 tps, lat 5.892 ms stddev 3.762, 0 failed
progress: 1727280529.514 s, 553.4 tps, lat 7.227 ms stddev 10.769, 0 failed
progress: 1727280534.514 s, 618.2 tps, lat 6.466 ms stddev 1.993, 0 failed
progress: 1727280539.514 s, 713.6 tps, lat 5.606 ms stddev 1.758, 0 failed
progress: 1727280544.514 s, 695.5 tps, lat 5.751 ms stddev 3.460, 0 failed
progress: 1727280549.514 s, 522.1 tps, lat 7.658 ms stddev 9.314, 0 failed
progress: 1727280554.514 s, 625.6 tps, lat 6.395 ms stddev 5.411, 0 failed
progress: 1727280559.514 s, 656.2 tps, lat 6.060 ms stddev 4.403, 0 failed
progress: 1727280564.514 s, 501.8 tps, lat 8.023 ms stddev 9.214, 0 failed
progress: 1727280569.514 s, 598.6 tps, lat 6.679 ms stddev 6.798, 0 failed
progress: 1727280574.514 s, 659.0 tps, lat 6.065 ms stddev 4.862, 0 failed
progress: 1727280579.514 s, 490.8 tps, lat 8.151 ms stddev 9.882, 0 failed
progress: 1727280584.514 s, 657.6 tps, lat 6.086 ms stddev 2.924, 0 failed
progress: 1727280589.514 s, 643.0 tps, lat 6.217 ms stddev 6.079, 0 failed
progress: 1727280594.514 s, 510.4 tps, lat 7.790 ms stddev 8.526, 0 failed
progress: 1727280599.514 s, 685.6 tps, lat 5.870 ms stddev 2.902, 0 failed
progress: 1727280604.514 s, 648.2 tps, lat 6.165 ms stddev 5.484, 0 failed
progress: 1727280609.514 s, 504.6 tps, lat 7.929 ms stddev 9.303, 0 failed
progress: 1727280614.514 s, 669.4 tps, lat 5.969 ms stddev 3.697, 0 failed
progress: 1727280619.514 s, 690.2 tps, lat 5.802 ms stddev 3.090, 0 failed
progress: 1727280624.514 s, 533.0 tps, lat 7.507 ms stddev 6.472, 0 failed
progress: 1727280629.514 s, 648.0 tps, lat 6.173 ms stddev 4.136, 0 failed
progress: 1727280634.514 s, 675.2 tps, lat 5.921 ms stddev 4.148, 0 failed
progress: 1727280639.514 s, 518.4 tps, lat 7.714 ms stddev 6.571, 0 failed
progress: 1727280644.514 s, 657.4 tps, lat 6.088 ms stddev 3.527, 0 failed
progress: 1727280649.514 s, 672.8 tps, lat 5.943 ms stddev 3.709, 0 failed
progress: 1727280654.514 s, 507.4 tps, lat 7.879 ms stddev 8.423, 0 failed
progress: 1727280659.514 s, 673.4 tps, lat 5.943 ms stddev 3.677, 0 failed
progress: 1727280664.514 s, 692.6 tps, lat 5.771 ms stddev 2.885, 0 failed
progress: 1727280669.514 s, 446.6 tps, lat 8.961 ms stddev 13.538, 0 failed
progress: 1727280674.514 s, 699.6 tps, lat 5.718 ms stddev 2.717, 0 failed
progress: 1727280679.514 s, 723.0 tps, lat 5.533 ms stddev 1.643, 0 failed
progress: 1727280684.514 s, 542.6 tps, lat 7.371 ms stddev 6.980, 0 failed
progress: 1727280689.514 s, 685.4 tps, lat 5.830 ms stddev 1.826, 0 failed
progress: 1727280694.514 s, 652.0 tps, lat 6.136 ms stddev 5.043, 0 failed
progress: 1727280699.514 s, 454.4 tps, lat 8.806 ms stddev 12.340, 0 failed
progress: 1727280704.514 s, 671.2 tps, lat 5.960 ms stddev 1.918, 0 failed
progress: 1727280709.514 s, 661.4 tps, lat 6.047 ms stddev 3.980, 0 failed
progress: 1727280714.514 s, 467.4 tps, lat 8.554 ms stddev 10.934, 0 failed
progress: 1727280719.514 s, 626.6 tps, lat 6.388 ms stddev 5.799, 0 failed
progress: 1727280724.514 s, 665.2 tps, lat 5.996 ms stddev 3.472, 0 failed
progress: 1727280729.514 s, 441.0 tps, lat 9.090 ms stddev 13.143, 0 failed
progress: 1727280734.514 s, 614.0 tps, lat 6.516 ms stddev 7.794, 0 failed
progress: 1727280739.514 s, 683.6 tps, lat 5.848 ms stddev 2.667, 0 failed
progress: 1727280744.514 s, 470.6 tps, lat 8.503 ms stddev 11.100, 0 failed
progress: 1727280749.514 s, 674.4 tps, lat 5.932 ms stddev 1.961, 0 failed
progress: 1727280754.514 s, 615.9 tps, lat 6.494 ms stddev 8.112, 0 failed
progress: 1727280759.514 s, 445.8 tps, lat 8.969 ms stddev 8.192, 0 failed
progress: 1727280764.514 s, 472.8 tps, lat 8.460 ms stddev 6.977, 0 failed
progress: 1727280769.514 s, 544.8 tps, lat 7.329 ms stddev 2.916, 0 failed
progress: 1727280774.514 s, 443.6 tps, lat 9.026 ms stddev 5.557, 0 failed
progress: 1727280779.514 s, 521.8 tps, lat 7.670 ms stddev 3.744, 0 failed
progress: 1727280784.514 s, 538.0 tps, lat 7.432 ms stddev 4.374, 0 failed
progress: 1727280789.514 s, 455.0 tps, lat 8.788 ms stddev 5.146, 0 failed
progress: 1727280794.514 s, 505.6 tps, lat 7.913 ms stddev 4.801, 0 failed
progress: 1727280799.514 s, 535.6 tps, lat 7.464 ms stddev 3.212, 0 failed
progress: 1727280804.514 s, 472.2 tps, lat 8.480 ms stddev 4.690, 0 failed
progress: 1727280809.514 s, 515.8 tps, lat 7.747 ms stddev 3.544, 0 failed
progress: 1727280814.514 s, 545.6 tps, lat 7.327 ms stddev 3.023, 0 failed
progress: 1727280819.514 s, 463.6 tps, lat 8.623 ms stddev 5.175, 0 failed
progress: 1727280824.514 s, 542.6 tps, lat 7.381 ms stddev 3.624, 0 failed
progress: 1727280829.514 s, 563.0 tps, lat 7.105 ms stddev 2.861, 0 failed
progress: 1727280834.514 s, 411.0 tps, lat 9.729 ms stddev 8.812, 0 failed
progress: 1727280839.514 s, 540.4 tps, lat 7.397 ms stddev 3.649, 0 failed
progress: 1727280844.514 s, 554.8 tps, lat 7.214 ms stddev 2.941, 0 failed
progress: 1727280849.514 s, 498.8 tps, lat 8.014 ms stddev 3.026, 0 failed
progress: 1727280854.514 s, 548.4 tps, lat 7.297 ms stddev 3.030, 0 failed
progress: 1727280859.514 s, 543.8 tps, lat 7.341 ms stddev 3.179, 0 failed
progress: 1727280864.514 s, 518.4 tps, lat 7.731 ms stddev 7.654, 0 failed
progress: 1727280869.514 s, 657.2 tps, lat 6.089 ms stddev 2.104, 0 failed
progress: 1727280874.514 s, 655.0 tps, lat 6.104 ms stddev 3.108, 0 failed
