NOTICE:  database "test" does not exist, skipping
NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727304909 pages; 0  page_time: 1.00000000000000000000
1727310930 pages; 8787446  page_time: 0.00048828125000000000
1727310934 pages; 8792032  page_time: 0.00048828125000000000
1727310937 pages; 8797128  page_time: 0.00048828125000000000
1727310941 pages; 8801846  page_time: 0.00048828125000000000
1727310944 pages; 8806224  page_time: 0.00048828125000000000
1727310948 pages; 8812194  page_time: 0.00048828125000000000
1727310951 pages; 8817629  page_time: 0.00048828125000000000
1727310954 pages; 8823127  page_time: 0.00048828125000000000
1727310958 pages; 8828069  page_time: 0.00048828125000000000
1727310961 pages; 8833528  page_time: 0.00048828125000000000
1727310964 pages; 8838787  page_time: 0.00048828125000000000
1727310967 pages; 8843209  page_time: 0.00048828125000000000
1727310970 pages; 8848263  page_time: 0.00048828125000000000
1727310974 pages; 8853365  page_time: 0.00048828125000000000
1727310977 pages; 8858833  page_time: 0.00048828125000000000
1727310980 pages; 8864320  page_time: 0.00048828125000000000
1727310983 pages; 8869739  page_time: 0.00048828125000000000
1727310986 pages; 8874351  page_time: 0.00048828125000000000
1727310989 pages; 8879717  page_time: 0.00048828125000000000
1727310993 pages; 8885199  page_time: 0.00048828125000000000
1727310997 pages; 8890632  page_time: 0.00048828125000000000
1727311000 pages; 8896106  page_time: 0.00048828125000000000
1727311003 pages; 8900880  page_time: 0.00048828125000000000
1727311006 pages; 8906318  page_time: 0.00048828125000000000
1727311009 pages; 8911684  page_time: 0.00048828125000000000
1727311012 pages; 8917045  page_time: 0.00048828125000000000
1727311016 pages; 8922302  page_time: 0.00048828125000000000
1727311019 pages; 8926642  page_time: 0.00048828125000000000
1727311022 pages; 8932234  page_time: 0.00048828125000000000
1727311025 pages; 8937609  page_time: 0.00048828125000000000
1727311029 pages; 8943018  page_time: 0.00048828125000000000
1727311032 pages; 8948041  page_time: 0.00048828125000000000
1727311035 pages; 8953158  page_time: 0.00048828125000000000
1727311039 pages; 8958418  page_time: 0.00048828125000000000
1727311043 pages; 8964065  page_time: 0.00048828125000000000
1727311046 pages; 8968633  page_time: 0.00048828125000000000
1727311050 pages; 8973932  page_time: 0.00048828125000000000
1727311054 pages; 8979483  page_time: 0.00048828125000000000
1727311057 pages; 8984751  page_time: 0.00048828125000000000
1727311061 pages; 8989695  page_time: 0.00048828125000000000
1727311065 pages; 8994980  page_time: 0.00048828125000000000
1727311068 pages; 9000209  page_time: 0.00048828125000000000
1727311072 pages; 9005389  page_time: 0.00048828125000000000
1727311076 pages; 9010862  page_time: 0.00048828125000000000
1727311079 pages; 9015350  page_time: 0.00048828125000000000
1727311082 pages; 9020814  page_time: 0.00048828125000000000
1727311086 pages; 9026052  page_time: 0.00048828125000000000
1727311090 pages; 9031353  page_time: 0.00048828125000000000
1727311093 pages; 9036012  page_time: 0.00048828125000000000
1727311097 pages; 9041488  page_time: 0.00048828125000000000
1727311100 pages; 9046704  page_time: 0.00048828125000000000
1727311103 pages; 9051791  page_time: 0.00048828125000000000
1727311107 pages; 9056069  page_time: 0.00048828125000000000
1727311110 pages; 9061166  page_time: 0.00048828125000000000
1727311113 pages; 9066112  page_time: 0.00048828125000000000
1727311117 pages; 9071501  page_time: 0.00048828125000000000
1727311120 pages; 9076451  page_time: 0.00048828125000000000
1727311123 pages; 9080833  page_time: 0.00048828125000000000
1727311126 pages; 9086250  page_time: 0.00048828125000000000
1727311130 pages; 9091069  page_time: 0.00048828125000000000
1727311134 pages; 9095998  page_time: 0.00048828125000000000
1727311137 pages; 9100616  page_time: 0.00048828125000000000
1727311140 pages; 9105801  page_time: 0.00048828125000000000
1727311144 pages; 9111044  page_time: 0.00048828125000000000
1727311147 pages; 9116251  page_time: 0.00048828125000000000
1727311150 pages; 9121375  page_time: 0.00048828125000000000
1727311153 pages; 9126153  page_time: 0.00048828125000000000
1727311157 pages; 9131416  page_time: 0.00048828125000000000
1727311160 pages; 9136608  page_time: 0.00048828125000000000
1727311164 pages; 9141905  page_time: 0.00048828125000000000
1727311167 pages; 9146465  page_time: 0.00048828125000000000
1727311171 pages; 9151879  page_time: 0.00048828125000000000
1727311174 pages; 9157206  page_time: 0.00048828125000000000
1727311177 pages; 9161855  page_time: 0.00048828125000000000
1727311181 pages; 9166917  page_time: 0.00048828125000000000
1727311184 pages; 9171488  page_time: 0.00048828125000000000
1727311188 pages; 9177019  page_time: 0.00048828125000000000
1727311191 pages; 9182092  page_time: 0.00048828125000000000
1727311195 pages; 9187317  page_time: 0.00048828125000000000
1727311198 pages; 9191962  page_time: 0.00048828125000000000
1727311202 pages; 9197516  page_time: 0.00048828125000000000
1727311205 pages; 9202974  page_time: 0.00048828125000000000
1727311209 pages; 9207971  page_time: 0.00048828125000000000
1727311213 pages; 9212547  page_time: 0.00048828125000000000
1727311216 pages; 9217866  page_time: 0.00048828125000000000
1727311219 pages; 9223202  page_time: 0.00048828125000000000
1727311223 pages; 9228475  page_time: 0.00048828125000000000
1727311227 pages; 9233203  page_time: 0.00048828125000000000
1727311230 pages; 9238105  page_time: 0.00048828125000000000
1727311233 pages; 9243665  page_time: 0.00048828125000000000
1727311237 pages; 9249126  page_time: 0.00048828125000000000
1727311240 pages; 9253898  page_time: 0.00048828125000000000
1727311244 pages; 9258636  page_time: 0.00048828125000000000
1727311247 pages; 9263758  page_time: 0.00048828125000000000
1727311250 pages; 9269198  page_time: 0.00048828125000000000
1727311254 pages; 9274206  page_time: 0.00048828125000000000
1727311257 pages; 9278566  page_time: 0.00048828125000000000
1727311260 pages; 9283698  page_time: 0.00048828125000000000
1727311264 pages; 9288901  page_time: 0.00048828125000000000
1727311267 pages; 9294140  page_time: 0.00048828125000000000
1727311271 pages; 9298580  page_time: 0.00048828125000000000
1727311274 pages; 9303357  page_time: 0.00048828125000000000
1727311277 pages; 9308701  page_time: 0.00048828125000000000
1727311280 pages; 9313950  page_time: 0.00048828125000000000
1727311283 pages; 9319371  page_time: 0.00048828125000000000
1727311287 pages; 9324001  page_time: 0.00048828125000000000
1727311290 pages; 9329296  page_time: 0.00048828125000000000
1727311293 pages; 9334466  page_time: 0.00048828125000000000
1727311297 pages; 9339748  page_time: 0.00048828125000000000
1727311300 pages; 9344777  page_time: 0.00048828125000000000
1727311304 pages; 9349265  page_time: 0.00048828125000000000
1727311308 pages; 9355006  page_time: 0.00048828125000000000
1727311311 pages; 9360450  page_time: 0.00048828125000000000
1727311314 pages; 9365112  page_time: 0.00048828125000000000
1727311318 pages; 9369788  page_time: 0.00048828125000000000
1727311322 pages; 9375504  page_time: 0.00048828125000000000
1727311325 pages; 9381097  page_time: 0.00048828125000000000
1727311329 pages; 9386627  page_time: 0.00048828125000000000
1727311333 pages; 9390829  page_time: 0.00048828125000000000
1727311337 pages; 9396569  page_time: 0.00048828125000000000
1727311340 pages; 9402129  page_time: 0.00048828125000000000
1727311343 pages; 9407493  page_time: 0.00048828125000000000
1727311348 pages; 9412129  page_time: 0.00048828125000000000
1727311351 pages; 9417753  page_time: 0.00048828125000000000
1727311355 pages; 9423242  page_time: 0.00048828125000000000
1727311358 pages; 9428415  page_time: 0.00048828125000000000
1727311362 pages; 9433053  page_time: 0.00048828125000000000
1727311366 pages; 9438471  page_time: 0.00048828125000000000
1727311369 pages; 9443295  page_time: 0.00048828125000000000
1727311373 pages; 9447797  page_time: 0.00048828125000000000
1727311377 pages; 9451978  page_time: 0.00048828125000000000
1727311380 pages; 9456262  page_time: 0.00048828125000000000
1727311384 pages; 9460804  page_time: 0.00048828125000000000
1727311387 pages; 9465153  page_time: 0.00048828125000000000
1727311391 pages; 9469517  page_time: 0.00048828125000000000
1727311395 pages; 9473809  page_time: 0.00048828125000000000
1727311398 pages; 9478098  page_time: 0.00048828125000000000
1727311401 pages; 9482612  page_time: 0.00048828125000000000
1727311405 pages; 9487151  page_time: 0.00048828125000000000
1727311409 pages; 9491096  page_time: 0.00048828125000000000
1727311412 pages; 9495456  page_time: 0.00048828125000000000
1727311416 pages; 9500090  page_time: 0.00048828125000000000
1727311419 pages; 9504550  page_time: 0.00048828125000000000
1727311423 pages; 9508345  page_time: 0.00048828125000000000
1727311426 pages; 9512183  page_time: 0.00048828125000000000
1727311429 pages; 9517522  page_time: 0.00048828125000000000
1727311433 pages; 9523084  page_time: 0.00048828125000000000
1727311436 pages; 9528155  page_time: 0.00048828125000000000
1727311440 pages; 9533404  page_time: 0.00048828125000000000
1727311443 pages; 9538827  page_time: 0.00048828125000000000
1727311447 pages; 9544304  page_time: 0.00048828125000000000
1727311451 pages; 9549219  page_time: 0.00048828125000000000
1727311455 pages; 9554232  page_time: 0.00048828125000000000
1727311459 pages; 9560219  page_time: 0.00048828125000000000
1727311463 pages; 9565855  page_time: 0.00048828125000000000
1727311467 pages; 9570834  page_time: 0.00048828125000000000
1727311470 pages; 9576116  page_time: 0.00048828125000000000
1727311474 pages; 9581134  page_time: 0.00048828125000000000
1727311477 pages; 9586664  page_time: 0.00048828125000000000
1727311481 pages; 9591344  page_time: 0.00048828125000000000
1727311485 pages; 9596849  page_time: 0.00048828125000000000
1727311488 pages; 9602039  page_time: 0.00048828125000000000
1727311493 pages; 9607667  page_time: 0.00048828125000000000
1727311497 pages; 9612487  page_time: 0.00048828125000000000
1727311500 pages; 9617353  page_time: 0.00048828125000000000
1727311504 pages; 9621635  page_time: 0.00048828125000000000
1727311507 pages; 9626127  page_time: 0.00048828125000000000
1727311511 pages; 9630626  page_time: 0.00048828125000000000
1727311515 pages; 9634838  page_time: 0.00048828125000000000
1727311518 pages; 9639595  page_time: 0.00048828125000000000
1727311522 pages; 9644147  page_time: 0.00048828125000000000
1727311526 pages; 9648670  page_time: 0.00048828125000000000
1727311529 pages; 9652904  page_time: 0.00048828125000000000
1727311533 pages; 9657168  page_time: 0.00048828125000000000
1727311536 pages; 9661710  page_time: 0.00048828125000000000
1727311540 pages; 9666201  page_time: 0.00048828125000000000
1727311543 pages; 9670200  page_time: 0.00048828125000000000
1727311547 pages; 9674753  page_time: 0.00048828125000000000
1727311551 pages; 9679363  page_time: 0.00048828125000000000
1727311554 pages; 9684028  page_time: 0.00048828125000000000
1727311558 pages; 9688526  page_time: 0.00048828125000000000
1727311562 pages; 9694173  page_time: 0.00048828125000000000
1727311566 pages; 9699720  page_time: 0.00048828125000000000
1727311569 pages; 9705191  page_time: 0.00048828125000000000
1727311573 pages; 9710168  page_time: 0.00048828125000000000
1727311576 pages; 9715852  page_time: 0.00048828125000000000
1727311580 pages; 9721552  page_time: 0.00048828125000000000
1727311584 pages; 9726660  page_time: 0.00048828125000000000
1727311587 pages; 9731460  page_time: 0.00048828125000000000
1727311591 pages; 9736755  page_time: 0.00048828125000000000
1727311595 pages; 9742667  page_time: 0.00048828125000000000
1727311599 pages; 9748482  page_time: 0.00048828125000000000
1727311603 pages; 9753329  page_time: 0.00048828125000000000
1727311607 pages; 9758389  page_time: 0.00048828125000000000
1727311611 pages; 9764046  page_time: 0.00048828125000000000
1727311614 pages; 9769294  page_time: 0.00048828125000000000
1727311619 pages; 9774246  page_time: 0.00048828125000000000
1727311622 pages; 9780056  page_time: 0.00048828125000000000
1727311626 pages; 9785411  page_time: 0.00048828125000000000
1727311630 pages; 9790017  page_time: 0.00048828125000000000
1727311634 pages; 9794178  page_time: 0.00048828125000000000
1727311638 pages; 9799038  page_time: 0.00048828125000000000
1727311641 pages; 9803600  page_time: 0.00048828125000000000
1727311645 pages; 9808196  page_time: 0.00048828125000000000
1727311649 pages; 9812241  page_time: 0.00048828125000000000
1727311653 pages; 9817046  page_time: 0.00048828125000000000
1727311656 pages; 9821648  page_time: 0.00048828125000000000
1727311660 pages; 9826277  page_time: 0.00048828125000000000
1727311664 pages; 9830597  page_time: 0.00048828125000000000
1727311667 pages; 9836010  page_time: 0.00048828125000000000
1727311671 pages; 9841734  page_time: 0.00048828125000000000
1727311674 pages; 9846885  page_time: 0.00048828125000000000
1727311678 pages; 9851452  page_time: 0.00048828125000000000
1727311682 pages; 9857087  page_time: 0.00048828125000000000
1727311685 pages; 9862323  page_time: 0.00048828125000000000
1727311689 pages; 9867947  page_time: 0.00048828125000000000
1727311693 pages; 9872505  page_time: 0.00048828125000000000
1727311697 pages; 9878125  page_time: 0.00048828125000000000
1727311700 pages; 9883742  page_time: 0.00048828125000000000
1727311704 pages; 9889336  page_time: 0.00048828125000000000
1727311707 pages; 9893695  page_time: 0.00048828125000000000
1727311711 pages; 9898673  page_time: 0.00048828125000000000
1727311715 pages; 9903442  page_time: 0.00048828125000000000
1727311718 pages; 9908185  page_time: 0.00048828125000000000
1727311722 pages; 9912471  page_time: 0.00048828125000000000
1727311726 pages; 9916470  page_time: 0.00048828125000000000
1727311729 pages; 9921757  page_time: 0.00048828125000000000
1727311733 pages; 9927540  page_time: 0.00048828125000000000
1727311737 pages; 9932292  page_time: 0.00048828125000000000
1727311741 pages; 9938016  page_time: 0.00048828125000000000
1727311745 pages; 9943842  page_time: 0.00048828125000000000
1727311749 pages; 9949282  page_time: 0.00048828125000000000
1727311753 pages; 9953658  page_time: 0.00048828125000000000
1727311756 pages; 9958492  page_time: 0.00048828125000000000
1727311760 pages; 9963275  page_time: 0.00048828125000000000
1727311764 pages; 9968003  page_time: 0.00048828125000000000
1727311768 pages; 9972229  page_time: 0.00048828125000000000
1727311772 pages; 9977030  page_time: 0.00048828125000000000
1727311776 pages; 9981780  page_time: 0.00048828125000000000
1727311779 pages; 9986762  page_time: 0.00048828125000000000
1727311784 pages; 9991600  page_time: 0.00048828125000000000
1727311787 pages; 9997666  page_time: 0.00048828125000000000
1727311791 pages; 10003375  page_time: 0.00048828125000000000
1727311795 pages; 10008859  page_time: 0.00048828125000000000
1727311799 pages; 10013778  page_time: 0.00048828125000000000
1727311803 pages; 10019457  page_time: 0.00048828125000000000
1727311806 pages; 10024611  page_time: 0.00048828125000000000
1727311810 pages; 10029449  page_time: 0.00048828125000000000
1727311814 pages; 10034054  page_time: 0.00048828125000000000
1727311817 pages; 10039776  page_time: 0.00048828125000000000
1727311821 pages; 10044781  page_time: 0.00048828125000000000
1727311825 pages; 10050173  page_time: 0.00048828125000000000
1727311828 pages; 10054842  page_time: 0.00048828125000000000
1727311832 pages; 10058980  page_time: 0.00048828125000000000
1727311836 pages; 10064419  page_time: 0.00048828125000000000
1727311839 pages; 10069833  page_time: 0.00048828125000000000
1727311843 pages; 10074784  page_time: 0.00048828125000000000
1727311846 pages; 10080263  page_time: 0.00048828125000000000
1727311850 pages; 10085799  page_time: 0.00048828125000000000
1727311854 pages; 10091533  page_time: 0.00048828125000000000
1727311858 pages; 10096495  page_time: 0.00048828125000000000
1727311861 pages; 10101919  page_time: 0.00048828125000000000
1727311865 pages; 10107377  page_time: 0.00048828125000000000
1727311869 pages; 10113007  page_time: 0.00048828125000000000
1727311872 pages; 10117360  page_time: 0.00048828125000000000
1727311876 pages; 10122980  page_time: 0.00048828125000000000
1727311880 pages; 10128400  page_time: 0.00048828125000000000
1727311884 pages; 10134024  page_time: 0.00048828125000000000
1727311887 pages; 10138833  page_time: 0.00048828125000000000
1727311891 pages; 10144314  page_time: 0.00048828125000000000
1727311895 pages; 10149489  page_time: 0.00048828125000000000
1727311899 pages; 10155166  page_time: 0.00048828125000000000
1727311903 pages; 10160057  page_time: 0.00048828125000000000
1727311906 pages; 10165755  page_time: 0.00048828125000000000
1727311910 pages; 10170978  page_time: 0.00048828125000000000
1727311914 pages; 10176777  page_time: 0.00048828125000000000
1727311918 pages; 10181224  page_time: 0.00048828125000000000
1727311921 pages; 10186980  page_time: 0.00048828125000000000
1727311925 pages; 10192315  page_time: 0.00048828125000000000
1727311929 pages; 10198040  page_time: 0.00048828125000000000
1727311933 pages; 10202507  page_time: 0.00048828125000000000
1727311936 pages; 10208127  page_time: 0.00048828125000000000
1727311940 pages; 10213012  page_time: 0.00048828125000000000
1727311943 pages; 10218440  page_time: 0.00048828125000000000
1727311947 pages; 10223354  page_time: 0.00048828125000000000
1727311951 pages; 10227833  page_time: 0.00048828125000000000
1727311955 pages; 10233386  page_time: 0.00048828125000000000
1727311958 pages; 10239005  page_time: 0.00048828125000000000
1727311962 pages; 10243983  page_time: 0.00048828125000000000
1727311965 pages; 10249656  page_time: 0.00048828125000000000
1727311969 pages; 10255637  page_time: 0.00048828125000000000
1727311972 pages; 10261706  page_time: 0.00048828125000000000
1727311976 pages; 10267355  page_time: 0.00048828125000000000
1727311980 pages; 10273029  page_time: 0.00048828125000000000
1727311983 pages; 10278020  page_time: 0.00048828125000000000
1727311987 pages; 10283269  page_time: 0.00048828125000000000
1727311990 pages; 10289270  page_time: 0.00048828125000000000
1727311994 pages; 10294618  page_time: 0.00048828125000000000
1727311997 pages; 10300731  page_time: 0.00048828125000000000
1727312001 pages; 10306916  page_time: 0.00048828125000000000
1727312004 pages; 10313118  page_time: 0.00048828125000000000
1727312008 pages; 10318320  page_time: 0.00048828125000000000
1727312012 pages; 10324799  page_time: 0.00048828125000000000
1727312016 pages; 10331095  page_time: 0.00048828125000000000
1727312019 pages; 10337295  page_time: 0.00048828125000000000
1727312023 pages; 10342518  page_time: 0.00048828125000000000
1727312027 pages; 10348934  page_time: 0.00048828125000000000
1727312031 pages; 10355178  page_time: 0.00048828125000000000
1727312034 pages; 10361410  page_time: 0.00048828125000000000
1727312038 pages; 10366554  page_time: 0.00048828125000000000
1727312041 pages; 10372823  page_time: 0.00048828125000000000
1727312045 pages; 10378632  page_time: 0.00048828125000000000
1727312049 pages; 10384647  page_time: 0.00048828125000000000
1727312053 pages; 10389585  page_time: 0.00048828125000000000
1727312057 pages; 10395605  page_time: 0.00048828125000000000
1727312061 pages; 10401654  page_time: 0.00048828125000000000
1727312064 pages; 10407212  page_time: 0.00048828125000000000
1727312068 pages; 10411756  page_time: 0.00048828125000000000
1727312072 pages; 10417895  page_time: 0.00048828125000000000
1727312076 pages; 10424102  page_time: 0.00048828125000000000
1727312079 pages; 10429411  page_time: 0.00048828125000000000
1727312083 pages; 10434329  page_time: 0.00048828125000000000
1727312087 pages; 10440329  page_time: 0.00048828125000000000
1727312091 pages; 10444415  page_time: 0.00048828125000000000
1727312094 pages; 10450223  page_time: 0.00048828125000000000
1727312098 pages; 10455494  page_time: 0.00048828125000000000
1727312101 pages; 10461468  page_time: 0.00048828125000000000
1727312105 pages; 10467284  page_time: 0.00048828125000000000
1727312108 pages; 10472929  page_time: 0.00048828125000000000
1727312112 pages; 10477753  page_time: 0.00048828125000000000
1727312116 pages; 10483527  page_time: 0.00048828125000000000
1727312119 pages; 10489260  page_time: 0.00048828125000000000
1727312123 pages; 10494456  page_time: 0.00048828125000000000
1727312127 pages; 10499643  page_time: 0.00048828125000000000
1727312131 pages; 10504828  page_time: 0.00048828125000000000
1727312135 pages; 10510967  page_time: 0.00048828125000000000
1727312139 pages; 10516922  page_time: 0.00048828125000000000
1727312142 pages; 10521599  page_time: 0.00048828125000000000
1727312147 pages; 10527508  page_time: 0.00048828125000000000
1727312151 pages; 10533626  page_time: 0.00048828125000000000
1727312154 pages; 10539190  page_time: 0.00048828125000000000
1727312158 pages; 10543570  page_time: 0.00048828125000000000
1727312162 pages; 10549358  page_time: 0.00048828125000000000
1727312166 pages; 10555231  page_time: 0.00048828125000000000
1727312170 pages; 10560614  page_time: 0.00048828125000000000
1727312174 pages; 10565578  page_time: 0.00048828125000000000
1727312177 pages; 10571270  page_time: 0.00048828125000000000
1727312181 pages; 10576942  page_time: 0.00048828125000000000
1727312185 pages; 10582479  page_time: 0.00048828125000000000
1727312189 pages; 10587639  page_time: 0.00048828125000000000
1727312193 pages; 10593625  page_time: 0.00048828125000000000
1727312197 pages; 10599778  page_time: 0.00048828125000000000
1727312200 pages; 10605459  page_time: 0.00048828125000000000
1727312204 pages; 10610080  page_time: 0.00048828125000000000
1727312208 pages; 10616202  page_time: 0.00048828125000000000
1727312212 pages; 10622044  page_time: 0.00048828125000000000
1727312216 pages; 10627698  page_time: 0.00048828125000000000
1727312219 pages; 10632672  page_time: 0.00048828125000000000
1727312223 pages; 10638636  page_time: 0.00048828125000000000
1727312227 pages; 10644727  page_time: 0.00048828125000000000
1727312230 pages; 10648921  page_time: 0.00048828125000000000
1727312234 pages; 10654052  page_time: 0.00048828125000000000
1727312238 pages; 10660118  page_time: 0.00048828125000000000
1727312241 pages; 10666023  page_time: 0.00048828125000000000
1727312245 pages; 10671922  page_time: 0.00048828125000000000
1727312249 pages; 10676937  page_time: 0.00048828125000000000
1727312252 pages; 10682724  page_time: 0.00048828125000000000
1727312256 pages; 10688540  page_time: 0.00048828125000000000
1727312260 pages; 10694224  page_time: 0.00048828125000000000
1727312264 pages; 10699358  page_time: 0.00048828125000000000
1727312267 pages; 10705083  page_time: 0.00048828125000000000
1727312271 pages; 10710816  page_time: 0.00048828125000000000
1727312275 pages; 10716413  page_time: 0.00048828125000000000
1727312279 pages; 10721628  page_time: 0.00048828125000000000
1727312283 pages; 10727847  page_time: 0.00048828125000000000
1727312287 pages; 10734226  page_time: 0.00048828125000000000
1727312291 pages; 10739557  page_time: 0.00048828125000000000
1727312295 pages; 10745011  page_time: 0.00048828125000000000
1727312299 pages; 10750623  page_time: 0.00048828125000000000
1727312303 pages; 10756785  page_time: 0.00048828125000000000
1727312307 pages; 10761544  page_time: 0.00048828125000000000
1727312310 pages; 10767390  page_time: 0.00048828125000000000
1727312314 pages; 10773133  page_time: 0.00048828125000000000
1727312318 pages; 10779139  page_time: 0.00048828125000000000
1727312322 pages; 10784404  page_time: 0.00048828125000000000
1727312326 pages; 10789993  page_time: 0.00048828125000000000
1727312330 pages; 10795833  page_time: 0.00048828125000000000
1727312333 pages; 10801495  page_time: 0.00048828125000000000
1727312337 pages; 10806644  page_time: 0.00048828125000000000
1727312341 pages; 10812330  page_time: 0.00048828125000000000
1727312345 pages; 10818202  page_time: 0.00048828125000000000
1727312349 pages; 10823939  page_time: 0.00048828125000000000
1727312352 pages; 10828962  page_time: 0.00048828125000000000
1727312356 pages; 10834844  page_time: 0.00048828125000000000
1727312360 pages; 10840922  page_time: 0.00048828125000000000
1727312364 pages; 10847013  page_time: 0.00048828125000000000
1727312368 pages; 10851150  page_time: 0.00048828125000000000
1727312371 pages; 10857064  page_time: 0.00048828125000000000
1727312375 pages; 10863245  page_time: 0.00048828125000000000
1727312378 pages; 10869335  page_time: 0.00048828125000000000
1727312382 pages; 10874439  page_time: 0.00048828125000000000
1727312386 pages; 10880241  page_time: 0.00048828125000000000
1727312390 pages; 10885991  page_time: 0.00048828125000000000
1727312393 pages; 10892021  page_time: 0.00048828125000000000
1727312397 pages; 10896969  page_time: 0.00048828125000000000
1727312401 pages; 10902589  page_time: 0.00048828125000000000
1727312405 pages; 10908483  page_time: 0.00048828125000000000
1727312408 pages; 10914131  page_time: 0.00048828125000000000
1727312412 pages; 10919072  page_time: 0.00048828125000000000
1727312416 pages; 10924955  page_time: 0.00048828125000000000
1727312420 pages; 10930910  page_time: 0.00048828125000000000
1727312424 pages; 10936919  page_time: 0.00048828125000000000
1727312429 pages; 10942262  page_time: 0.00048828125000000000
1727312433 pages; 10948527  page_time: 0.00048828125000000000
1727312437 pages; 10953505  page_time: 0.00048828125000000000
1727312441 pages; 10958062  page_time: 0.00048828125000000000
1727312445 pages; 10962563  page_time: 0.00048828125000000000
1727312449 pages; 10967424  page_time: 0.00048828125000000000
1727312453 pages; 10972347  page_time: 0.00048828125000000000
1727312457 pages; 10976765  page_time: 0.00048828125000000000
1727312462 pages; 10981769  page_time: 0.00048828125000000000
1727312466 pages; 10986943  page_time: 0.00048828125000000000
1727312470 pages; 10991968  page_time: 0.00048828125000000000
1727312474 pages; 10995985  page_time: 0.00048828125000000000
1727312478 pages; 11001045  page_time: 0.00048828125000000000
1727312482 pages; 11006156  page_time: 0.00048828125000000000
1727312486 pages; 11011172  page_time: 0.00048828125000000000
1727312490 pages; 11015865  page_time: 0.00048828125000000000
1727312494 pages; 11020751  page_time: 0.00048828125000000000
1727312498 pages; 11026062  page_time: 0.00048828125000000000
1727312502 pages; 11031351  page_time: 0.00048828125000000000
1727312506 pages; 11037290  page_time: 0.00048828125000000000
1727312510 pages; 11042909  page_time: 0.00048828125000000000
1727312514 pages; 11048647  page_time: 0.00048828125000000000
1727312518 pages; 11053549  page_time: 0.00048828125000000000
1727312522 pages; 11058676  page_time: 0.00048828125000000000
1727312526 pages; 11064822  page_time: 0.00048828125000000000
1727312529 pages; 11070975  page_time: 0.00048828125000000000
1727312533 pages; 11076139  page_time: 0.00048828125000000000
1727312538 pages; 11082595  page_time: 0.00048828125000000000
1727312542 pages; 11088903  page_time: 0.00048828125000000000
1727312546 pages; 11094743  page_time: 0.00048828125000000000
1727312550 pages; 11100171  page_time: 0.00048828125000000000
1727312554 pages; 11105930  page_time: 0.00048828125000000000
1727312558 pages; 11112103  page_time: 0.00048828125000000000
1727312562 pages; 11117150  page_time: 0.00048828125000000000
1727312566 pages; 11122559  page_time: 0.00048828125000000000
1727312571 pages; 11129018  page_time: 0.00048828125000000000
1727312575 pages; 11135408  page_time: 0.00048828125000000000
1727312580 pages; 11140212  page_time: 0.00048828125000000000
1727312584 pages; 11145317  page_time: 0.00048828125000000000
1727312588 pages; 11150437  page_time: 0.00048828125000000000
1727312592 pages; 11155063  page_time: 0.00048828125000000000
1727312596 pages; 11159625  page_time: 0.00048828125000000000
1727312600 pages; 11164800  page_time: 0.00048828125000000000
1727312604 pages; 11169918  page_time: 0.00048828125000000000
1727312608 pages; 11174476  page_time: 0.00048828125000000000
1727312613 pages; 11179575  page_time: 0.00048828125000000000
1727312617 pages; 11184760  page_time: 0.00048828125000000000
1727312621 pages; 11189863  page_time: 0.00048828125000000000
1727312625 pages; 11194428  page_time: 0.00048828125000000000
1727312629 pages; 11199287  page_time: 0.00048828125000000000
1727312633 pages; 11204381  page_time: 0.00048828125000000000
1727312637 pages; 11209394  page_time: 0.00048828125000000000
1727312641 pages; 11213828  page_time: 0.00048828125000000000
1727312645 pages; 11218900  page_time: 0.00048828125000000000
1727312649 pages; 11224296  page_time: 0.00048828125000000000
1727312653 pages; 11229476  page_time: 0.00048828125000000000
1727312657 pages; 11235674  page_time: 0.00048828125000000000
1727312661 pages; 11241793  page_time: 0.00048828125000000000
1727312665 pages; 11247487  page_time: 0.00048828125000000000
1727312669 pages; 11253075  page_time: 0.00048828125000000000
1727312673 pages; 11259342  page_time: 0.00048828125000000000
1727312677 pages; 11265392  page_time: 0.00048828125000000000
1727312681 pages; 11270799  page_time: 0.00048828125000000000
1727312685 pages; 11276796  page_time: 0.00048828125000000000
1727312689 pages; 11282682  page_time: 0.00048828125000000000
1727312694 pages; 11288729  page_time: 0.00048828125000000000
1727312698 pages; 11293560  page_time: 0.00048828125000000000
1727312702 pages; 11299985  page_time: 0.00048828125000000000
1727312706 pages; 11306514  page_time: 0.00048828125000000000
1727312711 pages; 11312433  page_time: 0.00048828125000000000
1727312715 pages; 11318233  page_time: 0.00048828125000000000
1727312719 pages; 11324186  page_time: 0.00048828125000000000
1727312724 pages; 11330501  page_time: 0.00048828125000000000
1727312728 pages; 11335939  page_time: 0.00048828125000000000
1727312732 pages; 11341056  page_time: 0.00048828125000000000
1727312736 pages; 11346494  page_time: 0.00048828125000000000
1727312741 pages; 11351588  page_time: 0.00048828125000000000
1727312745 pages; 11356098  page_time: 0.00048828125000000000
1727312749 pages; 11361346  page_time: 0.00048828125000000000
1727312753 pages; 11366568  page_time: 0.00048828125000000000
1727312757 pages; 11371392  page_time: 0.00048828125000000000
1727312761 pages; 11376386  page_time: 0.00048828125000000000
