2024-09-26 01:40:23.882678+02|1727307623.882678|27/A5FEF9B0|170288675248
2024-09-26 01:40:24.893516+02|1727307624.893516|27/A8E47E00|170337271296
2024-09-26 01:40:25.901506+02|1727307625.901506|27/AB86D0B8|170381463736
2024-09-26 01:40:26.909304+02|1727307626.909304|27/AE84B840|170431658048
2024-09-26 01:40:27.915964+02|1727307627.915964|27/B1A42480|170484049024
2024-09-26 01:40:28.925001+02|1727307628.925001|27/B60E5CE8|170558119144
2024-09-26 01:40:29.934219+02|1727307629.934219|27/B9DA0E40|170621800000
2024-09-26 01:40:30.941261+02|1727307630.941261|27/BBDCA4F8|170655524088
2024-09-26 01:40:31.94997+02|1727307631.949970|27/C0AA3FE8|170736107496
2024-09-26 01:40:32.960051+02|1727307632.960051|27/C5B146D8|170820454104
2024-09-26 01:40:33.966718+02|1727307633.966718|27/CAE44BB0|170907683760
2024-09-26 01:40:34.974766+02|1727307634.974766|27/CF807068|170985025640
2024-09-26 01:40:35.980857+02|1727307635.980857|27/D491E348|171070055240
2024-09-26 01:40:36.988004+02|1727307636.988004|27/D9A274A8|171155027112
2024-09-26 01:40:37.995379+02|1727307637.995379|27/DECF8D80|171241868672
2024-09-26 01:40:39.002555+02|1727307639.002555|27/E2AD2FD8|171306725336
2024-09-26 01:40:40.010138+02|1727307640.010138|27/E6FEF370|171379192688
2024-09-26 01:40:41.017746+02|1727307641.017746|27/EBBD78D8|171458787544
2024-09-26 01:40:42.024712+02|1727307642.024712|27/F0B95F48|171542404936
2024-09-26 01:40:43.031862+02|1727307643.031862|27/F5901F98|171623587736
2024-09-26 01:40:44.038148+02|1727307644.038148|27/FA7E59D0|171706309072
2024-09-26 01:40:45.044888+02|1727307645.044888|27/FF664D00|171788619008
2024-09-26 01:40:46.051459+02|1727307646.051459|28/453AC48|171871284296
2024-09-26 01:40:47.059163+02|1727307647.059163|28/931B4E8|171952944360
2024-09-26 01:40:48.065202+02|1727307648.065202|28/E021B50|172033710928
2024-09-26 01:40:49.071279+02|1727307649.071279|28/12E87FC0|172115918784
2024-09-26 01:40:50.078411+02|1727307650.078411|28/17B5D868|172196485224
2024-09-26 01:40:51.085141+02|1727307651.085141|28/1C9E9168|172278845800
2024-09-26 01:40:52.091779+02|1727307652.091779|28/218B27D8|172361459672
2024-09-26 01:40:53.098766+02|1727307653.098766|28/26660258|172442911320
2024-09-26 01:40:54.104923+02|1727307654.104923|28/2AA0A830|172513863728
2024-09-26 01:40:55.11957+02|1727307655.119570|28/2F6E43D8|172594447320
2024-09-26 01:40:56.126362+02|1727307656.126362|28/32BED588|172650059144
2024-09-26 01:40:57.133304+02|1727307657.133304|28/37134828|172722702376
2024-09-26 01:40:58.139926+02|1727307658.139926|28/3BE93BA0|172803832736
2024-09-26 01:40:59.147884+02|1727307659.147884|28/40DA3D08|172886736136
2024-09-26 01:41:00.154734+02|1727307660.154734|28/45D770A8|172970438824
2024-09-26 01:41:01.161318+02|1727307661.161318|28/4AAF07D8|173051676632
2024-09-26 01:41:02.168848+02|1727307662.168848|28/4F9DD208|173134434824
2024-09-26 01:41:03.175825+02|1727307663.175825|28/5469EE98|173214920344
2024-09-26 01:41:04.181936+02|1727307664.181936|28/58E7D5E8|173290280424
2024-09-26 01:41:05.188125+02|1727307665.188125|28/5DA32020|173369663520
2024-09-26 01:41:06.195062+02|1727307666.195062|28/628A7F30|173451935536
2024-09-26 01:41:07.201455+02|1727307667.201455|28/670FF5F8|173527791096
2024-09-26 01:41:08.207926+02|1727307668.207926|28/6BA87E48|173604896328
2024-09-26 01:41:09.214977+02|1727307669.214977|28/6EF45F48|173660200776
2024-09-26 01:41:10.227941+02|1727307670.227941|28/736F1B20|173735353120
2024-09-26 01:41:11.23562+02|1727307671.235620|28/77ED4CC0|173810732224
2024-09-26 01:41:12.241954+02|1727307672.241954|28/7CA846B0|173890094768
2024-09-26 01:41:13.248833+02|1727307673.248833|28/81999230|173973017136
2024-09-26 01:41:14.255514+02|1727307674.255514|28/86568448|174052508744
2024-09-26 01:41:15.262938+02|1727307675.262938|28/8B4D7FA0|174135803808
2024-09-26 01:41:16.269065+02|1727307676.269065|28/8FC77EA8|174210907816
2024-09-26 01:41:17.276392+02|1727307677.276392|28/94B8F238|174293840440
2024-09-26 01:41:18.283527+02|1727307678.283527|28/997B2510|174373676304
2024-09-26 01:41:19.290852+02|1727307679.290852|28/9E3C4FB8|174453444536
2024-09-26 01:41:20.298071+02|1727307680.298071|28/A1F89B68|174516116328
2024-09-26 01:41:21.304445+02|1727307681.304445|28/A615CFC8|174585139144
2024-09-26 01:41:22.311464+02|1727307682.311464|28/AAE87818|174666053656
2024-09-26 01:41:23.319633+02|1727307683.319633|28/AFCAE710|174748002064
2024-09-26 01:41:24.326292+02|1727307684.326292|28/B4C9C380|174831813504
2024-09-26 01:41:25.336782+02|1727307685.336782|28/B95B9570|174908478832
2024-09-26 01:41:26.34291+02|1727307686.342910|28/BDB74138|174981595448
2024-09-26 01:41:27.349929+02|1727307687.349929|28/C2A05FC0|175063982016
2024-09-26 01:41:28.356252+02|1727307688.356252|28/C78849A0|175146289568
2024-09-26 01:41:29.36239+02|1727307689.362390|28/CBEE59A0|175220087200
2024-09-26 01:41:30.368264+02|1727307690.368264|28/D0CEF5B8|175301916088
2024-09-26 01:41:31.375686+02|1727307691.375686|28/D46BB528|175362520360
2024-09-26 01:41:32.384753+02|1727307692.384753|28/D7A4AE40|175416585792
2024-09-26 01:41:33.391914+02|1727307693.391914|28/DAF0BD50|175471902032
2024-09-26 01:41:34.39878+02|1727307694.398780|28/DDF9F978|175522838904
2024-09-26 01:41:35.40645+02|1727307695.406450|28/E1E5D7A8|175588628392
2024-09-26 01:41:36.413225+02|1727307696.413225|28/E5DBDCF0|175655083248
2024-09-26 01:41:37.419185+02|1727307697.419185|28/E916E5D0|175709283792
2024-09-26 01:41:38.425809+02|1727307698.425809|28/ECD82EC0|175772282560
2024-09-26 01:41:39.431994+02|1727307699.431994|28/F09CF580|175835510144
2024-09-26 01:41:40.439883+02|1727307700.439883|28/F4028E50|175892500048
2024-09-26 01:41:41.447704+02|1727307701.447704|28/F7D11F40|175956369216
2024-09-26 01:41:42.455004+02|1727307702.455004|28/FBC22FE0|176022499296
2024-09-26 01:41:43.462844+02|1727307703.462844|28/FFCD1E38|176090324536
2024-09-26 01:41:44.469834+02|1727307704.469834|29/3A1C758|176154593112
2024-09-26 01:41:45.476062+02|1727307705.476062|29/7931CA0|176220740768
2024-09-26 01:41:46.485689+02|1727307706.485689|29/B984388|176288187272
2024-09-26 01:41:47.491926+02|1727307707.491926|29/F0C4C40|176346123328
2024-09-26 01:41:48.499753+02|1727307708.499753|29/130D9F50|176413318992
2024-09-26 01:41:49.507128+02|1727307709.507128|29/170A2BE8|176480201704
2024-09-26 01:41:50.513537+02|1727307710.513537|29/1AC27088|176542609544
2024-09-26 01:41:51.521085+02|1727307711.521085|29/1EB71380|176608973696
2024-09-26 01:41:52.528053+02|1727307712.528053|29/218F5690|176656701072
2024-09-26 01:41:53.53571+02|1727307713.535710|29/25622278|176720847480
2024-09-26 01:41:54.541615+02|1727307714.541615|29/294AAD38|176786419000
2024-09-26 01:41:55.55995+02|1727307715.559950|29/2CBEE4E0|176844367072
2024-09-26 01:41:56.565813+02|1727307716.565813|29/30426850|176903317584
2024-09-26 01:41:57.572259+02|1727307717.572259|29/342A4030|176968843312
2024-09-26 01:41:58.578283+02|1727307718.578283|29/37F9AF50|177032769360
2024-09-26 01:41:59.585766+02|1727307719.585766|29/3BF76FB8|177099730872
2024-09-26 01:42:00.592844+02|1727307720.592844|29/3FC5D320|177163588384
2024-09-26 01:42:01.602288+02|1727307721.602288|29/43C8D998|177230895512
2024-09-26 01:42:02.611734+02|1727307722.611734|29/47A8C2E0|177295901408
2024-09-26 01:42:03.618976+02|1727307723.618976|29/4BB56868|177363839080
2024-09-26 01:42:04.625899+02|1727307724.625899|29/501B2148|177437614408
2024-09-26 01:42:05.632894+02|1727307725.632894|29/5475C900|177510664448
2024-09-26 01:42:06.639402+02|1727307726.639402|29/587857B8|177577940920
2024-09-26 01:42:07.646089+02|1727307727.646089|29/5CD8DA18|177651374616
2024-09-26 01:42:08.654116+02|1727307728.654116|29/609DC0D8|177714610392
2024-09-26 01:42:09.662886+02|1727307729.662886|29/64A1B488|177781978248
2024-09-26 01:42:10.675261+02|1727307730.675261|29/683360C8|177841856712
2024-09-26 01:42:11.682772+02|1727307731.682772|29/6C7714F8|177913402616
2024-09-26 01:42:12.689156+02|1727307732.689156|29/70E0EDD0|177987448272
2024-09-26 01:42:13.695225+02|1727307733.695225|29/751BDD88|178058419592
2024-09-26 01:42:14.702759+02|1727307734.702759|29/795412B0|178129212080
2024-09-26 01:42:15.708907+02|1727307735.708907|29/7D0DDA68|178191719016
2024-09-26 01:42:16.717059+02|1727307736.717059|29/818B46A0|178267047584
2024-09-26 01:42:17.723869+02|1727307737.723869|29/85C79A60|178338110048
2024-09-26 01:42:18.731477+02|1727307738.731477|29/8A2B4FD8|178411753432
2024-09-26 01:42:19.73817+02|1727307739.738170|29/8E44CAB8|178480532152
2024-09-26 01:42:20.745534+02|1727307740.745534|29/92B23400|178554811392
2024-09-26 01:42:21.752534+02|1727307741.752534|29/96854E30|178618977840
2024-09-26 01:42:22.760583+02|1727307742.760583|29/9AD0B290|178691027600
2024-09-26 01:42:23.767259+02|1727307743.767259|29/9F0C44A8|178762040488
2024-09-26 01:42:24.774262+02|1727307744.774262|29/A2F84920|178827839776
2024-09-26 01:42:25.783494+02|1727307745.783494|29/A660EB78|178885028728
2024-09-26 01:42:26.792132+02|1727307746.792132|29/AA602200|178952086016
2024-09-26 01:42:27.800261+02|1727307747.800261|29/AEB8A248|179024994888
2024-09-26 01:42:28.806915+02|1727307748.806915|29/B335BD28|179100302632
2024-09-26 01:42:29.814041+02|1727307749.814041|29/B70583D0|179164251088
2024-09-26 01:42:30.820152+02|1727307750.820152|29/BB240F28|179233361704
2024-09-26 01:42:31.826174+02|1727307751.826174|29/BF7642D0|179305857744
2024-09-26 01:42:32.832291+02|1727307752.832291|29/C3EDED80|179380809088
2024-09-26 01:42:33.838771+02|1727307753.838771|29/C86418B8|179455662264
2024-09-26 01:42:34.846487+02|1727307754.846487|29/CC35F788|179519747976
2024-09-26 01:42:35.853917+02|1727307755.853917|29/D0B07E70|179594886768
2024-09-26 01:42:36.860777+02|1727307756.860777|29/D3C9F1C8|179646886344
2024-09-26 01:42:37.869571+02|1727307757.869571|29/D639BB70|179687766896
2024-09-26 01:42:38.877243+02|1727307758.877243|29/DA6F7EB0|179758399152
2024-09-26 01:42:39.885832+02|1727307759.885832|29/DE584FB8|179823988664
2024-09-26 01:42:40.896727+02|1727307760.896727|29/E21F3DC0|179887357376
2024-09-26 01:42:41.906974+02|1727307761.906974|29/E69CC740|179962693440
2024-09-26 01:42:42.91368+02|1727307762.913680|29/EB01C800|180036421632
2024-09-26 01:42:43.920531+02|1727307763.920531|29/EF686170|180110254448
2024-09-26 01:42:44.93283+02|1727307764.932830|29/F3D6B558|180184593752
2024-09-26 01:42:45.942813+02|1727307765.942813|29/F8400228|180258603560
2024-09-26 01:42:46.949368+02|1727307766.949368|29/FC850120|180330234144
2024-09-26 01:42:47.95632+02|1727307767.956320|2A/E7E520|180403823904
2024-09-26 01:42:48.964479+02|1727307768.964479|2A/549E5E8|180477355496
2024-09-26 01:42:49.970758+02|1727307769.970758|2A/997CC98|180549569688
2024-09-26 01:42:50.97733+02|1727307770.977330|2A/DE4D5F8|180621727224
2024-09-26 01:42:51.984583+02|1727307771.984583|2A/123723A8|180694229928
2024-09-26 01:42:52.993857+02|1727307772.993857|2A/16860920|180766509344
2024-09-26 01:42:54.002048+02|1727307774.002048|2A/1ADA1FF8|180839129080
2024-09-26 01:42:55.016137+02|1727307775.016137|2A/1F1755B0|180910249392
2024-09-26 01:42:56.027511+02|1727307776.027511|2A/22ED1298|180974588568
2024-09-26 01:42:57.037575+02|1727307777.037575|2A/272D6488|181045912712
2024-09-26 01:42:58.047203+02|1727307778.047203|2A/2B78A0A8|181117952168
2024-09-26 01:42:59.053701+02|1727307779.053701|2A/2F715FE8|181184585704
2024-09-26 01:43:00.060632+02|1727307780.060632|2A/33A9B0C0|181255385280
2024-09-26 01:43:01.067489+02|1727307781.067489|2A/38096FB8|181328768952
2024-09-26 01:43:02.075397+02|1727307782.075397|2A/3BB92D78|181390617976
2024-09-26 01:43:03.081773+02|1727307783.081773|2A/40209FB0|181464506288
2024-09-26 01:43:04.088441+02|1727307784.088441|2A/44735598|181537035672
2024-09-26 01:43:05.096406+02|1727307785.096406|2A/48DB17E0|181610944480
2024-09-26 01:43:06.104665+02|1727307786.104665|2A/4CAABFC8|181674885064
2024-09-26 01:43:07.110812+02|1727307787.110812|2A/510450F0|181747863792
2024-09-26 01:43:08.117433+02|1727307788.117433|2A/556464A8|181821269160
2024-09-26 01:43:09.125165+02|1727307789.125165|2A/58B499F0|181876857328
2024-09-26 01:43:10.141692+02|1727307790.141692|2A/5C9D0CC8|181942422728
2024-09-26 01:43:11.147454+02|1727307791.147454|2A/6083B270|182007870064
2024-09-26 01:43:12.154008+02|1727307792.154008|2A/64D9B8D8|182080616664
2024-09-26 01:43:13.161525+02|1727307793.161525|2A/68E372C8|182148362952
2024-09-26 01:43:14.174378+02|1727307794.174378|2A/6D43CA48|182221785672
2024-09-26 01:43:15.182576+02|1727307795.182576|2A/70AE85C8|182279112136
2024-09-26 01:43:16.192611+02|1727307796.192611|2A/751181B0|182352708016
2024-09-26 01:43:17.19887+02|1727307797.198870|2A/795F5EE0|182424919776
2024-09-26 01:43:18.205498+02|1727307798.205498|2A/7DB05448|182497334344
2024-09-26 01:43:19.211402+02|1727307799.211402|2A/8182C6D0|182561457872
2024-09-26 01:43:20.218136+02|1727307800.218136|2A/85B1B450|182631642192
2024-09-26 01:43:21.224831+02|1727307801.224831|2A/89F81598|182703363480
2024-09-26 01:43:22.232253+02|1727307802.232253|2A/8DA50050|182765027408
2024-09-26 01:43:23.24102+02|1727307803.241020|2A/91F42B10|182837324560
2024-09-26 01:43:24.247382+02|1727307804.247382|2A/959E67B8|182898812856
2024-09-26 01:43:25.259653+02|1727307805.259653|2A/99CCEF30|182968971056
2024-09-26 01:43:26.267979+02|1727307806.267979|2A/9D188E48|183024258632
2024-09-26 01:43:27.275915+02|1727307807.275915|2A/A16ED0F0|183097020656
2024-09-26 01:43:28.282572+02|1727307808.282572|2A/A5B47998|183168694680
2024-09-26 01:43:29.288789+02|1727307809.288789|2A/A92FEC10|183227116560
2024-09-26 01:43:30.295709+02|1727307810.295709|2A/AD569FE0|183296761824
2024-09-26 01:43:31.30334+02|1727307811.303340|2A/B18EF198|183367561624
2024-09-26 01:43:32.310051+02|1727307812.310051|2A/B5E72620|183440451104
2024-09-26 01:43:33.31608+02|1727307813.316080|2A/B9851F60|183501135712
2024-09-26 01:43:34.322132+02|1727307814.322132|2A/BDC13210|183572181520
2024-09-26 01:43:35.329786+02|1727307815.329786|2A/C20A43F8|183644079096
2024-09-26 01:43:36.335864+02|1727307816.335864|2A/C57F5F90|183702085520
2024-09-26 01:43:37.342835+02|1727307817.342835|2A/C9704D28|183768206632
2024-09-26 01:43:38.34955+02|1727307818.349550|2A/CDCB2380|183841268608
2024-09-26 01:43:39.355737+02|1727307819.355737|2A/D1F2D7E8|183910979560
2024-09-26 01:43:40.369742+02|1727307820.369742|2A/D5389730|183965882160
2024-09-26 01:43:41.377377+02|1727307821.377377|2A/D9248000|184031674368
2024-09-26 01:43:42.384007+02|1727307822.384007|2A/DD6856C8|184103229128
2024-09-26 01:43:43.390925+02|1727307823.390925|2A/E0928F90|184156327824
2024-09-26 01:43:44.400834+02|1727307824.400834|2A/E4E0DCD8|184228568280
2024-09-26 01:43:45.406752+02|1727307825.406752|2A/E9147660|184299058784
2024-09-26 01:43:46.413117+02|1727307826.413117|2A/ED019E88|184364932744
2024-09-26 01:43:47.419661+02|1727307827.419661|2A/F14508D8|184436459736
2024-09-26 01:43:48.425416+02|1727307828.425416|2A/F4B6C4E0|184494245088
2024-09-26 01:43:49.431716+02|1727307829.431716|2A/F8F45120|184565387552
2024-09-26 01:43:50.439702+02|1727307830.439702|2A/FD529868|184638675048
2024-09-26 01:43:51.447192+02|1727307831.447192|2B/195B498|184710182040
2024-09-26 01:43:52.454248+02|1727307832.454248|2B/5924F38|184777068344
2024-09-26 01:43:53.46087+02|1727307833.460870|2B/9471558|184839247192
2024-09-26 01:43:54.471329+02|1727307834.471329|2B/D59CFC8|184907583432
2024-09-26 01:43:55.481821+02|1727307835.481821|2B/100EC970|184952998256
2024-09-26 01:43:56.48915+02|1727307836.489150|2B/14375218|185022763544
2024-09-26 01:43:57.495754+02|1727307837.495754|2B/188BA2A0|185095398048
2024-09-26 01:43:58.503407+02|1727307838.503407|2B/1CD352F0|185167205104
2024-09-26 01:43:59.512392+02|1727307839.512392|2B/21203DF8|185239354872
2024-09-26 01:44:00.521125+02|1727307840.521125|2B/250738B0|185304823984
2024-09-26 01:44:01.528104+02|1727307841.528104|2B/2982BD38|185380027704
2024-09-26 01:44:02.534658+02|1727307842.534658|2B/2D7B57F8|185446651896
2024-09-26 01:44:03.543069+02|1727307843.543069|2B/31E9CDF0|185520999920
2024-09-26 01:44:04.549505+02|1727307844.549505|2B/35C08A90|185585404560
2024-09-26 01:44:05.556074+02|1727307845.556074|2B/3A3EF460|185660798048
2024-09-26 01:44:06.564531+02|1727307846.564531|2B/3EB2AF78|185735491448
2024-09-26 01:44:07.570816+02|1727307847.570816|2B/4351AA10|185813019152
2024-09-26 01:44:08.576917+02|1727307848.576917|2B/46BBEE10|185870315024
2024-09-26 01:44:09.583377+02|1727307849.583377|2B/4B2BB028|185944748072
2024-09-26 01:44:10.590339+02|1727307850.590339|2B/4F12CE30|186010226224
2024-09-26 01:44:11.598335+02|1727307851.598335|2B/5345E110|186080682256
2024-09-26 01:44:12.60684+02|1727307852.606840|2B/57C7FE48|186156318280
2024-09-26 01:44:13.613024+02|1727307853.613024|2B/5C1CD5C0|186228987328
2024-09-26 01:44:14.620688+02|1727307854.620688|2B/60A72DA0|186305162656
2024-09-26 01:44:15.628739+02|1727307855.628739|2B/65304370|186381255536
2024-09-26 01:44:16.634784+02|1727307856.634784|2B/692BFCF0|186448084208
2024-09-26 01:44:17.641102+02|1727307857.641102|2B/6DB291C8|186524013000
2024-09-26 01:44:18.648305+02|1727307858.648305|2B/725315C8|186601641416
2024-09-26 01:44:19.655932+02|1727307859.655932|2B/76F52198|186679370136
2024-09-26 01:44:20.661823+02|1727307860.661823|2B/7B891BC0|186756176832
2024-09-26 01:44:21.672185+02|1727307861.672185|2B/7D3C2000|186784686080
2024-09-26 01:44:22.679096+02|1727307862.679096|2B/806D4FE8|186838241256
2024-09-26 01:44:23.687508+02|1727307863.687508|2B/83672FD0|186888171472
2024-09-26 01:44:24.698441+02|1727307864.698441|2B/862B25F8|186934568440
2024-09-26 01:44:25.712483+02|1727307865.712483|2B/88C431E8|186978152936
2024-09-26 01:44:26.723023+02|1727307866.723023|2B/8BA70880|187026573440
2024-09-26 01:44:27.731839+02|1727307867.731839|2B/8E80B468|187074393192
2024-09-26 01:44:28.738222+02|1727307868.738222|2B/9164B660|187122890336
2024-09-26 01:44:29.746445+02|1727307869.746445|2B/944E8E30|187171769904
2024-09-26 01:44:30.754315+02|1727307870.754315|2B/973324F0|187220305136
2024-09-26 01:44:31.76292+02|1727307871.762920|2B/9A1B2DB0|187269066160
2024-09-26 01:44:32.771009+02|1727307872.771009|2B/9D197B38|187319286584
2024-09-26 01:44:33.777464+02|1727307873.777464|2B/9FFDF2A8|187367813800
2024-09-26 01:44:34.784632+02|1727307874.784632|2B/A2A80610|187412514320
2024-09-26 01:44:35.792173+02|1727307875.792173|2B/A5A0D120|187462373664
2024-09-26 01:44:36.798737+02|1727307876.798737|2B/A86041A0|187508474272
2024-09-26 01:44:37.805082+02|1727307877.805082|2B/AAEE5A00|187551341056
2024-09-26 01:44:38.811877+02|1727307878.811877|2B/ADEC6D28|187601546536
2024-09-26 01:44:39.818042+02|1727307879.818042|2B/B0CA31F8|187649634808
2024-09-26 01:44:40.828383+02|1727307880.828383|2B/B3705458|187694077016
2024-09-26 01:44:41.835523+02|1727307881.835523|2B/B5D42258|187734172248
2024-09-26 01:44:42.843211+02|1727307882.843211|2B/B8C91DC8|187783781832
2024-09-26 01:44:43.849438+02|1727307883.849438|2B/BBB19D30|187832573232
2024-09-26 01:44:44.85701+02|1727307884.857010|2B/BEB28F10|187882966800
2024-09-26 01:44:45.86469+02|1727307885.864690|2B/C1A984A0|187932705952
2024-09-26 01:44:46.871178+02|1727307886.871178|2B/C3F19380|187970982784
2024-09-26 01:44:47.878064+02|1727307887.878064|2B/C93D2EC8|188059823816
2024-09-26 01:44:48.884658+02|1727307888.884658|2B/CE869038|188148518968
2024-09-26 01:44:49.891036+02|1727307889.891036|2B/D3C455B0|188236453296
2024-09-26 01:44:50.896989+02|1727307890.896989|2B/D8E1C1E8|188322267624
2024-09-26 01:44:51.904451+02|1727307891.904451|2B/DE18C448|188409758792
2024-09-26 01:44:52.911483+02|1727307892.911483|2B/E273A0C0|188482822336
2024-09-26 01:44:53.919058+02|1727307893.919058|2B/E7BA3F30|188571336496
2024-09-26 01:44:54.925352+02|1727307894.925352|2B/ECC21F20|188655738656
2024-09-26 01:44:55.931255+02|1727307895.931255|2B/EEFCFC40|188693150784
2024-09-26 01:44:56.938857+02|1727307896.938857|2B/F2647E98|188750266008
2024-09-26 01:44:57.946011+02|1727307897.946011|2B/F77BEA68|188835687016
2024-09-26 01:44:58.95309+02|1727307898.953090|2B/FCB7FFF0|188923510768
2024-09-26 01:44:59.959245+02|1727307899.959245|2C/21CEA70|189014010480
2024-09-26 01:45:00.96713+02|1727307900.967130|2C/770F808|189103405064
2024-09-26 01:45:01.975009+02|1727307901.975009|2C/CB35A90|189191641744
2024-09-26 01:45:02.982317+02|1727307902.982317|2C/11EF85A8|189279471016
2024-09-26 01:45:03.988599+02|1727307903.988599|2C/17403270|189368644208
2024-09-26 01:45:04.996047+02|1727307904.996047|2C/1C816710|189456803600
2024-09-26 01:45:06.002947+02|1727307906.002947|2C/21D93A08|189546445320
2024-09-26 01:45:07.010332+02|1727307907.010332|2C/271C25A0|189634717088
2024-09-26 01:45:08.017033+02|1727307908.017033|2C/2C760C90|189724494992
2024-09-26 01:45:09.023562+02|1727307909.023562|2C/31964B88|189810494344
2024-09-26 01:45:10.030985+02|1727307910.030985|2C/364892E0|189889286880
2024-09-26 01:45:11.03808+02|1727307911.038080|2C/3B33E130|189971816752
2024-09-26 01:45:12.044232+02|1727307912.044232|2C/40781AF8|190060174072
2024-09-26 01:45:13.052755+02|1727307913.052755|2C/45B4D248|190148039240
2024-09-26 01:45:14.060208+02|1727307914.060208|2C/4B0005A8|190236853672
2024-09-26 01:45:15.067434+02|1727307915.067434|2C/4FE387F8|190318872568
2024-09-26 01:45:16.0739+02|1727307916.073900|2C/550F38F0|190405622000
2024-09-26 01:45:17.084841+02|1727307917.084841|2C/586E3220|190462177824
2024-09-26 01:45:18.092546+02|1727307918.092546|2C/5B90C3F0|190514775024
2024-09-26 01:45:19.100463+02|1727307919.100463|2C/5EE1E1E8|190570422760
2024-09-26 01:45:20.106714+02|1727307920.106714|2C/61C696E0|190618965728
2024-09-26 01:45:21.113618+02|1727307921.113618|2C/649B4D50|190666460496
2024-09-26 01:45:22.121225+02|1727307922.121225|2C/672D1A60|190709570144
2024-09-26 01:45:23.127638+02|1727307923.127638|2C/69DB6C58|190754548824
2024-09-26 01:45:24.134331+02|1727307924.134331|2C/6CB8AD08|190802603272
2024-09-26 01:45:25.140432+02|1727307925.140432|2C/6F8CD520|190850061600
2024-09-26 01:45:26.156478+02|1727307926.156478|2C/722A8978|190893951352
2024-09-26 01:45:27.16404+02|1727307927.164040|2C/7530F330|190944703280
2024-09-26 01:45:28.172155+02|1727307928.172155|2C/78302348|190994981704
2024-09-26 01:45:29.179187+02|1727307929.179187|2C/7B21EE10|191044382224
2024-09-26 01:45:30.185568+02|1727307930.185568|2C/7E0CD190|191093330320
2024-09-26 01:45:31.192915+02|1727307931.192915|2C/80DBB730|191140443952
2024-09-26 01:45:32.198952+02|1727307932.198952|2C/835FDE58|191182659160
2024-09-26 01:45:33.206011+02|1727307933.206011|2C/863CF938|191230703928
2024-09-26 01:45:34.212894+02|1727307934.212894|2C/891E1E78|191279013496
2024-09-26 01:45:35.222415+02|1727307935.222415|2C/8BFB1E30|191327051312
2024-09-26 01:45:36.229118+02|1727307936.229118|2C/8EE07670|191375636080
2024-09-26 01:45:37.235664+02|1727307937.235664|2C/91031628|191411459624
2024-09-26 01:45:38.243383+02|1727307938.243383|2C/93FAE160|191461253472
2024-09-26 01:45:39.24982+02|1727307939.249820|2C/96E5E3D0|191510209488
2024-09-26 01:45:40.259993+02|1727307940.259993|2C/9977A6C8|191553316552
2024-09-26 01:45:41.266531+02|1727307941.266531|2C/9C12F1D8|191597048280
2024-09-26 01:45:42.275235+02|1727307942.275235|2C/9EEEF118|191645020440
2024-09-26 01:45:43.281899+02|1727307943.281899|2C/A1C5CA70|191692655216
2024-09-26 01:45:44.288183+02|1727307944.288183|2C/A5F9A240|191763161664
2024-09-26 01:45:45.294849+02|1727307945.294849|2C/AACAB208|191843971592
2024-09-26 01:45:46.301934+02|1727307946.301934|2C/AFFFE9C8|191931345352
2024-09-26 01:45:47.312205+02|1727307947.312205|2C/B4BF1BD0|192010984400
2024-09-26 01:45:48.318119+02|1727307948.318119|2C/B9EE9CC0|192097983680
2024-09-26 01:45:49.324037+02|1727307949.324037|2C/BE807270|192174649968
2024-09-26 01:45:50.332645+02|1727307950.332645|2C/C2E69C18|192248454168
2024-09-26 01:45:51.339771+02|1727307951.339771|2C/C811AF08|192335163144
2024-09-26 01:45:52.346202+02|1727307952.346202|2C/CD497888|192422705288
2024-09-26 01:45:53.353912+02|1727307953.353912|2C/D2653108|192508408072
2024-09-26 01:45:54.36254+02|1727307954.362540|2C/D77637D0|192593410000
2024-09-26 01:45:55.368623+02|1727307955.368623|2C/DBCFDF18|192666394392
2024-09-26 01:45:56.379251+02|1727307956.379251|2C/E02D6158|192739631448
2024-09-26 01:45:57.391666+02|1727307957.391666|2C/E5541128|192826052904
2024-09-26 01:45:58.397622+02|1727307958.397622|2C/EA6AE308|192911434504
2024-09-26 01:45:59.405137+02|1727307959.405137|2C/EF5DE4E0|192994469088
2024-09-26 01:46:00.412127+02|1727307960.412127|2C/F39949B0|193065470384
2024-09-26 01:46:01.419495+02|1727307961.419495|2C/F821BAD8|193141521112
2024-09-26 01:46:02.42672+02|1727307962.426720|2C/FD6AEEE8|193230204648
2024-09-26 01:46:03.43336+02|1727307963.433360|2D/295F2E0|193316909792
2024-09-26 01:46:04.443635+02|1727307964.443635|2D/7DEBC80|193405566080
2024-09-26 01:46:05.450027+02|1727307965.450027|2D/CEA6968|193490217320
2024-09-26 01:46:06.461501+02|1727307966.461501|2D/11DA0000|193573027840
2024-09-26 01:46:07.467487+02|1727307967.467487|2D/16C9F6C0|193655862976
2024-09-26 01:46:08.475394+02|1727307968.475394|2D/1BCDA200|193739989504
2024-09-26 01:46:09.481401+02|1727307969.481401|2D/2113C898|193828472984
2024-09-26 01:46:10.488229+02|1727307970.488229|2D/253C20E0|193898225888
2024-09-26 01:46:11.49551+02|1727307971.495510|2D/2A041C08|193978440712
2024-09-26 01:46:12.502118+02|1727307972.502118|2D/2F25C338|194064532280
2024-09-26 01:46:13.50898+02|1727307973.508980|2D/31DF6998|194110253464
