pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727317154.271 s, 597.6 tps, lat 6.692 ms stddev 2.389, 0 failed
progress: 1727317159.271 s, 627.8 tps, lat 6.368 ms stddev 2.763, 0 failed
progress: 1727317164.271 s, 628.8 tps, lat 6.365 ms stddev 4.225, 0 failed
progress: 1727317169.271 s, 494.4 tps, lat 8.089 ms stddev 7.620, 0 failed
progress: 1727317174.271 s, 615.4 tps, lat 6.500 ms stddev 3.070, 0 failed
progress: 1727317179.271 s, 609.0 tps, lat 6.569 ms stddev 4.873, 0 failed
progress: 1727317184.271 s, 455.2 tps, lat 8.783 ms stddev 7.897, 0 failed
progress: 1727317189.271 s, 594.4 tps, lat 6.730 ms stddev 4.075, 0 failed
progress: 1727317194.271 s, 620.2 tps, lat 6.447 ms stddev 4.552, 0 failed
progress: 1727317199.271 s, 470.8 tps, lat 8.498 ms stddev 8.439, 0 failed
progress: 1727317204.271 s, 623.4 tps, lat 6.418 ms stddev 2.324, 0 failed
progress: 1727317209.271 s, 617.4 tps, lat 6.475 ms stddev 4.000, 0 failed
progress: 1727317214.271 s, 486.2 tps, lat 8.225 ms stddev 7.331, 0 failed
progress: 1727317219.271 s, 617.6 tps, lat 6.480 ms stddev 3.744, 0 failed
progress: 1727317224.271 s, 643.2 tps, lat 6.218 ms stddev 2.875, 0 failed
progress: 1727317229.271 s, 478.4 tps, lat 8.354 ms stddev 9.514, 0 failed
progress: 1727317234.271 s, 545.6 tps, lat 7.336 ms stddev 3.844, 0 failed
progress: 1727317239.271 s, 498.6 tps, lat 8.021 ms stddev 5.022, 0 failed
progress: 1727317244.271 s, 611.4 tps, lat 6.540 ms stddev 3.501, 0 failed
progress: 1727317249.271 s, 619.0 tps, lat 6.461 ms stddev 2.760, 0 failed
progress: 1727317254.271 s, 536.6 tps, lat 7.458 ms stddev 3.611, 0 failed
progress: 1727317259.274 s, 454.6 tps, lat 8.795 ms stddev 4.885, 0 failed
progress: 1727317264.271 s, 500.0 tps, lat 8.002 ms stddev 4.014, 0 failed
progress: 1727317269.271 s, 541.8 tps, lat 7.382 ms stddev 3.503, 0 failed
progress: 1727317274.271 s, 472.6 tps, lat 8.459 ms stddev 4.096, 0 failed
progress: 1727317279.272 s, 514.7 tps, lat 7.773 ms stddev 3.642, 0 failed
progress: 1727317284.271 s, 454.7 tps, lat 8.794 ms stddev 10.856, 0 failed
progress: 1727317289.271 s, 468.8 tps, lat 8.530 ms stddev 3.942, 0 failed
progress: 1727317294.271 s, 526.4 tps, lat 7.599 ms stddev 3.223, 0 failed
progress: 1727317299.271 s, 553.6 tps, lat 7.220 ms stddev 3.031, 0 failed
progress: 1727317304.271 s, 447.0 tps, lat 8.955 ms stddev 5.003, 0 failed
progress: 1727317309.271 s, 582.4 tps, lat 6.853 ms stddev 4.756, 0 failed
progress: 1727317314.271 s, 648.2 tps, lat 6.184 ms stddev 3.228, 0 failed
progress: 1727317319.272 s, 522.1 tps, lat 7.657 ms stddev 7.311, 0 failed
progress: 1727317324.271 s, 620.3 tps, lat 6.452 ms stddev 3.884, 0 failed
progress: 1727317329.271 s, 647.8 tps, lat 6.174 ms stddev 3.180, 0 failed
progress: 1727317334.271 s, 477.6 tps, lat 8.372 ms stddev 8.791, 0 failed
progress: 1727317339.271 s, 622.8 tps, lat 6.423 ms stddev 4.717, 0 failed
progress: 1727317344.272 s, 620.1 tps, lat 6.449 ms stddev 5.989, 0 failed
progress: 1727317349.271 s, 439.1 tps, lat 9.099 ms stddev 10.338, 0 failed
progress: 1727317354.271 s, 627.4 tps, lat 6.383 ms stddev 4.051, 0 failed
progress: 1727317359.272 s, 643.9 tps, lat 6.212 ms stddev 3.137, 0 failed
progress: 1727317364.271 s, 481.3 tps, lat 8.310 ms stddev 8.523, 0 failed
progress: 1727317369.271 s, 615.4 tps, lat 6.502 ms stddev 5.180, 0 failed
progress: 1727317374.271 s, 655.6 tps, lat 6.097 ms stddev 3.664, 0 failed
progress: 1727317379.271 s, 420.4 tps, lat 9.511 ms stddev 7.992, 0 failed
progress: 1727317384.271 s, 545.4 tps, lat 7.332 ms stddev 3.491, 0 failed
progress: 1727317389.271 s, 549.6 tps, lat 7.282 ms stddev 3.682, 0 failed
progress: 1727317394.272 s, 441.3 tps, lat 9.063 ms stddev 6.196, 0 failed
progress: 1727317399.271 s, 513.9 tps, lat 7.785 ms stddev 3.757, 0 failed
progress: 1727317404.272 s, 542.0 tps, lat 7.381 ms stddev 3.452, 0 failed
progress: 1727317409.271 s, 455.8 tps, lat 8.769 ms stddev 4.379, 0 failed
progress: 1727317414.271 s, 522.2 tps, lat 7.665 ms stddev 3.481, 0 failed
progress: 1727317419.271 s, 634.0 tps, lat 6.306 ms stddev 2.186, 0 failed
progress: 1727317424.271 s, 520.6 tps, lat 7.683 ms stddev 5.545, 0 failed
progress: 1727317429.271 s, 637.2 tps, lat 6.277 ms stddev 2.318, 0 failed
progress: 1727317434.271 s, 554.8 tps, lat 7.203 ms stddev 11.349, 0 failed
progress: 1727317439.271 s, 583.8 tps, lat 6.853 ms stddev 2.390, 0 failed
progress: 1727317444.271 s, 655.2 tps, lat 6.106 ms stddev 1.930, 0 failed
progress: 1727317449.271 s, 632.8 tps, lat 6.320 ms stddev 4.379, 0 failed
progress: 1727317454.271 s, 489.6 tps, lat 8.170 ms stddev 7.434, 0 failed
progress: 1727317459.271 s, 558.2 tps, lat 7.166 ms stddev 4.489, 0 failed
progress: 1727317464.271 s, 550.2 tps, lat 7.270 ms stddev 3.393, 0 failed
progress: 1727317469.271 s, 470.4 tps, lat 8.490 ms stddev 4.611, 0 failed
progress: 1727317474.271 s, 492.2 tps, lat 8.138 ms stddev 4.624, 0 failed
progress: 1727317479.271 s, 535.0 tps, lat 7.478 ms stddev 3.591, 0 failed
progress: 1727317484.271 s, 451.8 tps, lat 8.845 ms stddev 4.851, 0 failed
progress: 1727317489.271 s, 498.2 tps, lat 8.036 ms stddev 4.853, 0 failed
progress: 1727317494.271 s, 530.8 tps, lat 7.529 ms stddev 3.868, 0 failed
progress: 1727317499.271 s, 454.6 tps, lat 8.804 ms stddev 4.914, 0 failed
progress: 1727317504.271 s, 564.6 tps, lat 7.070 ms stddev 4.508, 0 failed
progress: 1727317509.271 s, 661.4 tps, lat 6.058 ms stddev 2.337, 0 failed
progress: 1727317514.271 s, 439.8 tps, lat 9.088 ms stddev 12.680, 0 failed
progress: 1727317519.271 s, 628.2 tps, lat 6.370 ms stddev 2.413, 0 failed
progress: 1727317524.271 s, 644.4 tps, lat 6.209 ms stddev 3.845, 0 failed
progress: 1727317529.271 s, 442.0 tps, lat 9.038 ms stddev 10.642, 0 failed
progress: 1727317534.271 s, 584.2 tps, lat 6.854 ms stddev 7.619, 0 failed
progress: 1727317539.271 s, 671.0 tps, lat 5.961 ms stddev 2.468, 0 failed
progress: 1727317544.271 s, 466.2 tps, lat 8.570 ms stddev 11.016, 0 failed
progress: 1727317549.271 s, 571.0 tps, lat 7.012 ms stddev 6.328, 0 failed
progress: 1727317554.271 s, 558.0 tps, lat 7.168 ms stddev 3.728, 0 failed
progress: 1727317559.271 s, 492.4 tps, lat 8.121 ms stddev 5.973, 0 failed
progress: 1727317564.271 s, 623.0 tps, lat 6.423 ms stddev 2.554, 0 failed
progress: 1727317569.271 s, 623.8 tps, lat 6.368 ms stddev 4.722, 0 failed
progress: 1727317574.271 s, 491.6 tps, lat 8.191 ms stddev 6.879, 0 failed
progress: 1727317579.271 s, 642.4 tps, lat 6.224 ms stddev 1.935, 0 failed
progress: 1727317584.271 s, 672.4 tps, lat 5.952 ms stddev 1.875, 0 failed
progress: 1727317589.271 s, 503.2 tps, lat 7.940 ms stddev 4.544, 0 failed
progress: 1727317594.271 s, 631.4 tps, lat 6.341 ms stddev 2.080, 0 failed
progress: 1727317599.271 s, 606.2 tps, lat 6.596 ms stddev 3.817, 0 failed
progress: 1727317604.271 s, 496.2 tps, lat 8.042 ms stddev 5.248, 0 failed
progress: 1727317609.271 s, 584.2 tps, lat 6.863 ms stddev 3.836, 0 failed
progress: 1727317614.271 s, 657.4 tps, lat 6.085 ms stddev 2.336, 0 failed
progress: 1727317619.271 s, 498.0 tps, lat 8.034 ms stddev 5.381, 0 failed
progress: 1727317624.271 s, 602.4 tps, lat 6.637 ms stddev 2.683, 0 failed
progress: 1727317629.271 s, 610.0 tps, lat 6.557 ms stddev 3.308, 0 failed
progress: 1727317634.271 s, 496.8 tps, lat 8.047 ms stddev 4.921, 0 failed
progress: 1727317639.271 s, 622.2 tps, lat 6.419 ms stddev 2.376, 0 failed
progress: 1727317644.271 s, 640.2 tps, lat 6.260 ms stddev 2.666, 0 failed
progress: 1727317649.271 s, 474.4 tps, lat 8.432 ms stddev 6.537, 0 failed
progress: 1727317654.271 s, 570.0 tps, lat 7.017 ms stddev 3.014, 0 failed
progress: 1727317659.272 s, 658.5 tps, lat 6.073 ms stddev 2.290, 0 failed
progress: 1727317664.271 s, 524.0 tps, lat 7.623 ms stddev 3.959, 0 failed
progress: 1727317669.271 s, 585.0 tps, lat 6.841 ms stddev 3.558, 0 failed
progress: 1727317674.271 s, 658.2 tps, lat 6.075 ms stddev 2.057, 0 failed
progress: 1727317679.271 s, 471.4 tps, lat 8.495 ms stddev 5.389, 0 failed
progress: 1727317684.271 s, 628.2 tps, lat 6.363 ms stddev 2.386, 0 failed
progress: 1727317689.271 s, 652.6 tps, lat 6.131 ms stddev 2.839, 0 failed
progress: 1727317694.271 s, 460.4 tps, lat 8.686 ms stddev 7.025, 0 failed
progress: 1727317699.272 s, 608.2 tps, lat 6.579 ms stddev 3.184, 0 failed
progress: 1727317704.271 s, 671.4 tps, lat 5.954 ms stddev 1.874, 0 failed
progress: 1727317709.272 s, 504.5 tps, lat 7.922 ms stddev 5.519, 0 failed
progress: 1727317714.271 s, 623.1 tps, lat 6.419 ms stddev 2.437, 0 failed
progress: 1727317719.271 s, 631.0 tps, lat 6.343 ms stddev 3.100, 0 failed
progress: 1727317724.271 s, 492.0 tps, lat 8.130 ms stddev 5.064, 0 failed
progress: 1727317729.271 s, 582.6 tps, lat 6.863 ms stddev 4.171, 0 failed
progress: 1727317734.271 s, 653.4 tps, lat 6.122 ms stddev 2.561, 0 failed
progress: 1727317739.271 s, 506.0 tps, lat 7.906 ms stddev 5.252, 0 failed
progress: 1727317744.271 s, 597.8 tps, lat 6.692 ms stddev 3.158, 0 failed
progress: 1727317749.271 s, 635.4 tps, lat 6.293 ms stddev 2.835, 0 failed
progress: 1727317754.271 s, 496.4 tps, lat 8.059 ms stddev 5.363, 0 failed
progress: 1727317759.271 s, 624.6 tps, lat 6.400 ms stddev 2.647, 0 failed
progress: 1727317764.272 s, 630.1 tps, lat 6.351 ms stddev 3.369, 0 failed
progress: 1727317769.271 s, 514.0 tps, lat 7.775 ms stddev 5.047, 0 failed
progress: 1727317774.271 s, 594.6 tps, lat 6.731 ms stddev 3.214, 0 failed
progress: 1727317779.271 s, 623.4 tps, lat 6.415 ms stddev 3.254, 0 failed
progress: 1727317784.272 s, 485.6 tps, lat 8.234 ms stddev 5.892, 0 failed
progress: 1727317789.271 s, 617.8 tps, lat 6.475 ms stddev 2.947, 0 failed
progress: 1727317794.271 s, 629.8 tps, lat 6.350 ms stddev 2.578, 0 failed
progress: 1727317799.271 s, 516.2 tps, lat 7.730 ms stddev 4.641, 0 failed
progress: 1727317804.271 s, 614.6 tps, lat 6.526 ms stddev 2.878, 0 failed
progress: 1727317809.271 s, 617.0 tps, lat 6.481 ms stddev 3.309, 0 failed
progress: 1727317814.271 s, 515.0 tps, lat 7.758 ms stddev 4.553, 0 failed
progress: 1727317819.271 s, 628.0 tps, lat 6.373 ms stddev 3.985, 0 failed
progress: 1727317824.271 s, 746.0 tps, lat 5.362 ms stddev 1.923, 0 failed
progress: 1727317829.271 s, 624.0 tps, lat 6.413 ms stddev 2.570, 0 failed
progress: 1727317834.272 s, 706.4 tps, lat 5.662 ms stddev 1.606, 0 failed
progress: 1727317839.272 s, 741.5 tps, lat 5.393 ms stddev 1.637, 0 failed
progress: 1727317844.271 s, 606.5 tps, lat 6.597 ms stddev 4.345, 0 failed
progress: 1727317849.271 s, 673.0 tps, lat 5.943 ms stddev 4.696, 0 failed
progress: 1727317854.272 s, 730.3 tps, lat 5.473 ms stddev 2.239, 0 failed
progress: 1727317859.271 s, 595.5 tps, lat 6.716 ms stddev 4.045, 0 failed
progress: 1727317864.271 s, 688.2 tps, lat 5.812 ms stddev 3.252, 0 failed
progress: 1727317869.271 s, 622.2 tps, lat 6.432 ms stddev 3.343, 0 failed
progress: 1727317874.271 s, 597.2 tps, lat 6.695 ms stddev 4.285, 0 failed
progress: 1727317879.271 s, 683.2 tps, lat 5.855 ms stddev 2.624, 0 failed
progress: 1727317884.273 s, 732.6 tps, lat 5.461 ms stddev 2.222, 0 failed
progress: 1727317889.271 s, 576.4 tps, lat 6.939 ms stddev 5.400, 0 failed
progress: 1727317894.272 s, 688.9 tps, lat 5.803 ms stddev 2.615, 0 failed
progress: 1727317899.271 s, 721.5 tps, lat 5.543 ms stddev 2.077, 0 failed
progress: 1727317904.271 s, 555.2 tps, lat 7.204 ms stddev 6.718, 0 failed
progress: 1727317909.271 s, 665.4 tps, lat 6.013 ms stddev 5.723, 0 failed
progress: 1727317914.271 s, 733.4 tps, lat 5.453 ms stddev 1.865, 0 failed
progress: 1727317919.271 s, 563.6 tps, lat 7.100 ms stddev 7.589, 0 failed
progress: 1727317924.271 s, 662.4 tps, lat 6.035 ms stddev 5.433, 0 failed
progress: 1727317929.271 s, 736.8 tps, lat 5.430 ms stddev 1.975, 0 failed
progress: 1727317934.271 s, 560.6 tps, lat 7.132 ms stddev 7.597, 0 failed
progress: 1727317939.271 s, 665.4 tps, lat 6.009 ms stddev 4.173, 0 failed
progress: 1727317944.271 s, 737.0 tps, lat 5.428 ms stddev 1.724, 0 failed
progress: 1727317949.271 s, 592.2 tps, lat 6.755 ms stddev 5.978, 0 failed
progress: 1727317954.272 s, 681.1 tps, lat 5.873 ms stddev 4.413, 0 failed
progress: 1727317959.271 s, 736.0 tps, lat 5.434 ms stddev 2.029, 0 failed
progress: 1727317964.272 s, 604.4 tps, lat 6.614 ms stddev 4.107, 0 failed
progress: 1727317969.271 s, 592.6 tps, lat 6.751 ms stddev 8.498, 0 failed
progress: 1727317974.271 s, 741.8 tps, lat 5.394 ms stddev 2.039, 0 failed
progress: 1727317979.271 s, 637.6 tps, lat 6.270 ms stddev 2.101, 0 failed
progress: 1727317984.271 s, 691.8 tps, lat 5.783 ms stddev 2.056, 0 failed
progress: 1727317989.271 s, 706.2 tps, lat 5.662 ms stddev 2.010, 0 failed
progress: 1727317994.271 s, 539.8 tps, lat 7.409 ms stddev 6.238, 0 failed
progress: 1727317999.271 s, 587.4 tps, lat 6.806 ms stddev 6.785, 0 failed
progress: 1727318004.271 s, 680.2 tps, lat 5.884 ms stddev 2.356, 0 failed
progress: 1727318009.271 s, 480.6 tps, lat 8.317 ms stddev 8.681, 0 failed
progress: 1727318014.271 s, 618.4 tps, lat 6.470 ms stddev 5.464, 0 failed
progress: 1727318019.271 s, 646.8 tps, lat 6.184 ms stddev 4.811, 0 failed
progress: 1727318024.271 s, 467.8 tps, lat 8.547 ms stddev 10.126, 0 failed
progress: 1727318029.271 s, 629.4 tps, lat 6.355 ms stddev 4.360, 0 failed
progress: 1727318034.271 s, 619.6 tps, lat 6.459 ms stddev 5.361, 0 failed
progress: 1727318039.271 s, 463.2 tps, lat 8.635 ms stddev 11.651, 0 failed
progress: 1727318044.271 s, 524.6 tps, lat 7.625 ms stddev 8.049, 0 failed
progress: 1727318049.271 s, 665.6 tps, lat 6.008 ms stddev 3.298, 0 failed
progress: 1727318054.271 s, 447.2 tps, lat 8.947 ms stddev 11.140, 0 failed
progress: 1727318059.271 s, 646.4 tps, lat 6.185 ms stddev 2.354, 0 failed
progress: 1727318064.271 s, 618.0 tps, lat 6.458 ms stddev 5.605, 0 failed
progress: 1727318069.271 s, 504.4 tps, lat 7.878 ms stddev 6.357, 0 failed
progress: 1727318074.271 s, 637.4 tps, lat 6.329 ms stddev 3.614, 0 failed
progress: 1727318079.271 s, 662.6 tps, lat 6.039 ms stddev 4.598, 0 failed
progress: 1727318084.271 s, 491.0 tps, lat 8.100 ms stddev 9.536, 0 failed
progress: 1727318089.271 s, 629.6 tps, lat 6.387 ms stddev 4.029, 0 failed
progress: 1727318094.271 s, 678.4 tps, lat 5.897 ms stddev 2.869, 0 failed
progress: 1727318099.271 s, 514.6 tps, lat 7.769 ms stddev 6.894, 0 failed
progress: 1727318104.272 s, 633.3 tps, lat 6.316 ms stddev 3.815, 0 failed
progress: 1727318109.271 s, 698.7 tps, lat 5.726 ms stddev 2.264, 0 failed
progress: 1727318114.271 s, 480.8 tps, lat 8.260 ms stddev 10.037, 0 failed
progress: 1727318119.271 s, 590.2 tps, lat 6.822 ms stddev 7.305, 0 failed
progress: 1727318124.271 s, 710.8 tps, lat 5.629 ms stddev 2.141, 0 failed
progress: 1727318129.271 s, 579.6 tps, lat 6.899 ms stddev 3.919, 0 failed
progress: 1727318134.271 s, 616.6 tps, lat 6.489 ms stddev 4.539, 0 failed
progress: 1727318139.271 s, 697.2 tps, lat 5.735 ms stddev 1.843, 0 failed
progress: 1727318144.271 s, 514.0 tps, lat 7.783 ms stddev 7.701, 0 failed
progress: 1727318149.271 s, 629.6 tps, lat 6.351 ms stddev 4.774, 0 failed
progress: 1727318154.271 s, 661.2 tps, lat 6.042 ms stddev 3.745, 0 failed
progress: 1727318159.273 s, 466.6 tps, lat 8.579 ms stddev 9.258, 0 failed
progress: 1727318164.271 s, 611.6 tps, lat 6.542 ms stddev 5.176, 0 failed
progress: 1727318169.271 s, 629.8 tps, lat 6.351 ms stddev 5.164, 0 failed
progress: 1727318174.271 s, 479.2 tps, lat 8.345 ms stddev 10.641, 0 failed
progress: 1727318179.271 s, 639.6 tps, lat 6.242 ms stddev 3.949, 0 failed
progress: 1727318184.271 s, 623.0 tps, lat 6.431 ms stddev 5.213, 0 failed
progress: 1727318189.271 s, 483.2 tps, lat 8.280 ms stddev 8.719, 0 failed
progress: 1727318194.271 s, 616.2 tps, lat 6.491 ms stddev 5.812, 0 failed
progress: 1727318199.271 s, 680.6 tps, lat 5.877 ms stddev 3.468, 0 failed
progress: 1727318204.271 s, 490.0 tps, lat 8.163 ms stddev 9.491, 0 failed
progress: 1727318209.271 s, 641.0 tps, lat 6.232 ms stddev 3.673, 0 failed
progress: 1727318214.271 s, 656.2 tps, lat 6.103 ms stddev 4.414, 0 failed
progress: 1727318219.271 s, 526.0 tps, lat 7.603 ms stddev 7.051, 0 failed
progress: 1727318224.271 s, 591.4 tps, lat 6.762 ms stddev 5.889, 0 failed
progress: 1727318229.271 s, 670.0 tps, lat 5.972 ms stddev 3.651, 0 failed
progress: 1727318234.271 s, 521.4 tps, lat 7.666 ms stddev 6.467, 0 failed
progress: 1727318239.271 s, 624.4 tps, lat 6.410 ms stddev 4.266, 0 failed
progress: 1727318244.271 s, 666.4 tps, lat 5.999 ms stddev 4.483, 0 failed
progress: 1727318249.271 s, 507.2 tps, lat 7.855 ms stddev 7.875, 0 failed
progress: 1727318254.271 s, 606.0 tps, lat 6.624 ms stddev 4.583, 0 failed
progress: 1727318259.271 s, 596.2 tps, lat 6.709 ms stddev 6.819, 0 failed
progress: 1727318264.271 s, 596.4 tps, lat 6.710 ms stddev 2.642, 0 failed
progress: 1727318269.271 s, 681.6 tps, lat 5.868 ms stddev 1.838, 0 failed
progress: 1727318274.271 s, 680.4 tps, lat 5.875 ms stddev 2.885, 0 failed
progress: 1727318279.272 s, 495.7 tps, lat 8.065 ms stddev 7.991, 0 failed
progress: 1727318284.271 s, 658.7 tps, lat 6.076 ms stddev 2.072, 0 failed
progress: 1727318289.271 s, 650.0 tps, lat 6.151 ms stddev 3.848, 0 failed
progress: 1727318294.271 s, 518.0 tps, lat 7.718 ms stddev 6.789, 0 failed
progress: 1727318299.271 s, 646.2 tps, lat 6.195 ms stddev 3.047, 0 failed
progress: 1727318304.271 s, 638.2 tps, lat 6.268 ms stddev 5.035, 0 failed
progress: 1727318309.271 s, 455.8 tps, lat 8.717 ms stddev 11.790, 0 failed
progress: 1727318314.271 s, 616.0 tps, lat 6.536 ms stddev 5.064, 0 failed
progress: 1727318319.271 s, 625.8 tps, lat 6.393 ms stddev 7.222, 0 failed
progress: 1727318324.272 s, 479.6 tps, lat 8.334 ms stddev 11.222, 0 failed
progress: 1727318329.271 s, 626.4 tps, lat 6.387 ms stddev 5.149, 0 failed
progress: 1727318334.271 s, 657.8 tps, lat 6.082 ms stddev 3.927, 0 failed
progress: 1727318339.271 s, 463.4 tps, lat 8.630 ms stddev 12.116, 0 failed
progress: 1727318344.271 s, 640.4 tps, lat 6.238 ms stddev 4.329, 0 failed
progress: 1727318349.271 s, 627.2 tps, lat 6.383 ms stddev 5.664, 0 failed
progress: 1727318354.271 s, 475.2 tps, lat 8.419 ms stddev 8.465, 0 failed
progress: 1727318359.271 s, 645.2 tps, lat 6.200 ms stddev 3.720, 0 failed
progress: 1727318364.271 s, 670.6 tps, lat 5.962 ms stddev 4.258, 0 failed
progress: 1727318369.271 s, 452.0 tps, lat 8.838 ms stddev 12.554, 0 failed
progress: 1727318374.271 s, 597.8 tps, lat 6.699 ms stddev 4.906, 0 failed
progress: 1727318379.271 s, 656.4 tps, lat 6.091 ms stddev 3.755, 0 failed
progress: 1727318384.271 s, 485.6 tps, lat 8.237 ms stddev 8.136, 0 failed
progress: 1727318389.272 s, 611.0 tps, lat 6.549 ms stddev 5.132, 0 failed
progress: 1727318394.271 s, 677.9 tps, lat 5.901 ms stddev 4.269, 0 failed
progress: 1727318399.271 s, 516.4 tps, lat 7.743 ms stddev 7.887, 0 failed
progress: 1727318404.271 s, 546.2 tps, lat 7.323 ms stddev 10.258, 0 failed
progress: 1727318409.271 s, 713.2 tps, lat 5.608 ms stddev 1.997, 0 failed
progress: 1727318414.273 s, 604.8 tps, lat 6.613 ms stddev 3.019, 0 failed
progress: 1727318419.271 s, 618.8 tps, lat 6.465 ms stddev 3.919, 0 failed
progress: 1727318424.271 s, 712.0 tps, lat 5.598 ms stddev 1.615, 0 failed
progress: 1727318429.271 s, 483.8 tps, lat 8.283 ms stddev 9.824, 0 failed
progress: 1727318434.271 s, 624.8 tps, lat 6.410 ms stddev 5.881, 0 failed
progress: 1727318439.271 s, 622.4 tps, lat 6.427 ms stddev 6.255, 0 failed
progress: 1727318444.271 s, 483.6 tps, lat 8.271 ms stddev 10.260, 0 failed
progress: 1727318449.271 s, 614.0 tps, lat 6.513 ms stddev 5.095, 0 failed
progress: 1727318454.271 s, 607.6 tps, lat 6.585 ms stddev 6.026, 0 failed
progress: 1727318459.271 s, 472.2 tps, lat 8.467 ms stddev 9.732, 0 failed
progress: 1727318464.271 s, 564.0 tps, lat 7.091 ms stddev 8.989, 0 failed
progress: 1727318469.271 s, 679.2 tps, lat 5.890 ms stddev 2.516, 0 failed
progress: 1727318474.271 s, 458.6 tps, lat 8.720 ms stddev 14.220, 0 failed
progress: 1727318479.271 s, 656.6 tps, lat 6.096 ms stddev 2.026, 0 failed
progress: 1727318484.272 s, 623.6 tps, lat 6.412 ms stddev 5.040, 0 failed
progress: 1727318489.271 s, 494.6 tps, lat 8.042 ms stddev 9.403, 0 failed
progress: 1727318494.271 s, 605.2 tps, lat 6.646 ms stddev 7.299, 0 failed
progress: 1727318499.271 s, 669.2 tps, lat 5.974 ms stddev 4.125, 0 failed
progress: 1727318504.271 s, 476.0 tps, lat 8.402 ms stddev 10.743, 0 failed
progress: 1727318509.271 s, 634.4 tps, lat 6.308 ms stddev 3.369, 0 failed
progress: 1727318514.271 s, 644.6 tps, lat 6.202 ms stddev 5.137, 0 failed
progress: 1727318519.271 s, 484.0 tps, lat 8.264 ms stddev 10.586, 0 failed
progress: 1727318524.271 s, 610.8 tps, lat 6.547 ms stddev 6.122, 0 failed
progress: 1727318529.271 s, 643.6 tps, lat 6.217 ms stddev 5.037, 0 failed
progress: 1727318534.271 s, 506.4 tps, lat 7.892 ms stddev 8.710, 0 failed
progress: 1727318539.271 s, 647.2 tps, lat 6.187 ms stddev 2.939, 0 failed
progress: 1727318544.272 s, 661.0 tps, lat 6.050 ms stddev 4.096, 0 failed
progress: 1727318549.271 s, 427.6 tps, lat 9.348 ms stddev 12.139, 0 failed
progress: 1727318554.271 s, 634.0 tps, lat 6.314 ms stddev 3.347, 0 failed
progress: 1727318559.271 s, 720.0 tps, lat 5.551 ms stddev 1.664, 0 failed
progress: 1727318564.272 s, 540.5 tps, lat 7.402 ms stddev 6.491, 0 failed
progress: 1727318569.271 s, 646.5 tps, lat 6.186 ms stddev 1.958, 0 failed
progress: 1727318574.271 s, 669.6 tps, lat 5.976 ms stddev 3.227, 0 failed
progress: 1727318579.271 s, 504.0 tps, lat 7.934 ms stddev 9.531, 0 failed
progress: 1727318584.271 s, 596.0 tps, lat 6.712 ms stddev 5.372, 0 failed
progress: 1727318589.271 s, 638.2 tps, lat 6.266 ms stddev 5.655, 0 failed
progress: 1727318594.272 s, 482.0 tps, lat 8.297 ms stddev 9.602, 0 failed
progress: 1727318599.271 s, 569.6 tps, lat 7.020 ms stddev 7.906, 0 failed
progress: 1727318604.271 s, 634.0 tps, lat 6.312 ms stddev 5.698, 0 failed
progress: 1727318609.271 s, 439.6 tps, lat 9.093 ms stddev 11.214, 0 failed
progress: 1727318614.271 s, 599.2 tps, lat 6.678 ms stddev 5.879, 0 failed
progress: 1727318619.271 s, 651.4 tps, lat 6.139 ms stddev 4.370, 0 failed
progress: 1727318624.271 s, 478.8 tps, lat 8.352 ms stddev 10.504, 0 failed
progress: 1727318629.271 s, 635.8 tps, lat 6.257 ms stddev 2.464, 0 failed
progress: 1727318634.271 s, 633.0 tps, lat 6.307 ms stddev 4.936, 0 failed
progress: 1727318639.271 s, 471.6 tps, lat 8.545 ms stddev 9.271, 0 failed
progress: 1727318644.271 s, 601.4 tps, lat 6.650 ms stddev 5.913, 0 failed
progress: 1727318649.271 s, 673.4 tps, lat 5.941 ms stddev 3.339, 0 failed
progress: 1727318654.271 s, 518.4 tps, lat 7.714 ms stddev 6.241, 0 failed
progress: 1727318659.271 s, 534.8 tps, lat 7.479 ms stddev 5.944, 0 failed
progress: 1727318664.271 s, 552.4 tps, lat 7.228 ms stddev 3.291, 0 failed
progress: 1727318669.271 s, 414.0 tps, lat 9.677 ms stddev 6.929, 0 failed
progress: 1727318674.271 s, 493.6 tps, lat 8.098 ms stddev 4.405, 0 failed
progress: 1727318679.272 s, 547.3 tps, lat 7.313 ms stddev 3.126, 0 failed
progress: 1727318684.271 s, 448.1 tps, lat 8.904 ms stddev 5.343, 0 failed
progress: 1727318689.271 s, 504.6 tps, lat 7.948 ms stddev 4.897, 0 failed
progress: 1727318694.271 s, 531.8 tps, lat 7.521 ms stddev 3.659, 0 failed
progress: 1727318699.271 s, 461.0 tps, lat 8.672 ms stddev 5.116, 0 failed
progress: 1727318704.271 s, 491.6 tps, lat 8.137 ms stddev 4.607, 0 failed
progress: 1727318709.271 s, 557.8 tps, lat 7.168 ms stddev 3.089, 0 failed
progress: 1727318714.271 s, 406.8 tps, lat 9.820 ms stddev 9.020, 0 failed
progress: 1727318719.272 s, 526.8 tps, lat 7.603 ms stddev 2.939, 0 failed
progress: 1727318724.271 s, 557.4 tps, lat 7.181 ms stddev 3.114, 0 failed
progress: 1727318729.271 s, 480.8 tps, lat 8.316 ms stddev 3.727, 0 failed
progress: 1727318734.271 s, 459.0 tps, lat 8.715 ms stddev 6.795, 0 failed
