pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727305183.797 s, 692.6 tps, lat 11.524 ms stddev 3.522, 0 failed
progress: 1727323158.796 s, 1021.0 tps, lat 7.831 ms stddev 2.456, 0 failed
progress: 1727323163.797 s, 1008.2 tps, lat 7.933 ms stddev 3.109, 0 failed
progress: 1727323168.796 s, 1000.4 tps, lat 7.999 ms stddev 3.564, 0 failed
progress: 1727323173.796 s, 1090.8 tps, lat 7.334 ms stddev 1.276, 0 failed
progress: 1727323178.797 s, 878.4 tps, lat 9.099 ms stddev 4.509, 0 failed
progress: 1727323183.797 s, 1030.8 tps, lat 7.765 ms stddev 4.394, 0 failed
progress: 1727323188.797 s, 1076.4 tps, lat 7.429 ms stddev 3.244, 0 failed
progress: 1727323193.796 s, 1155.2 tps, lat 6.918 ms stddev 1.904, 0 failed
progress: 1727323198.797 s, 1031.8 tps, lat 7.765 ms stddev 3.724, 0 failed
progress: 1727323203.796 s, 1224.8 tps, lat 6.532 ms stddev 2.211, 0 failed
progress: 1727323208.796 s, 1283.8 tps, lat 6.224 ms stddev 1.805, 0 failed
progress: 1727323213.796 s, 1277.2 tps, lat 6.269 ms stddev 2.421, 0 failed
progress: 1727323218.796 s, 1153.8 tps, lat 6.934 ms stddev 3.605, 0 failed
progress: 1727323223.796 s, 1059.2 tps, lat 7.550 ms stddev 2.539, 0 failed
progress: 1727323228.796 s, 1111.8 tps, lat 7.191 ms stddev 3.297, 0 failed
progress: 1727323233.796 s, 1320.8 tps, lat 6.055 ms stddev 0.544, 0 failed
progress: 1727323238.796 s, 1322.4 tps, lat 6.056 ms stddev 0.550, 0 failed
progress: 1727323243.796 s, 1243.8 tps, lat 6.423 ms stddev 2.485, 0 failed
progress: 1727323248.796 s, 1087.4 tps, lat 7.364 ms stddev 4.942, 0 failed
progress: 1727323253.796 s, 925.6 tps, lat 8.634 ms stddev 4.132, 0 failed
progress: 1727323258.797 s, 1160.0 tps, lat 6.901 ms stddev 0.971, 0 failed
progress: 1727323263.796 s, 935.4 tps, lat 8.545 ms stddev 4.163, 0 failed
progress: 1727323268.796 s, 1169.6 tps, lat 6.842 ms stddev 1.047, 0 failed
progress: 1727323273.797 s, 1157.4 tps, lat 6.913 ms stddev 2.662, 0 failed
progress: 1727323278.796 s, 1128.0 tps, lat 7.096 ms stddev 2.926, 0 failed
progress: 1727323283.796 s, 1149.2 tps, lat 6.962 ms stddev 2.586, 0 failed
progress: 1727323288.797 s, 1179.8 tps, lat 6.778 ms stddev 1.853, 0 failed
progress: 1727323293.796 s, 812.6 tps, lat 9.846 ms stddev 6.190, 0 failed
progress: 1727323298.796 s, 1155.2 tps, lat 6.925 ms stddev 1.595, 0 failed
progress: 1727323303.797 s, 1144.8 tps, lat 6.986 ms stddev 0.930, 0 failed
progress: 1727323308.796 s, 1147.0 tps, lat 6.976 ms stddev 2.616, 0 failed
progress: 1727323313.797 s, 1175.6 tps, lat 6.797 ms stddev 0.880, 0 failed
progress: 1727323318.797 s, 1056.6 tps, lat 7.578 ms stddev 3.035, 0 failed
progress: 1727323323.796 s, 942.8 tps, lat 8.474 ms stddev 4.100, 0 failed
progress: 1727323328.796 s, 1088.6 tps, lat 7.356 ms stddev 1.106, 0 failed
progress: 1727323333.796 s, 807.6 tps, lat 9.895 ms stddev 11.585, 0 failed
progress: 1727323338.796 s, 1037.6 tps, lat 7.715 ms stddev 1.999, 0 failed
progress: 1727323343.796 s, 1000.2 tps, lat 8.002 ms stddev 5.319, 0 failed
progress: 1727323348.797 s, 1047.0 tps, lat 7.639 ms stddev 1.505, 0 failed
progress: 1727323353.796 s, 1010.6 tps, lat 7.912 ms stddev 4.384, 0 failed
progress: 1727323358.797 s, 1004.8 tps, lat 7.958 ms stddev 2.774, 0 failed
progress: 1727323363.796 s, 1091.4 tps, lat 7.329 ms stddev 1.070, 0 failed
progress: 1727323368.797 s, 942.0 tps, lat 8.494 ms stddev 4.039, 0 failed
progress: 1727323373.797 s, 1109.6 tps, lat 7.201 ms stddev 1.861, 0 failed
progress: 1727323378.796 s, 990.0 tps, lat 8.085 ms stddev 3.198, 0 failed
progress: 1727323383.796 s, 1039.6 tps, lat 7.698 ms stddev 2.679, 0 failed
progress: 1727323388.796 s, 949.2 tps, lat 8.434 ms stddev 5.426, 0 failed
progress: 1727323393.797 s, 1042.8 tps, lat 7.666 ms stddev 1.200, 0 failed
progress: 1727323398.797 s, 959.8 tps, lat 8.330 ms stddev 3.654, 0 failed
progress: 1727323403.797 s, 997.4 tps, lat 8.028 ms stddev 3.753, 0 failed
progress: 1727323408.796 s, 808.4 tps, lat 9.894 ms stddev 4.817, 0 failed
progress: 1727323413.797 s, 994.8 tps, lat 8.035 ms stddev 2.765, 0 failed
progress: 1727323418.796 s, 1012.4 tps, lat 7.912 ms stddev 2.468, 0 failed
progress: 1727323423.797 s, 1038.6 tps, lat 7.695 ms stddev 1.969, 0 failed
progress: 1727323428.797 s, 1040.6 tps, lat 7.685 ms stddev 1.282, 0 failed
progress: 1727323433.796 s, 975.6 tps, lat 8.197 ms stddev 3.499, 0 failed
progress: 1727323438.797 s, 1119.0 tps, lat 7.156 ms stddev 1.064, 0 failed
progress: 1727323443.796 s, 882.6 tps, lat 9.053 ms stddev 4.147, 0 failed
progress: 1727323448.797 s, 1006.0 tps, lat 7.959 ms stddev 2.796, 0 failed
progress: 1727323453.796 s, 1039.4 tps, lat 7.702 ms stddev 2.757, 0 failed
progress: 1727323458.796 s, 970.8 tps, lat 8.236 ms stddev 3.873, 0 failed
progress: 1727323463.796 s, 1083.4 tps, lat 7.386 ms stddev 2.027, 0 failed
progress: 1727323468.796 s, 1007.6 tps, lat 7.938 ms stddev 4.086, 0 failed
progress: 1727323473.796 s, 1009.8 tps, lat 7.921 ms stddev 1.744, 0 failed
progress: 1727323478.796 s, 993.2 tps, lat 8.051 ms stddev 3.848, 0 failed
progress: 1727323483.797 s, 868.8 tps, lat 9.210 ms stddev 4.496, 0 failed
progress: 1727323488.797 s, 1073.8 tps, lat 7.432 ms stddev 2.539, 0 failed
progress: 1727323493.797 s, 1046.6 tps, lat 7.658 ms stddev 1.491, 0 failed
progress: 1727323498.797 s, 1060.8 tps, lat 7.540 ms stddev 1.786, 0 failed
progress: 1727323503.797 s, 1043.2 tps, lat 7.670 ms stddev 2.699, 0 failed
progress: 1727323508.797 s, 949.4 tps, lat 8.427 ms stddev 6.217, 0 failed
progress: 1727323513.797 s, 970.8 tps, lat 8.242 ms stddev 3.678, 0 failed
progress: 1727323518.796 s, 1150.6 tps, lat 6.956 ms stddev 2.222, 0 failed
progress: 1727323523.796 s, 1075.2 tps, lat 7.438 ms stddev 3.008, 0 failed
progress: 1727323528.796 s, 1219.8 tps, lat 6.559 ms stddev 1.754, 0 failed
progress: 1727323533.797 s, 1198.6 tps, lat 6.670 ms stddev 1.741, 0 failed
progress: 1727323538.797 s, 1047.8 tps, lat 7.633 ms stddev 3.367, 0 failed
progress: 1727323543.797 s, 1184.6 tps, lat 6.730 ms stddev 2.170, 0 failed
progress: 1727323548.797 s, 1170.2 tps, lat 6.862 ms stddev 1.943, 0 failed
progress: 1727323553.796 s, 1167.6 tps, lat 6.854 ms stddev 2.474, 0 failed
progress: 1727323558.796 s, 1179.6 tps, lat 6.775 ms stddev 5.514, 0 failed
progress: 1727323563.797 s, 938.0 tps, lat 8.529 ms stddev 4.563, 0 failed
progress: 1727323568.797 s, 1068.6 tps, lat 7.488 ms stddev 2.812, 0 failed
progress: 1727323573.796 s, 1073.6 tps, lat 7.453 ms stddev 3.079, 0 failed
progress: 1727323578.796 s, 940.4 tps, lat 8.506 ms stddev 9.974, 0 failed
progress: 1727323583.797 s, 1161.4 tps, lat 6.886 ms stddev 1.139, 0 failed
progress: 1727323588.796 s, 1099.0 tps, lat 7.281 ms stddev 1.124, 0 failed
progress: 1727323593.797 s, 1081.0 tps, lat 7.400 ms stddev 1.842, 0 failed
progress: 1727323598.797 s, 1022.8 tps, lat 7.818 ms stddev 2.620, 0 failed
progress: 1727323603.796 s, 1042.6 tps, lat 7.675 ms stddev 1.348, 0 failed
progress: 1727323608.796 s, 987.0 tps, lat 8.105 ms stddev 3.572, 0 failed
progress: 1727323613.796 s, 971.4 tps, lat 8.237 ms stddev 2.805, 0 failed
progress: 1727323618.796 s, 1034.6 tps, lat 7.730 ms stddev 2.653, 0 failed
progress: 1727323623.796 s, 1081.2 tps, lat 7.400 ms stddev 1.218, 0 failed
progress: 1727323628.796 s, 1093.0 tps, lat 7.317 ms stddev 2.089, 0 failed
progress: 1727323633.796 s, 1043.4 tps, lat 7.669 ms stddev 2.485, 0 failed
progress: 1727323638.797 s, 1031.2 tps, lat 7.752 ms stddev 1.253, 0 failed
progress: 1727323643.797 s, 986.8 tps, lat 8.107 ms stddev 2.483, 0 failed
progress: 1727323648.796 s, 975.0 tps, lat 8.209 ms stddev 2.750, 0 failed
progress: 1727323653.796 s, 1011.0 tps, lat 7.914 ms stddev 2.767, 0 failed
progress: 1727323658.797 s, 1034.4 tps, lat 7.732 ms stddev 1.216, 0 failed
progress: 1727323663.797 s, 996.0 tps, lat 8.027 ms stddev 2.876, 0 failed
progress: 1727323668.797 s, 962.6 tps, lat 8.307 ms stddev 2.897, 0 failed
progress: 1727323673.797 s, 940.2 tps, lat 8.513 ms stddev 2.799, 0 failed
progress: 1727323678.797 s, 1005.0 tps, lat 7.960 ms stddev 2.215, 0 failed
progress: 1727323683.797 s, 1015.4 tps, lat 7.877 ms stddev 1.339, 0 failed
progress: 1727323688.797 s, 1040.6 tps, lat 7.683 ms stddev 1.254, 0 failed
progress: 1727323693.797 s, 1050.8 tps, lat 7.620 ms stddev 1.245, 0 failed
progress: 1727323698.796 s, 1005.2 tps, lat 7.959 ms stddev 2.558, 0 failed
progress: 1727323703.797 s, 1060.0 tps, lat 7.541 ms stddev 2.466, 0 failed
progress: 1727323708.796 s, 1066.6 tps, lat 7.502 ms stddev 1.420, 0 failed
progress: 1727323713.797 s, 1013.0 tps, lat 7.897 ms stddev 3.385, 0 failed
progress: 1727323718.797 s, 1101.6 tps, lat 7.262 ms stddev 1.945, 0 failed
progress: 1727323723.796 s, 1098.4 tps, lat 7.285 ms stddev 2.953, 0 failed
progress: 1727323728.796 s, 1199.0 tps, lat 6.672 ms stddev 2.160, 0 failed
progress: 1727323733.796 s, 1183.0 tps, lat 6.755 ms stddev 2.179, 0 failed
progress: 1727323738.797 s, 1221.6 tps, lat 6.550 ms stddev 2.167, 0 failed
progress: 1727323743.796 s, 1331.2 tps, lat 6.014 ms stddev 0.646, 0 failed
progress: 1727323748.796 s, 1195.4 tps, lat 6.687 ms stddev 2.684, 0 failed
progress: 1727323753.797 s, 1249.2 tps, lat 6.407 ms stddev 2.387, 0 failed
progress: 1727323758.796 s, 1266.2 tps, lat 6.317 ms stddev 2.626, 0 failed
progress: 1727323763.796 s, 1323.0 tps, lat 6.041 ms stddev 1.745, 0 failed
progress: 1727323768.797 s, 1236.0 tps, lat 6.478 ms stddev 0.810, 0 failed
progress: 1727323773.797 s, 1254.6 tps, lat 6.374 ms stddev 2.324, 0 failed
progress: 1727323778.796 s, 1120.4 tps, lat 7.144 ms stddev 2.547, 0 failed
progress: 1727323783.796 s, 1197.8 tps, lat 6.676 ms stddev 3.081, 0 failed
progress: 1727323788.796 s, 1349.6 tps, lat 5.928 ms stddev 0.441, 0 failed
progress: 1727323793.796 s, 1291.0 tps, lat 6.198 ms stddev 2.102, 0 failed
progress: 1727323798.796 s, 1333.0 tps, lat 6.002 ms stddev 0.543, 0 failed
progress: 1727323803.797 s, 1205.8 tps, lat 6.627 ms stddev 0.854, 0 failed
progress: 1727323808.797 s, 1155.8 tps, lat 6.924 ms stddev 2.189, 0 failed
progress: 1727323813.796 s, 1084.8 tps, lat 7.376 ms stddev 2.295, 0 failed
progress: 1727323818.796 s, 1050.4 tps, lat 7.617 ms stddev 3.215, 0 failed
progress: 1727323823.797 s, 1158.8 tps, lat 6.886 ms stddev 2.174, 0 failed
progress: 1727323828.797 s, 1195.4 tps, lat 6.705 ms stddev 0.977, 0 failed
progress: 1727323833.796 s, 1109.0 tps, lat 7.217 ms stddev 1.056, 0 failed
progress: 1727323838.796 s, 1151.4 tps, lat 6.945 ms stddev 1.098, 0 failed
progress: 1727323843.796 s, 1112.6 tps, lat 7.193 ms stddev 1.026, 0 failed
progress: 1727323848.796 s, 972.4 tps, lat 8.219 ms stddev 2.855, 0 failed
progress: 1727323853.796 s, 980.6 tps, lat 8.161 ms stddev 3.238, 0 failed
progress: 1727323858.796 s, 1098.8 tps, lat 7.284 ms stddev 2.516, 0 failed
progress: 1727323863.796 s, 1103.8 tps, lat 7.246 ms stddev 1.163, 0 failed
progress: 1727323868.796 s, 1031.0 tps, lat 7.758 ms stddev 2.852, 0 failed
progress: 1727323873.797 s, 1160.0 tps, lat 6.890 ms stddev 0.957, 0 failed
progress: 1727323878.796 s, 1158.0 tps, lat 6.914 ms stddev 2.287, 0 failed
progress: 1727323883.797 s, 1057.4 tps, lat 7.560 ms stddev 2.383, 0 failed
progress: 1727323888.796 s, 1041.2 tps, lat 7.688 ms stddev 2.866, 0 failed
progress: 1727323893.796 s, 1172.4 tps, lat 6.820 ms stddev 1.872, 0 failed
progress: 1727323898.796 s, 1177.4 tps, lat 6.797 ms stddev 2.118, 0 failed
progress: 1727323903.797 s, 1109.2 tps, lat 7.209 ms stddev 2.462, 0 failed
progress: 1727323908.796 s, 1205.4 tps, lat 6.636 ms stddev 1.896, 0 failed
progress: 1727323913.796 s, 1150.4 tps, lat 6.954 ms stddev 2.008, 0 failed
progress: 1727323918.797 s, 1020.8 tps, lat 7.836 ms stddev 3.190, 0 failed
progress: 1727323923.797 s, 995.2 tps, lat 8.043 ms stddev 3.314, 0 failed
progress: 1727323928.796 s, 1128.2 tps, lat 7.087 ms stddev 1.750, 0 failed
progress: 1727323933.797 s, 1180.0 tps, lat 6.777 ms stddev 1.357, 0 failed
progress: 1727323938.796 s, 1213.4 tps, lat 6.597 ms stddev 0.812, 0 failed
progress: 1727323943.796 s, 1333.4 tps, lat 5.998 ms stddev 0.479, 0 failed
progress: 1727323948.796 s, 1212.8 tps, lat 6.598 ms stddev 3.480, 0 failed
progress: 1727323953.796 s, 1183.8 tps, lat 6.752 ms stddev 2.998, 0 failed
progress: 1727323958.796 s, 1240.6 tps, lat 6.455 ms stddev 3.160, 0 failed
progress: 1727323963.796 s, 1268.2 tps, lat 6.305 ms stddev 1.615, 0 failed
progress: 1727323968.796 s, 1170.8 tps, lat 6.832 ms stddev 2.810, 0 failed
progress: 1727323973.797 s, 1370.0 tps, lat 5.837 ms stddev 0.540, 0 failed
progress: 1727323978.797 s, 1351.4 tps, lat 5.919 ms stddev 1.558, 0 failed
progress: 1727323983.796 s, 1375.2 tps, lat 5.821 ms stddev 0.541, 0 failed
progress: 1727323988.797 s, 1178.4 tps, lat 6.782 ms stddev 3.528, 0 failed
progress: 1727323993.796 s, 1296.8 tps, lat 6.174 ms stddev 1.678, 0 failed
progress: 1727323998.797 s, 1053.0 tps, lat 7.592 ms stddev 3.771, 0 failed
progress: 1727324003.796 s, 1354.6 tps, lat 5.910 ms stddev 0.448, 0 failed
progress: 1727324008.796 s, 1279.0 tps, lat 6.244 ms stddev 2.607, 0 failed
progress: 1727324013.797 s, 1193.2 tps, lat 6.711 ms stddev 2.162, 0 failed
progress: 1727324018.796 s, 1360.4 tps, lat 5.882 ms stddev 0.486, 0 failed
progress: 1727324023.797 s, 1164.8 tps, lat 6.865 ms stddev 3.431, 0 failed
progress: 1727324028.796 s, 1322.8 tps, lat 6.049 ms stddev 2.439, 0 failed
progress: 1727324033.796 s, 1262.8 tps, lat 6.336 ms stddev 2.085, 0 failed
progress: 1727324038.796 s, 1190.6 tps, lat 6.715 ms stddev 1.778, 0 failed
progress: 1727324043.797 s, 1193.2 tps, lat 6.655 ms stddev 2.236, 0 failed
progress: 1727324048.796 s, 1107.6 tps, lat 7.273 ms stddev 2.870, 0 failed
progress: 1727324053.797 s, 1232.4 tps, lat 6.493 ms stddev 0.806, 0 failed
progress: 1727324058.796 s, 967.4 tps, lat 8.273 ms stddev 4.149, 0 failed
progress: 1727324063.796 s, 1025.6 tps, lat 7.796 ms stddev 2.432, 0 failed
progress: 1727324068.796 s, 1168.6 tps, lat 6.850 ms stddev 1.029, 0 failed
progress: 1727324073.796 s, 1203.8 tps, lat 6.644 ms stddev 1.915, 0 failed
progress: 1727324078.797 s, 1219.4 tps, lat 6.557 ms stddev 0.816, 0 failed
progress: 1727324083.796 s, 1172.0 tps, lat 6.823 ms stddev 2.628, 0 failed
progress: 1727324088.797 s, 1176.0 tps, lat 6.801 ms stddev 2.928, 0 failed
progress: 1727324093.797 s, 1058.4 tps, lat 7.556 ms stddev 3.353, 0 failed
progress: 1727324098.796 s, 1209.8 tps, lat 6.614 ms stddev 0.902, 0 failed
progress: 1727324103.796 s, 1151.6 tps, lat 6.945 ms stddev 3.000, 0 failed
progress: 1727324108.796 s, 1049.8 tps, lat 7.626 ms stddev 3.441, 0 failed
progress: 1727324113.797 s, 1158.6 tps, lat 6.900 ms stddev 3.303, 0 failed
progress: 1727324118.796 s, 1120.8 tps, lat 7.144 ms stddev 1.912, 0 failed
progress: 1727324123.797 s, 1106.0 tps, lat 7.229 ms stddev 1.080, 0 failed
progress: 1727324128.796 s, 1072.4 tps, lat 7.463 ms stddev 3.273, 0 failed
progress: 1727324133.797 s, 1101.8 tps, lat 7.238 ms stddev 2.798, 0 failed
progress: 1727324138.797 s, 1121.2 tps, lat 7.153 ms stddev 1.648, 0 failed
progress: 1727324143.797 s, 1073.2 tps, lat 7.455 ms stddev 2.911, 0 failed
progress: 1727324148.796 s, 1044.6 tps, lat 7.661 ms stddev 3.092, 0 failed
progress: 1727324153.796 s, 954.0 tps, lat 8.384 ms stddev 6.065, 0 failed
progress: 1727324158.797 s, 1077.2 tps, lat 7.411 ms stddev 2.728, 0 failed
progress: 1727324163.796 s, 1092.6 tps, lat 7.337 ms stddev 1.877, 0 failed
progress: 1727324168.796 s, 1104.2 tps, lat 7.244 ms stddev 1.106, 0 failed
progress: 1727324173.796 s, 1134.8 tps, lat 7.049 ms stddev 0.987, 0 failed
progress: 1727324178.796 s, 1112.2 tps, lat 7.192 ms stddev 2.400, 0 failed
progress: 1727324183.797 s, 1074.6 tps, lat 7.440 ms stddev 2.931, 0 failed
progress: 1727324188.797 s, 1046.2 tps, lat 7.644 ms stddev 3.437, 0 failed
progress: 1727324193.796 s, 1120.2 tps, lat 7.142 ms stddev 2.508, 0 failed
progress: 1727324198.796 s, 1246.0 tps, lat 6.426 ms stddev 0.864, 0 failed
progress: 1727324203.796 s, 1249.4 tps, lat 6.400 ms stddev 0.856, 0 failed
progress: 1727324208.796 s, 1089.6 tps, lat 7.340 ms stddev 3.194, 0 failed
progress: 1727324213.797 s, 982.0 tps, lat 8.147 ms stddev 5.162, 0 failed
progress: 1727324218.796 s, 1149.8 tps, lat 6.957 ms stddev 2.138, 0 failed
progress: 1727324223.796 s, 1095.4 tps, lat 7.304 ms stddev 1.242, 0 failed
progress: 1727324228.797 s, 1078.2 tps, lat 7.403 ms stddev 1.772, 0 failed
progress: 1727324233.796 s, 1133.0 tps, lat 7.077 ms stddev 2.758, 0 failed
progress: 1727324238.796 s, 1084.8 tps, lat 7.371 ms stddev 1.212, 0 failed
progress: 1727324243.797 s, 984.6 tps, lat 8.125 ms stddev 2.695, 0 failed
progress: 1727324248.796 s, 977.8 tps, lat 8.179 ms stddev 3.492, 0 failed
progress: 1727324253.797 s, 949.4 tps, lat 8.427 ms stddev 7.152, 0 failed
progress: 1727324258.797 s, 938.8 tps, lat 8.519 ms stddev 8.830, 0 failed
progress: 1727324263.796 s, 1152.4 tps, lat 6.943 ms stddev 1.396, 0 failed
progress: 1727324268.796 s, 1253.4 tps, lat 6.378 ms stddev 0.755, 0 failed
progress: 1727324273.797 s, 1224.4 tps, lat 6.534 ms stddev 2.266, 0 failed
progress: 1727324278.796 s, 1190.6 tps, lat 6.722 ms stddev 0.884, 0 failed
progress: 1727324283.796 s, 1087.0 tps, lat 7.360 ms stddev 3.289, 0 failed
progress: 1727324288.797 s, 967.6 tps, lat 8.265 ms stddev 3.828, 0 failed
progress: 1727324293.796 s, 1071.6 tps, lat 7.459 ms stddev 2.592, 0 failed
progress: 1727324298.797 s, 1056.4 tps, lat 7.556 ms stddev 2.536, 0 failed
progress: 1727324303.797 s, 1005.8 tps, lat 7.977 ms stddev 2.060, 0 failed
progress: 1727324308.797 s, 910.6 tps, lat 8.780 ms stddev 4.551, 0 failed
progress: 1727324313.796 s, 974.6 tps, lat 8.206 ms stddev 2.808, 0 failed
progress: 1727324318.796 s, 1078.2 tps, lat 7.423 ms stddev 1.093, 0 failed
progress: 1727324323.796 s, 1052.4 tps, lat 7.599 ms stddev 2.219, 0 failed
progress: 1727324328.797 s, 1071.2 tps, lat 7.470 ms stddev 2.310, 0 failed
progress: 1727324333.796 s, 992.4 tps, lat 8.065 ms stddev 3.311, 0 failed
progress: 1727324338.796 s, 1078.0 tps, lat 7.418 ms stddev 2.778, 0 failed
progress: 1727324343.797 s, 1122.6 tps, lat 7.115 ms stddev 2.054, 0 failed
progress: 1727324348.796 s, 1220.8 tps, lat 6.564 ms stddev 2.092, 0 failed
progress: 1727324353.796 s, 1245.0 tps, lat 6.427 ms stddev 1.969, 0 failed
progress: 1727324358.796 s, 1202.8 tps, lat 6.649 ms stddev 1.928, 0 failed
progress: 1727324363.796 s, 1068.4 tps, lat 7.489 ms stddev 3.632, 0 failed
progress: 1727324368.796 s, 1199.2 tps, lat 6.668 ms stddev 1.701, 0 failed
progress: 1727324373.796 s, 1221.0 tps, lat 6.549 ms stddev 2.492, 0 failed
progress: 1727324378.796 s, 1191.6 tps, lat 6.715 ms stddev 2.723, 0 failed
progress: 1727324383.796 s, 1250.4 tps, lat 6.398 ms stddev 2.255, 0 failed
progress: 1727324388.796 s, 1176.2 tps, lat 6.801 ms stddev 2.720, 0 failed
progress: 1727324393.797 s, 1062.6 tps, lat 7.526 ms stddev 3.085, 0 failed
progress: 1727324398.796 s, 1028.2 tps, lat 7.776 ms stddev 1.532, 0 failed
progress: 1727324403.797 s, 962.0 tps, lat 8.315 ms stddev 3.443, 0 failed
progress: 1727324408.797 s, 975.4 tps, lat 8.202 ms stddev 3.632, 0 failed
progress: 1727324413.796 s, 1066.6 tps, lat 7.498 ms stddev 1.444, 0 failed
progress: 1727324418.796 s, 1054.6 tps, lat 7.589 ms stddev 1.940, 0 failed
progress: 1727324423.796 s, 1027.0 tps, lat 7.793 ms stddev 2.143, 0 failed
progress: 1727324428.796 s, 938.4 tps, lat 8.520 ms stddev 3.627, 0 failed
progress: 1727324433.797 s, 1005.6 tps, lat 7.953 ms stddev 2.976, 0 failed
progress: 1727324438.796 s, 1023.2 tps, lat 7.824 ms stddev 1.231, 0 failed
progress: 1727324443.796 s, 1007.2 tps, lat 7.934 ms stddev 3.068, 0 failed
progress: 1727324448.796 s, 1047.6 tps, lat 7.638 ms stddev 2.511, 0 failed
progress: 1727324453.796 s, 1091.0 tps, lat 7.339 ms stddev 1.540, 0 failed
progress: 1727324458.797 s, 998.2 tps, lat 8.001 ms stddev 3.417, 0 failed
progress: 1727324463.796 s, 1170.4 tps, lat 6.842 ms stddev 1.438, 0 failed
progress: 1727324468.797 s, 1164.8 tps, lat 6.866 ms stddev 2.219, 0 failed
progress: 1727324473.796 s, 1332.2 tps, lat 6.003 ms stddev 0.591, 0 failed
progress: 1727324478.796 s, 1255.8 tps, lat 6.374 ms stddev 1.976, 0 failed
progress: 1727324483.797 s, 1328.4 tps, lat 6.020 ms stddev 1.600, 0 failed
progress: 1727324488.796 s, 1209.0 tps, lat 6.613 ms stddev 0.786, 0 failed
progress: 1727324493.796 s, 1034.2 tps, lat 7.744 ms stddev 3.270, 0 failed
progress: 1727324498.796 s, 1098.2 tps, lat 7.277 ms stddev 2.184, 0 failed
progress: 1727324503.797 s, 1192.2 tps, lat 6.711 ms stddev 0.886, 0 failed
progress: 1727324508.797 s, 1117.4 tps, lat 7.155 ms stddev 3.260, 0 failed
progress: 1727324513.796 s, 959.4 tps, lat 8.345 ms stddev 3.725, 0 failed
progress: 1727324518.796 s, 1060.0 tps, lat 7.542 ms stddev 3.161, 0 failed
progress: 1727324523.796 s, 1051.2 tps, lat 7.617 ms stddev 1.449, 0 failed
progress: 1727324528.796 s, 986.6 tps, lat 8.105 ms stddev 5.623, 0 failed
progress: 1727324533.796 s, 1047.4 tps, lat 7.633 ms stddev 1.814, 0 failed
progress: 1727324538.796 s, 1053.8 tps, lat 7.588 ms stddev 1.205, 0 failed
progress: 1727324543.797 s, 992.2 tps, lat 8.068 ms stddev 3.497, 0 failed
progress: 1727324548.796 s, 965.0 tps, lat 8.293 ms stddev 4.218, 0 failed
progress: 1727324553.796 s, 1029.0 tps, lat 7.765 ms stddev 3.299, 0 failed
progress: 1727324558.796 s, 1005.2 tps, lat 7.955 ms stddev 2.634, 0 failed
progress: 1727324563.796 s, 982.2 tps, lat 8.152 ms stddev 2.683, 0 failed
progress: 1727324568.796 s, 1117.2 tps, lat 7.158 ms stddev 1.022, 0 failed
progress: 1727324573.796 s, 1118.6 tps, lat 7.159 ms stddev 1.077, 0 failed
progress: 1727324578.796 s, 1106.8 tps, lat 7.222 ms stddev 1.118, 0 failed
progress: 1727324583.796 s, 1079.2 tps, lat 7.416 ms stddev 3.036, 0 failed
progress: 1727324588.796 s, 1071.6 tps, lat 7.456 ms stddev 2.773, 0 failed
progress: 1727324593.797 s, 1036.0 tps, lat 7.720 ms stddev 3.007, 0 failed
progress: 1727324598.797 s, 1018.8 tps, lat 7.853 ms stddev 2.349, 0 failed
progress: 1727324603.797 s, 1117.8 tps, lat 7.161 ms stddev 1.009, 0 failed
progress: 1727324608.796 s, 1061.8 tps, lat 7.529 ms stddev 3.159, 0 failed
progress: 1727324613.797 s, 998.2 tps, lat 8.020 ms stddev 3.647, 0 failed
progress: 1727324618.797 s, 1063.0 tps, lat 7.522 ms stddev 3.488, 0 failed
progress: 1727324623.796 s, 1091.6 tps, lat 7.324 ms stddev 1.493, 0 failed
progress: 1727324628.797 s, 1079.8 tps, lat 7.417 ms stddev 2.667, 0 failed
progress: 1727324633.797 s, 1112.6 tps, lat 7.183 ms stddev 1.047, 0 failed
progress: 1727324638.797 s, 1133.8 tps, lat 7.059 ms stddev 1.025, 0 failed
progress: 1727324643.797 s, 1037.0 tps, lat 7.712 ms stddev 3.472, 0 failed
progress: 1727324648.796 s, 996.8 tps, lat 8.021 ms stddev 5.637, 0 failed
progress: 1727324653.796 s, 1053.0 tps, lat 7.605 ms stddev 3.222, 0 failed
progress: 1727324658.796 s, 1132.8 tps, lat 7.060 ms stddev 1.513, 0 failed
progress: 1727324663.796 s, 1100.0 tps, lat 7.267 ms stddev 3.224, 0 failed
progress: 1727324668.796 s, 1024.2 tps, lat 7.813 ms stddev 3.435, 0 failed
progress: 1727324673.796 s, 1178.6 tps, lat 6.788 ms stddev 2.177, 0 failed
progress: 1727324678.796 s, 1222.6 tps, lat 6.542 ms stddev 2.141, 0 failed
progress: 1727324683.796 s, 1128.0 tps, lat 7.095 ms stddev 2.517, 0 failed
progress: 1727324688.796 s, 1136.6 tps, lat 7.035 ms stddev 3.206, 0 failed
progress: 1727324693.797 s, 1299.0 tps, lat 6.126 ms stddev 2.044, 0 failed
progress: 1727324698.796 s, 1139.8 tps, lat 7.056 ms stddev 2.794, 0 failed
progress: 1727324703.796 s, 1069.6 tps, lat 7.478 ms stddev 3.411, 0 failed
