NOTICE:  database "test" does not exist, skipping
NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727305178 pages; 8  page_time: 0.12500000000000000000
1727309355 pages; 10108932  page_time: 0.00048828125000000000
1727309357 pages; 10115934  page_time: 0.00048828125000000000
1727309360 pages; 10122970  page_time: 0.00048828125000000000
1727309363 pages; 10129642  page_time: 0.00048828125000000000
1727309366 pages; 10136623  page_time: 0.00048828125000000000
1727309371 pages; 10148328  page_time: 0.00048828125000000000
1727309374 pages; 10155514  page_time: 0.00048828125000000000
1727309378 pages; 10166203  page_time: 0.00048828125000000000
1727309381 pages; 10173320  page_time: 0.00048828125000000000
1727309385 pages; 10183167  page_time: 0.00048828125000000000
1727309388 pages; 10190521  page_time: 0.00048828125000000000
1727309390 pages; 10197503  page_time: 0.00048828125000000000
1727309393 pages; 10204608  page_time: 0.00048828125000000000
1727309396 pages; 10211776  page_time: 0.00048828125000000000
1727309398 pages; 10219157  page_time: 0.00048828125000000000
1727309403 pages; 10229361  page_time: 0.00048828125000000000
1727309405 pages; 10236481  page_time: 0.00048828125000000000
1727309408 pages; 10243583  page_time: 0.00048828125000000000
1727309411 pages; 10250745  page_time: 0.00048828125000000000
1727309414 pages; 10257379  page_time: 0.00048828125000000000
1727309416 pages; 10264293  page_time: 0.00048828125000000000
1727309422 pages; 10275466  page_time: 0.00048828125000000000
1727309424 pages; 10283381  page_time: 0.00048828125000000000
1727309428 pages; 10292870  page_time: 0.00048828125000000000
1727309430 pages; 10300660  page_time: 0.00048828125000000000
1727309436 pages; 10314163  page_time: 0.00048828125000000000
1727309439 pages; 10321375  page_time: 0.00048828125000000000
1727309441 pages; 10329234  page_time: 0.00048828125000000000
1727309444 pages; 10337098  page_time: 0.00048828125000000000
1727309447 pages; 10344768  page_time: 0.00048828125000000000
1727309449 pages; 10352167  page_time: 0.00048828125000000000
1727309452 pages; 10358907  page_time: 0.00048828125000000000
1727309455 pages; 10366301  page_time: 0.00048828125000000000
1727309461 pages; 10378918  page_time: 0.00048828125000000000
1727309464 pages; 10386103  page_time: 0.00048828125000000000
1727309468 pages; 10396192  page_time: 0.00048828125000000000
1727309471 pages; 10403431  page_time: 0.00048828125000000000
1727309474 pages; 10410658  page_time: 0.00048828125000000000
1727309477 pages; 10417813  page_time: 0.00048828125000000000
1727309480 pages; 10424701  page_time: 0.00048828125000000000
1727309482 pages; 10431818  page_time: 0.00048828125000000000
1727309485 pages; 10438257  page_time: 0.00048828125000000000
1727309488 pages; 10445575  page_time: 0.00048828125000000000
1727309491 pages; 10452584  page_time: 0.00048828125000000000
1727309494 pages; 10459982  page_time: 0.00048828125000000000
1727309500 pages; 10470340  page_time: 0.00048828125000000000
1727309504 pages; 10479768  page_time: 0.00048828125000000000
1727309507 pages; 10486931  page_time: 0.00048828125000000000
1727309510 pages; 10494265  page_time: 0.00048828125000000000
1727309513 pages; 10501667  page_time: 0.00048828125000000000
1727309516 pages; 10508878  page_time: 0.00048828125000000000
1727309519 pages; 10516957  page_time: 0.00048828125000000000
1727309522 pages; 10523718  page_time: 0.00048828125000000000
1727309525 pages; 10530883  page_time: 0.00048828125000000000
1727309528 pages; 10538142  page_time: 0.00048828125000000000
1727309534 pages; 10549382  page_time: 0.00048828125000000000
1727309537 pages; 10556521  page_time: 0.00048828125000000000
1727309540 pages; 10564641  page_time: 0.00048828125000000000
1727309543 pages; 10571885  page_time: 0.00048828125000000000
1727309546 pages; 10578991  page_time: 0.00048828125000000000
1727309549 pages; 10586833  page_time: 0.00048828125000000000
1727309552 pages; 10595242  page_time: 0.00048828125000000000
1727309555 pages; 10602912  page_time: 0.00048828125000000000
1727309557 pages; 10610333  page_time: 0.00048828125000000000
1727309560 pages; 10618004  page_time: 0.00048828125000000000
1727309563 pages; 10625453  page_time: 0.00048828125000000000
1727309566 pages; 10632952  page_time: 0.00048828125000000000
1727309572 pages; 10645643  page_time: 0.00048828125000000000
1727309575 pages; 10652988  page_time: 0.00048828125000000000
1727309579 pages; 10660174  page_time: 0.00048828125000000000
1727309582 pages; 10667235  page_time: 0.00048828125000000000
1727309585 pages; 10674258  page_time: 0.00048828125000000000
1727309588 pages; 10681482  page_time: 0.00048828125000000000
1727309591 pages; 10688708  page_time: 0.00048828125000000000
1727309594 pages; 10695899  page_time: 0.00048828125000000000
1727309597 pages; 10702366  page_time: 0.00048828125000000000
1727309600 pages; 10710045  page_time: 0.00048828125000000000
1727309603 pages; 10717383  page_time: 0.00048828125000000000
1727309607 pages; 10725119  page_time: 0.00048828125000000000
1727309610 pages; 10731227  page_time: 0.00048828125000000000
1727309613 pages; 10738559  page_time: 0.00048828125000000000
1727309616 pages; 10746783  page_time: 0.00048828125000000000
1727309619 pages; 10754099  page_time: 0.00048828125000000000
1727309622 pages; 10762309  page_time: 0.00048828125000000000
1727309626 pages; 10770249  page_time: 0.00048828125000000000
1727309629 pages; 10776724  page_time: 0.00048828125000000000
1727309632 pages; 10784642  page_time: 0.00048828125000000000
1727309635 pages; 10792157  page_time: 0.00048828125000000000
1727309638 pages; 10799795  page_time: 0.00048828125000000000
1727309641 pages; 10806891  page_time: 0.00048828125000000000
1727309643 pages; 10814549  page_time: 0.00048828125000000000
1727309647 pages; 10820865  page_time: 0.00048828125000000000
1727309649 pages; 10828572  page_time: 0.00048828125000000000
1727309654 pages; 10838882  page_time: 0.00048828125000000000
1727309657 pages; 10846525  page_time: 0.00048828125000000000
1727309660 pages; 10853157  page_time: 0.00048828125000000000
1727309663 pages; 10860610  page_time: 0.00048828125000000000
1727309666 pages; 10868044  page_time: 0.00048828125000000000
1727309669 pages; 10875416  page_time: 0.00048828125000000000
1727309672 pages; 10882565  page_time: 0.00048828125000000000
1727309675 pages; 10890238  page_time: 0.00048828125000000000
1727309678 pages; 10897198  page_time: 0.00048828125000000000
1727309685 pages; 10911104  page_time: 0.00048828125000000000
1727309688 pages; 10918751  page_time: 0.00048828125000000000
1727309692 pages; 10926289  page_time: 0.00048828125000000000
1727309695 pages; 10933905  page_time: 0.00048828125000000000
1727309698 pages; 10941024  page_time: 0.00048828125000000000
1727309701 pages; 10948536  page_time: 0.00048828125000000000
1727309704 pages; 10955538  page_time: 0.00048828125000000000
1727309707 pages; 10963172  page_time: 0.00048828125000000000
1727309710 pages; 10970470  page_time: 0.00048828125000000000
1727309713 pages; 10978187  page_time: 0.00048828125000000000
1727309716 pages; 10985967  page_time: 0.00048828125000000000
1727309720 pages; 10994747  page_time: 0.00048828125000000000
1727309723 pages; 11002490  page_time: 0.00048828125000000000
1727309727 pages; 11010720  page_time: 0.00048828125000000000
1727309730 pages; 11018449  page_time: 0.00048828125000000000
1727309733 pages; 11026434  page_time: 0.00048828125000000000
1727309736 pages; 11033989  page_time: 0.00048828125000000000
1727309739 pages; 11041317  page_time: 0.00048828125000000000
1727309742 pages; 11048881  page_time: 0.00048828125000000000
1727309746 pages; 11056395  page_time: 0.00048828125000000000
1727309749 pages; 11063546  page_time: 0.00048828125000000000
1727309752 pages; 11071305  page_time: 0.00048828125000000000
1727309755 pages; 11078708  page_time: 0.00048828125000000000
1727309758 pages; 11086076  page_time: 0.00048828125000000000
1727309763 pages; 11095858  page_time: 0.00048828125000000000
1727309766 pages; 11103277  page_time: 0.00048828125000000000
1727309769 pages; 11110703  page_time: 0.00048828125000000000
1727309772 pages; 11118563  page_time: 0.00048828125000000000
1727309775 pages; 11126428  page_time: 0.00048828125000000000
1727309778 pages; 11134029  page_time: 0.00048828125000000000
1727309781 pages; 11141674  page_time: 0.00048828125000000000
1727309785 pages; 11148930  page_time: 0.00048828125000000000
1727309788 pages; 11156580  page_time: 0.00048828125000000000
1727309791 pages; 11164169  page_time: 0.00048828125000000000
1727309797 pages; 11177314  page_time: 0.00048828125000000000
1727309800 pages; 11185000  page_time: 0.00048828125000000000
1727309804 pages; 11192589  page_time: 0.00048828125000000000
1727309807 pages; 11200344  page_time: 0.00048828125000000000
1727309810 pages; 11208144  page_time: 0.00048828125000000000
1727309814 pages; 11217869  page_time: 0.00048828125000000000
1727309818 pages; 11225662  page_time: 0.00048828125000000000
1727309821 pages; 11232978  page_time: 0.00048828125000000000
1727309824 pages; 11240747  page_time: 0.00048828125000000000
1727309827 pages; 11248926  page_time: 0.00048828125000000000
1727309833 pages; 11260246  page_time: 0.00048828125000000000
1727309836 pages; 11268038  page_time: 0.00048828125000000000
1727309839 pages; 11275390  page_time: 0.00048828125000000000
1727309842 pages; 11283077  page_time: 0.00048828125000000000
1727309845 pages; 11290838  page_time: 0.00048828125000000000
1727309850 pages; 11300266  page_time: 0.00048828125000000000
1727309853 pages; 11308057  page_time: 0.00048828125000000000
1727309856 pages; 11315815  page_time: 0.00048828125000000000
1727309859 pages; 11323808  page_time: 0.00048828125000000000
1727309862 pages; 11331588  page_time: 0.00048828125000000000
1727309869 pages; 11344777  page_time: 0.00048828125000000000
1727309872 pages; 11352730  page_time: 0.00048828125000000000
1727309875 pages; 11360475  page_time: 0.00048828125000000000
1727309878 pages; 11367993  page_time: 0.00048828125000000000
1727309882 pages; 11375474  page_time: 0.00048828125000000000
1727309885 pages; 11383066  page_time: 0.00048828125000000000
1727309888 pages; 11390620  page_time: 0.00048828125000000000
1727309891 pages; 11398303  page_time: 0.00048828125000000000
1727309894 pages; 11406309  page_time: 0.00048828125000000000
1727309897 pages; 11414553  page_time: 0.00048828125000000000
1727309900 pages; 11422488  page_time: 0.00048828125000000000
1727309903 pages; 11429795  page_time: 0.00048828125000000000
1727309906 pages; 11437860  page_time: 0.00048828125000000000
1727309909 pages; 11445892  page_time: 0.00048828125000000000
1727309912 pages; 11453708  page_time: 0.00048828125000000000
1727309915 pages; 11461349  page_time: 0.00048828125000000000
1727309918 pages; 11469247  page_time: 0.00048828125000000000
1727309921 pages; 11477325  page_time: 0.00048828125000000000
1727309925 pages; 11485162  page_time: 0.00048828125000000000
1727309928 pages; 11493215  page_time: 0.00048828125000000000
1727309931 pages; 11501486  page_time: 0.00048828125000000000
1727309936 pages; 11512322  page_time: 0.00048828125000000000
1727309939 pages; 11520095  page_time: 0.00048828125000000000
1727309942 pages; 11527693  page_time: 0.00048828125000000000
1727309945 pages; 11535108  page_time: 0.00048828125000000000
1727309948 pages; 11542265  page_time: 0.00048828125000000000
1727309952 pages; 11550871  page_time: 0.00048828125000000000
1727309955 pages; 11558866  page_time: 0.00048828125000000000
1727309958 pages; 11566689  page_time: 0.00048828125000000000
1727309962 pages; 11574610  page_time: 0.00048828125000000000
1727309965 pages; 11583076  page_time: 0.00048828125000000000
1727309970 pages; 11595647  page_time: 0.00048828125000000000
1727309974 pages; 11603247  page_time: 0.00048828125000000000
1727309977 pages; 11610495  page_time: 0.00048828125000000000
1727309980 pages; 11618478  page_time: 0.00048828125000000000
1727309983 pages; 11626399  page_time: 0.00048828125000000000
1727309986 pages; 11634367  page_time: 0.00048828125000000000
1727309989 pages; 11642629  page_time: 0.00048828125000000000
1727309993 pages; 11650967  page_time: 0.00048828125000000000
1727309996 pages; 11660344  page_time: 0.00048828125000000000
1727309999 pages; 11670165  page_time: 0.00048828125000000000
1727310002 pages; 11678456  page_time: 0.00048828125000000000
1727310008 pages; 11690733  page_time: 0.00048828125000000000
1727310011 pages; 11699521  page_time: 0.00048828125000000000
1727310014 pages; 11707715  page_time: 0.00048828125000000000
1727310017 pages; 11716711  page_time: 0.00048828125000000000
1727310020 pages; 11725511  page_time: 0.00048828125000000000
1727310024 pages; 11734620  page_time: 0.00048828125000000000
1727310027 pages; 11742611  page_time: 0.00048828125000000000
1727310031 pages; 11749994  page_time: 0.00048828125000000000
1727310034 pages; 11758217  page_time: 0.00048828125000000000
1727310037 pages; 11765450  page_time: 0.00048828125000000000
1727310040 pages; 11773480  page_time: 0.00048828125000000000
1727310044 pages; 11780846  page_time: 0.00048828125000000000
1727310048 pages; 11791333  page_time: 0.00048828125000000000
1727310051 pages; 11799538  page_time: 0.00048828125000000000
1727310055 pages; 11807510  page_time: 0.00048828125000000000
1727310058 pages; 11815412  page_time: 0.00048828125000000000
1727310061 pages; 11822882  page_time: 0.00048828125000000000
1727310065 pages; 11831708  page_time: 0.00048828125000000000
1727310068 pages; 11840214  page_time: 0.00048828125000000000
1727310072 pages; 11847800  page_time: 0.00048828125000000000
1727310075 pages; 11856088  page_time: 0.00048828125000000000
1727310078 pages; 11864316  page_time: 0.00048828125000000000
1727310082 pages; 11873793  page_time: 0.00048828125000000000
1727310086 pages; 11882246  page_time: 0.00048828125000000000
1727310089 pages; 11890896  page_time: 0.00048828125000000000
1727310092 pages; 11900848  page_time: 0.00048828125000000000
1727310096 pages; 11908755  page_time: 0.00048828125000000000
1727310099 pages; 11918098  page_time: 0.00048828125000000000
1727310102 pages; 11926500  page_time: 0.00048828125000000000
1727310106 pages; 11934580  page_time: 0.00048828125000000000
1727310109 pages; 11943060  page_time: 0.00048828125000000000
1727310112 pages; 11949635  page_time: 0.00048828125000000000
1727310116 pages; 11958857  page_time: 0.00048828125000000000
1727310119 pages; 11967896  page_time: 0.00048828125000000000
1727310123 pages; 11976856  page_time: 0.00048828125000000000
1727310126 pages; 11986740  page_time: 0.00048828125000000000
1727310129 pages; 11995094  page_time: 0.00048828125000000000
1727310133 pages; 12005124  page_time: 0.00048828125000000000
1727310136 pages; 12013883  page_time: 0.00048828125000000000
1727310140 pages; 12022523  page_time: 0.00048828125000000000
1727310143 pages; 12031638  page_time: 0.00048828125000000000
1727310147 pages; 12040732  page_time: 0.00048828125000000000
1727310150 pages; 12049276  page_time: 0.00048828125000000000
1727310154 pages; 12057851  page_time: 0.00048828125000000000
1727310157 pages; 12066328  page_time: 0.00048828125000000000
1727310162 pages; 12078353  page_time: 0.00048828125000000000
1727310165 pages; 12088084  page_time: 0.00048828125000000000
1727310168 pages; 12096457  page_time: 0.00048828125000000000
1727310171 pages; 12104808  page_time: 0.00048828125000000000
1727310175 pages; 12112140  page_time: 0.00048828125000000000
1727310178 pages; 12121063  page_time: 0.00048828125000000000
1727310182 pages; 12129975  page_time: 0.00048828125000000000
1727310185 pages; 12138182  page_time: 0.00048828125000000000
1727310188 pages; 12146463  page_time: 0.00048828125000000000
1727310192 pages; 12154369  page_time: 0.00048828125000000000
1727310196 pages; 12165742  page_time: 0.00048828125000000000
1727310200 pages; 12174236  page_time: 0.00048828125000000000
1727310203 pages; 12182527  page_time: 0.00048828125000000000
1727310208 pages; 12191186  page_time: 0.00048828125000000000
1727310212 pages; 12199689  page_time: 0.00048828125000000000
1727310215 pages; 12207539  page_time: 0.00048828125000000000
1727310219 pages; 12216315  page_time: 0.00048828125000000000
1727310223 pages; 12224948  page_time: 0.00048828125000000000
1727310226 pages; 12233180  page_time: 0.00048828125000000000
1727310229 pages; 12240755  page_time: 0.00048828125000000000
1727310233 pages; 12248877  page_time: 0.00048828125000000000
1727310236 pages; 12257397  page_time: 0.00048828125000000000
1727310240 pages; 12265515  page_time: 0.00048828125000000000
1727310243 pages; 12272282  page_time: 0.00048828125000000000
1727310247 pages; 12280258  page_time: 0.00048828125000000000
1727310250 pages; 12288314  page_time: 0.00048828125000000000
1727310255 pages; 12298781  page_time: 0.00048828125000000000
1727310258 pages; 12306775  page_time: 0.00048828125000000000
1727310262 pages; 12314526  page_time: 0.00048828125000000000
1727310265 pages; 12322615  page_time: 0.00048828125000000000
1727310268 pages; 12331252  page_time: 0.00048828125000000000
1727310275 pages; 12344819  page_time: 0.00048828125000000000
1727310278 pages; 12352907  page_time: 0.00048828125000000000
1727310282 pages; 12361201  page_time: 0.00048828125000000000
1727310286 pages; 12370285  page_time: 0.00048828125000000000
1727310289 pages; 12378344  page_time: 0.00048828125000000000
1727310292 pages; 12386099  page_time: 0.00048828125000000000
1727310296 pages; 12395415  page_time: 0.00048828125000000000
1727310300 pages; 12403391  page_time: 0.00048828125000000000
1727310303 pages; 12411990  page_time: 0.00048828125000000000
1727310307 pages; 12420486  page_time: 0.00048828125000000000
1727310310 pages; 12428939  page_time: 0.00048828125000000000
1727310313 pages; 12437720  page_time: 0.00048828125000000000
1727310317 pages; 12445955  page_time: 0.00048828125000000000
1727310321 pages; 12455571  page_time: 0.00048828125000000000
1727310324 pages; 12463342  page_time: 0.00048828125000000000
1727310328 pages; 12472084  page_time: 0.00048828125000000000
1727310331 pages; 12481657  page_time: 0.00048828125000000000
1727310335 pages; 12489297  page_time: 0.00048828125000000000
1727310338 pages; 12497884  page_time: 0.00048828125000000000
1727310342 pages; 12506305  page_time: 0.00048828125000000000
1727310346 pages; 12514110  page_time: 0.00048828125000000000
1727310349 pages; 12523070  page_time: 0.00048828125000000000
1727310353 pages; 12529565  page_time: 0.00048828125000000000
1727310356 pages; 12538422  page_time: 0.00048828125000000000
1727310360 pages; 12545994  page_time: 0.00048828125000000000
1727310363 pages; 12554964  page_time: 0.00048828125000000000
1727310367 pages; 12563629  page_time: 0.00048828125000000000
1727310371 pages; 12573024  page_time: 0.00048828125000000000
1727310375 pages; 12581969  page_time: 0.00048828125000000000
1727310378 pages; 12590844  page_time: 0.00048828125000000000
1727310382 pages; 12598654  page_time: 0.00048828125000000000
1727310385 pages; 12607770  page_time: 0.00048828125000000000
1727310389 pages; 12615501  page_time: 0.00048828125000000000
1727310394 pages; 12625177  page_time: 0.00048828125000000000
1727310397 pages; 12633954  page_time: 0.00048828125000000000
1727310401 pages; 12641954  page_time: 0.00048828125000000000
1727310405 pages; 12651119  page_time: 0.00048828125000000000
1727310408 pages; 12659320  page_time: 0.00048828125000000000
1727310412 pages; 12666326  page_time: 0.00048828125000000000
1727310415 pages; 12674513  page_time: 0.00048828125000000000
1727310419 pages; 12682707  page_time: 0.00048828125000000000
1727310422 pages; 12691303  page_time: 0.00048828125000000000
1727310426 pages; 12700815  page_time: 0.00048828125000000000
1727310430 pages; 12709126  page_time: 0.00048828125000000000
1727310433 pages; 12717757  page_time: 0.00048828125000000000
1727310438 pages; 12726407  page_time: 0.00048828125000000000
1727310441 pages; 12734846  page_time: 0.00048828125000000000
1727310445 pages; 12742411  page_time: 0.00048828125000000000
1727310448 pages; 12750868  page_time: 0.00048828125000000000
1727310452 pages; 12759417  page_time: 0.00048828125000000000
1727310455 pages; 12767981  page_time: 0.00048828125000000000
1727310458 pages; 12776460  page_time: 0.00048828125000000000
1727310462 pages; 12783754  page_time: 0.00048828125000000000
1727310465 pages; 12792617  page_time: 0.00048828125000000000
1727310470 pages; 12802764  page_time: 0.00048828125000000000
1727310473 pages; 12811184  page_time: 0.00048828125000000000
1727310477 pages; 12819653  page_time: 0.00048828125000000000
1727310481 pages; 12828078  page_time: 0.00048828125000000000
1727310484 pages; 12836694  page_time: 0.00048828125000000000
1727310488 pages; 12845145  page_time: 0.00048828125000000000
1727310491 pages; 12853375  page_time: 0.00048828125000000000
1727310495 pages; 12862489  page_time: 0.00048828125000000000
1727310499 pages; 12869945  page_time: 0.00048828125000000000
1727310502 pages; 12879033  page_time: 0.00048828125000000000
1727310506 pages; 12886474  page_time: 0.00048828125000000000
1727310509 pages; 12895516  page_time: 0.00048828125000000000
1727310513 pages; 12904251  page_time: 0.00048828125000000000
1727310516 pages; 12913287  page_time: 0.00048828125000000000
1727310519 pages; 12922348  page_time: 0.00048828125000000000
1727310523 pages; 12930296  page_time: 0.00048828125000000000
1727310527 pages; 12939154  page_time: 0.00048828125000000000
1727310530 pages; 12947263  page_time: 0.00048828125000000000
1727310534 pages; 12956450  page_time: 0.00048828125000000000
1727310538 pages; 12965492  page_time: 0.00048828125000000000
1727310541 pages; 12974322  page_time: 0.00048828125000000000
1727310545 pages; 12983129  page_time: 0.00048828125000000000
1727310549 pages; 12992045  page_time: 0.00048828125000000000
1727310553 pages; 13000951  page_time: 0.00048828125000000000
1727310558 pages; 13010909  page_time: 0.00048828125000000000
1727310561 pages; 13019874  page_time: 0.00048828125000000000
1727310565 pages; 13027907  page_time: 0.00048828125000000000
1727310569 pages; 13037043  page_time: 0.00048828125000000000
1727310573 pages; 13045823  page_time: 0.00048828125000000000
1727310577 pages; 13053669  page_time: 0.00048828125000000000
1727310580 pages; 13062713  page_time: 0.00048828125000000000
1727310584 pages; 13071039  page_time: 0.00048828125000000000
1727310588 pages; 13080267  page_time: 0.00048828125000000000
1727310591 pages; 13088782  page_time: 0.00048828125000000000
1727310595 pages; 13097606  page_time: 0.00048828125000000000
1727310601 pages; 13110420  page_time: 0.00048828125000000000
1727310605 pages; 13119257  page_time: 0.00048828125000000000
1727310609 pages; 13127171  page_time: 0.00048828125000000000
1727310612 pages; 13135972  page_time: 0.00048828125000000000
1727310616 pages; 13144781  page_time: 0.00048828125000000000
1727310620 pages; 13153308  page_time: 0.00048828125000000000
1727310624 pages; 13162693  page_time: 0.00048828125000000000
1727310628 pages; 13171213  page_time: 0.00048828125000000000
1727310633 pages; 13183123  page_time: 0.00048828125000000000
1727310637 pages; 13192760  page_time: 0.00048828125000000000
1727310640 pages; 13201548  page_time: 0.00048828125000000000
1727310644 pages; 13210814  page_time: 0.00048828125000000000
1727310648 pages; 13220883  page_time: 0.00048828125000000000
1727310652 pages; 13231134  page_time: 0.00048828125000000000
1727310656 pages; 13241130  page_time: 0.00048828125000000000
1727310660 pages; 13252491  page_time: 0.00048828125000000000
1727310664 pages; 13261418  page_time: 0.00048828125000000000
1727310668 pages; 13269895  page_time: 0.00048828125000000000
1727310672 pages; 13278807  page_time: 0.00048828125000000000
1727310675 pages; 13287123  page_time: 0.00048828125000000000
1727310679 pages; 13296700  page_time: 0.00048828125000000000
1727310683 pages; 13305270  page_time: 0.00048828125000000000
1727310687 pages; 13315409  page_time: 0.00048828125000000000
1727310691 pages; 13325281  page_time: 0.00048828125000000000
1727310695 pages; 13334099  page_time: 0.00048828125000000000
1727310700 pages; 13343471  page_time: 0.00048828125000000000
1727310703 pages; 13352572  page_time: 0.00048828125000000000
1727310707 pages; 13362201  page_time: 0.00048828125000000000
1727310711 pages; 13371257  page_time: 0.00048828125000000000
1727310714 pages; 13380260  page_time: 0.00048828125000000000
1727310718 pages; 13390507  page_time: 0.00048828125000000000
1727310722 pages; 13399354  page_time: 0.00048828125000000000
1727310725 pages; 13408083  page_time: 0.00048828125000000000
1727310731 pages; 13418475  page_time: 0.00048828125000000000
1727310734 pages; 13427355  page_time: 0.00048828125000000000
1727310738 pages; 13436366  page_time: 0.00048828125000000000
1727310741 pages; 13446289  page_time: 0.00048828125000000000
1727310745 pages; 13454326  page_time: 0.00048828125000000000
1727310749 pages; 13463693  page_time: 0.00048828125000000000
1727310752 pages; 13472786  page_time: 0.00048828125000000000
1727310755 pages; 13481849  page_time: 0.00048828125000000000
1727310759 pages; 13492652  page_time: 0.00048828125000000000
1727310763 pages; 13502738  page_time: 0.00048828125000000000
1727310770 pages; 13517141  page_time: 0.00048828125000000000
1727310773 pages; 13526738  page_time: 0.00048828125000000000
1727310777 pages; 13535083  page_time: 0.00048828125000000000
1727310780 pages; 13545018  page_time: 0.00048828125000000000
1727310783 pages; 13554191  page_time: 0.00048828125000000000
1727310787 pages; 13563793  page_time: 0.00048828125000000000
1727310790 pages; 13573555  page_time: 0.00048828125000000000
1727310794 pages; 13583316  page_time: 0.00048828125000000000
1727310801 pages; 13599643  page_time: 0.00048828125000000000
1727310804 pages; 13609805  page_time: 0.00048828125000000000
1727310808 pages; 13619676  page_time: 0.00048828125000000000
1727310811 pages; 13629613  page_time: 0.00048828125000000000
1727310814 pages; 13638982  page_time: 0.00048828125000000000
1727310817 pages; 13648498  page_time: 0.00048828125000000000
1727310821 pages; 13657806  page_time: 0.00048828125000000000
1727310825 pages; 13667894  page_time: 0.00048828125000000000
1727310829 pages; 13677153  page_time: 0.00048828125000000000
1727310837 pages; 13693473  page_time: 0.00048828125000000000
1727310840 pages; 13702360  page_time: 0.00048828125000000000
1727310844 pages; 13710288  page_time: 0.00048828125000000000
1727310848 pages; 13719793  page_time: 0.00048828125000000000
1727310852 pages; 13729104  page_time: 0.00048828125000000000
1727310856 pages; 13738294  page_time: 0.00048828125000000000
1727310860 pages; 13747648  page_time: 0.00048828125000000000
1727310863 pages; 13756761  page_time: 0.00048828125000000000
1727310867 pages; 13765525  page_time: 0.00048828125000000000
1727310872 pages; 13777093  page_time: 0.00048828125000000000
1727310876 pages; 13786181  page_time: 0.00048828125000000000
1727310880 pages; 13795132  page_time: 0.00048828125000000000
1727310884 pages; 13804595  page_time: 0.00048828125000000000
1727310887 pages; 13813987  page_time: 0.00048828125000000000
1727310891 pages; 13823212  page_time: 0.00048828125000000000
1727310899 pages; 13839867  page_time: 0.00048828125000000000
1727310903 pages; 13849453  page_time: 0.00048828125000000000
1727310906 pages; 13858857  page_time: 0.00048828125000000000
1727310910 pages; 13868269  page_time: 0.00048828125000000000
1727310914 pages; 13879282  page_time: 0.00048828125000000000
1727310918 pages; 13888615  page_time: 0.00048828125000000000
1727310922 pages; 13897939  page_time: 0.00048828125000000000
1727310925 pages; 13907366  page_time: 0.00048828125000000000
1727310929 pages; 13916920  page_time: 0.00048828125000000000
1727310934 pages; 13927631  page_time: 0.00048828125000000000
1727310938 pages; 13936942  page_time: 0.00048828125000000000
1727310941 pages; 13945847  page_time: 0.00048828125000000000
1727310946 pages; 13957103  page_time: 0.00048828125000000000
1727310950 pages; 13966280  page_time: 0.00048828125000000000
1727310953 pages; 13975071  page_time: 0.00048828125000000000
1727310958 pages; 13985305  page_time: 0.00048828125000000000
1727310961 pages; 13994816  page_time: 0.00048828125000000000
1727310965 pages; 14004016  page_time: 0.00048828125000000000
1727310970 pages; 14017800  page_time: 0.00048828125000000000
1727310974 pages; 14027534  page_time: 0.00048828125000000000
1727310977 pages; 14037267  page_time: 0.00048828125000000000
1727310982 pages; 14049076  page_time: 0.00048828125000000000
1727310985 pages; 14058897  page_time: 0.00048828125000000000
1727310989 pages; 14068333  page_time: 0.00048828125000000000
1727310992 pages; 14078227  page_time: 0.00048828125000000000
1727310996 pages; 14088014  page_time: 0.00048828125000000000
1727311001 pages; 14100460  page_time: 0.00048828125000000000
1727311004 pages; 14110190  page_time: 0.00048828125000000000
1727311008 pages; 14118327  page_time: 0.00048828125000000000
1727311012 pages; 14128899  page_time: 0.00048828125000000000
1727311015 pages; 14138919  page_time: 0.00048828125000000000
1727311019 pages; 14148490  page_time: 0.00048828125000000000
1727311022 pages; 14157906  page_time: 0.00048828125000000000
1727311026 pages; 14167193  page_time: 0.00048828125000000000
1727311030 pages; 14176685  page_time: 0.00048828125000000000
1727311033 pages; 14186735  page_time: 0.00048828125000000000
1727311036 pages; 14195833  page_time: 0.00048828125000000000
1727311040 pages; 14205611  page_time: 0.00048828125000000000
1727311043 pages; 14215352  page_time: 0.00048828125000000000
1727311047 pages; 14226580  page_time: 0.00048828125000000000
1727311050 pages; 14236667  page_time: 0.00048828125000000000
1727311054 pages; 14246912  page_time: 0.00048828125000000000
1727311057 pages; 14257020  page_time: 0.00048828125000000000
1727311061 pages; 14266824  page_time: 0.00048828125000000000
1727311064 pages; 14276526  page_time: 0.00048828125000000000
1727311068 pages; 14288038  page_time: 0.00048828125000000000
1727311072 pages; 14298242  page_time: 0.00048828125000000000
1727311075 pages; 14308426  page_time: 0.00048828125000000000
1727311079 pages; 14318401  page_time: 0.00048828125000000000
1727311082 pages; 14327745  page_time: 0.00048828125000000000
1727311086 pages; 14337651  page_time: 0.00048828125000000000
1727311089 pages; 14346493  page_time: 0.00048828125000000000
1727311093 pages; 14358548  page_time: 0.00048828125000000000
1727311097 pages; 14368412  page_time: 0.00048828125000000000
1727311101 pages; 14378778  page_time: 0.00048828125000000000
1727311104 pages; 14388383  page_time: 0.00048828125000000000
